,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6
,21,-32.5149639030842,-22.0889288419576,-17.7961871138577,-2.28966031115306,-6.36316548656396,-0.0500577028560656,25.710620865756,32.6711882746113,68.3833636116769,87.6502551130834,96.193349743231,101.663409966372,-25.2034397993584,-25.4058472121842,-30.0153548807239,-23.4879895142321,-18.0953580734449,-22.8494795717043,-8.30527050198452,-9.5489533867476,-9.89717559508244,-0.728688604203853,1.34795180306082,-4.3962220284875,-21.6888214830451,-24.3483392825319,-20.3695322004442,-14.7306387279878,-5.90238281676466,-16.1067697949356,-10.0064898309474,-10.681048983859,-11.2974359637619,1.33421437370544,-0.721978394809412,-1.26403734717405,-14.7651193387001,-14.3564407172835,-19.6069128840754,-10.7974968754606,-9.25727755991011,-12.3444680343528,-12.4682687599707,-20.8080772460735,-24.1620189648493,-25.4771352605276,-17.4861138138831,-16.6287555906429,-22.2822854942779,-31.075992656024,-16.6114687839545,120.95735773557,108.34634863154,136.999938713112,-13.8687498109748,-17.4168043293039,-18.4324201250392,0.306970844158059,-1.37080824612804,-0.966299171007449,35.2447295880274,29.8544763254658,32.383150365873,195.9589859015,188.680675514305,176.541794072519,-12.3898823440577,-27.7474072992027,-12.919697601631,-2.24107982539135,2.29729178792149,-3.35724297293109,-17.3580718587173,-16.661955700778,-17.8212139819079,0.0701259367015155,-2.86714987621599,-5.23205807840895
,22,-32.580428071009,-25.6757474707356,-18.9373589394227,-3.55189582499406,-2.72323993616919,-0.493948121387803,80.8174802332123,116.078735775294,171.955738869711,210.102924312316,226.215527097537,228.535755102526,-27.8863193992238,-21.0495006567353,-27.4366843121834,-17.8454136522842,-12.4764226107454,-15.6501356061808,-12.6362979263513,-14.0919282826817,-15.4303177116872,-4.33283058696907,-4.61058630512343,-4.74907721649379,-1.73784929720205,-1.46339100651312,-3.42036940692651,-12.7629103801355,-8.96637429089424,-16.3226675830283,-0.79698368971458,-3.68599315881147,-1.85958347668748,17.9026382063666,24.5691898054392,20.6019089131751,1.46464080663645,-1.72181095336418,-4.48620265235331,-1.52295265227986,-4.1895176481321,-2.59395318356019,-13.1914786265588,-23.9974122886406,-27.9530928280037,-29.8989127049117,-17.2495823848576,-18.436892132112,-25.3798877879171,-25.2817815721919,-17.2056236387216,291.515410309988,258.448464898132,326.674548076001,-18.0800069709385,-15.9882952989337,-15.1008309654944,17.1812348135145,19.1500248898683,21.2998577996141,109.72310608815,95.4391601736461,110.493744425631,423.871404411429,398.362807843633,384.637116265847,-0.234594760265281,-22.9026745988213,-4.12869772916565,14.7716923286544,25.0751772937065,26.3497381307288,-15.450583716728,-23.4948276188024,-16.4736534292106,-4.14785870463038,-3.5287946835233,-7.72148881423527
,23,-25.6599351591385,-18.9399828174865,-14.8572079675305,-3.44817758199224,-2.58455975468405,0.0959175183224943,201.272109689163,281.243540368854,363.490058598131,454.818605647429,478.439125225662,488.285337438128,-25.0664291456078,-16.3552728812674,-18.5053698778429,1.93555798018042,-0.217926057211116,-3.06842784628407,-10.6516930705975,-11.1291307060474,-14.5504099182053,-5.33651144971282,-3.2292315569548,-7.86295115109533,41.0506191394225,45.9296967041319,41.1343768708603,-15.0158773182202,-9.54863443865997,-16.799946878934,19.5026366525753,23.4186039340912,22.6261299057724,64.1476364738983,77.8570698134426,75.6066877203994,30.5545570378854,30.7545722174182,33.8925757345178,16.9586980677541,20.6578212953855,21.1720809942071,-2.92169080542499,-13.4463568297479,-17.8082988492006,-30.8004406210293,-21.739140757707,-14.5139541767476,-17.7907473064597,-27.4835512117479,-18.6687912574962,614.521571690381,563.504436834229,704.048754750204,-11.6069223028453,-11.1076043061166,-11.9189672521961,66.6912779771528,73.2215733189087,55.0132221836675,271.852797281226,232.095954340154,264.376922420329,863.151708894725,803.030344286704,773.277610782538,23.4942227591127,-2.65246606153414,16.338846636304,62.5937416935894,87.4362432110256,79.1272158448664,-13.8532301705945,-21.4312298435052,-17.365994308172,-1.44045090912277,-3.57532283654655,-5.65351995469882
,24,-4.59590795368604,-2.08474991083949,0.143610539299516,-8.99034076732823,-2.69706479741308,-2.59134992955751,438.957654187325,603.761729756802,742.159435316289,918.144928592716,973.516284538642,971.268712734398,-8.80980952420668,4.14250409166925,3.20921124564575,33.9248384999682,24.0136963499936,34.7819716166632,-11.4147336603255,-13.7312735058549,-10.4508716808277,-6.35727487510121,-4.81096779779546,-11.3964260266475,129.710436073336,150.547591182579,136.151311633219,-18.2730544979822,-7.89856467285244,-17.0024179535139,72.0218525227474,74.7656752899375,70.4644839862622,162.91680695509,186.526364352125,180.145304903231,100.211608102184,97.2821232805663,117.455620510574,62.6265217059963,70.4649811820027,76.0554780500452,18.314823034395,-1.22144528510307,0.680399554918949,-28.1851694693769,-8.47194462152129,-12.6859505125203,-13.3330334195398,-17.6570991225917,-11.9126467310853,1247.38242362195,1148.34299383032,1420.21407483711,-1.78331012555282,0.0727876969904173,0.690148540231348,168.902440812111,168.34017876096,137.777864079312,570.016693134906,497.161309349866,560.2769011848,1686.66703511716,1580.93482180541,1527.90617136774,64.4757511177086,44.8964576915105,64.4801748298978,149.46766535839,218.435760890647,192.77520490129,-11.2513253531779,-17.0829552465284,-18.7054119348268,-0.0696079756808103,-6.22346657579237,-9.39078939039518
,25,34.7306312325845,39.0063372951481,27.4889483385959,-11.472167825721,-7.03237845726107,-1.00751350592964,899.720304152394,1220.84050987252,1462.62744820453,1791.23407373129,1896.05196629376,1882.00275104487,19.1686853768288,39.7666740420009,40.2532378185588,110.241515950554,78.5230187864645,106.247261914454,-7.35613821682455,-11.9438819179559,-8.5873325706425,-6.59451213752982,-4.74582384601945,-9.60714029504743,302.299723048256,354.214595615866,317.524282241248,-17.7499534609005,-9.86733760594598,-18.1735562363092,167.280129964653,179.042665609922,167.792994539674,345.307123643995,394.543621758077,391.607209257012,229.704117418288,227.596583886446,271.74903134422,146.094489063052,167.167936052153,183.243561167704,64.6544515631576,31.0509647816925,42.4056643598842,-14.1161493600284,-2.08489193645346,1.59340203204556,2.44680852760666,0.814248548280375,-1.81534842384644,2403.43567722714,2215.08734907396,2727.27795008081,23.6911506003989,21.6300386560924,25.4338900442281,365.293623271817,365.639667968556,294.418155971695,1152.51511475961,1004.8077357597,1137.55123950139,3154.59105189138,2968.7422120325,2856.59537700964,153.942559205092,125.74834365507,143.110372441095,317.980800987167,459.447422531904,410.669919947702,-5.82598728725679,-11.1496983801735,-9.91646740045508,-6.91289013758069,-8.57586620140683,-8.09540927669059
,26,120.897486689647,116.993095459993,96.6591506730729,-7.25782914743377,-8.30668019538098,-6.23451710897098,1844.45155712263,2470.01465193619,2867.64809564236,3445.53647208187,3641.06409395471,3595.53401351582,100.375252697296,111.721440914868,125.042686490679,265.821980602431,197.168113429462,262.776787825102,-8.72820665297422,-6.97779101156084,-12.768642246042,-11.6699576943092,-7.87854046074244,-11.7034399683325,663.192233665295,775.212351373967,695.878354820136,-19.3759658124391,-11.4794678851113,-15.3268637846086,378.899021151864,396.723438801198,378.34685118909,725.223424085738,825.254977736417,816.102871612535,505.385779366007,492.128230429075,593.994658712343,320.203531102964,375.889019296545,404.350844787623,154.270587371814,97.6195145819693,122.476576739627,2.94708046863707,30.1318221582706,26.0221155933223,40.0703570340856,46.5443543487791,32.4058581825257,4521.45073639981,4213.59384713549,5093.97006510056,77.5888726538842,79.1656730204377,79.7566063464028,762.105621624472,769.442063141471,619.746353347943,2257.25381010912,1990.08575504741,2231.03041449374,5670.51939390368,5366.39635907284,5134.26537672785,339.399165821268,304.444110935226,314.157403816415,657.58821617667,948.596047651953,842.481461877289,5.52906558480936,8.36457492741101,1.56637683488407,-2.30777131187733,-4.87787770823707,-9.35413065548892
,27,291.151485492761,279.230868400576,228.013215046989,-13.4942397465938,-10.1908560921474,0.306658726877686,3395.05519843785,4423.25509844662,4971.48101004824,5763.21388763741,6025.40476028375,5892.9895353311,249.411972432415,255.611358781603,289.330574804158,567.920805613559,425.666789410872,547.114383695603,-1.85153215951868,-1.44384974971035,1.55837262027489,-9.53882719136072,-7.08009086458605,-6.74175321877283,1329.73241247246,1555.52232044802,1396.93915293114,-17.2106551546967,-6.94619880602568,-9.89490994793141,763.845430070169,800.790694414883,761.870777088715,1420.25511906319,1622.28700235697,1584.67943045144,1011.34364527147,996.057713687133,1196.80145645736,651.6794352244,762.198502539929,818.967888315447,332.702966224903,233.003560763957,286.728284646282,47.3280036487658,77.5048767326552,76.1333019421354,108.8320098876,132.169474998395,92.2333594986849,7395.58381163908,6994.21499051585,8218.18424604655,180.242410331017,178.57718622249,192.777862907491,1503.16422638868,1508.33406530057,1208.83596560311,4080.19724094442,3652.77330456054,4049.9291522582,8721.66871319687,8319.15816594666,7886.7252559376,684.358227484808,642.686009978464,642.633365812357,1293.16880681734,1838.26135119073,1651.52690769062,27.0758093431778,35.0533846308736,35.6128295390517,-3.62829277824949,-6.94817361627702,-8.34249139028634
,28,594.650881762265,565.524895549599,469.498047153453,-6.49500572504712,0.061336019929513,-1.25152896893542,5494.8809748772,6846.03604591274,7405.58584770164,8228.03410567636,8483.11269863501,8203.94110400412,522.220525391708,508.11508170165,585.111276013525,1090.2613930672,831.64926854703,1062.85984236015,19.3004872946976,20.1536732602099,23.732789712356,-6.29678750083804,-1.71218455197231,-1.10891122896101,2453.32196477333,2838.8702424287,2568.04051530565,-8.44043351861819,0.208136648218897,3.86309554660238,1444.83172864266,1509.93391369416,1445.64940137057,2576.73864719324,2936.70205314378,2860.3246438789,1888.13754101176,1863.12278411084,2221.51137265592,1243.08835497184,1458.047803398,1549.29071128866,651.397634473142,477.691169368502,578.21520963532,130.766398887527,180.297210470698,172.015459224394,244.974166789941,295.895485787471,207.943734731069,10202.7590608592,9881.0402359058,11159.4218328526,370.610113739401,370.78031903404,399.128013117509,2762.57724611957,2779.75353333375,2236.95654027856,6695.21256383912,6145.26929067955,6671.48725900285,11295.057194193,10863.014922073,10173.976934379,1319.69207677488,1254.8326070295,1247.24643884109,2408.50076828707,3343.29242759079,3008.00791602166,71.9860226757837,91.0644428925025,86.6381077547203,-6.1450014722468,-8.99942175069282,-9.46868373861253
,29,1192.21416766063,1136.62586161908,933.879756732751,-2.48567557523711,-0.931465621860298,1.03634645968305,8278.13410875074,9603.05135032587,9895.42331759662,10489.6301297838,10718.4202180226,10293.5248007569,1058.70183506797,1018.61343069626,1168.07279151824,2082.59624069335,1612.48972664736,2040.54421826018,57.7508180759341,63.0214687521357,57.1125454205358,-3.5301172002537,-5.23267030056195,0.720744724001634,4412.10935796861,5033.97248659033,4585.8678564948,5.63409539238273,16.5370146240975,31.1465357841362,2704.38131784632,2807.20453776635,2688.22034192429,4531.01138142825,5128.43213081518,4970.16987852482,3472.71265134744,3423.16804388816,4020.83785151176,2340.31947472172,2741.70114718499,2913.35819659802,1285.64773729761,956.869210275509,1154.2732364514,289.028424280203,382.871916325297,367.356763124335,516.258237102972,618.711043942752,447.323300542275,12650.5592864859,12427.4610860323,13695.8339630631,754.622583685479,747.007325717531,795.870359745437,4879.64016234361,4891.48137698123,3986.54879628162,9720.11890347078,9288.98664954817,9736.17440118685,13461.437860331,13010.3559084032,12096.0628084131,2477.79079925363,2390.95299468093,2352.12912847679,4310.51290914887,5768.26429097247,5211.80621151321,160.285803886047,216.678523949786,200.782423055497,-2.24902493046375,-3.9051489462363,-5.72817199851215
,30,2264.16975679555,2158.64701910042,1792.9204310579,-0.824670294796306,8.27162298558324,3.69560903711772,10727.4377591767,11993.7912633817,11990.6306715754,12349.7855515224,12539.5102192125,11979.0496391836,2051.1694641549,1958.33823744953,2225.6323316733,3761.87152969234,2974.12102928653,3703.75389015782,136.233544015345,133.234972623479,131.494111378473,12.8471836370163,-1.75720267583984,16.0627905156261,7226.82017397533,8061.70729717302,7423.03479487216,31.8068277795292,49.5202065112726,87.2661414642243,4728.51724809433,4880.56980364009,4725.01669166093,7208.77899560661,8072.41855733266,7751.24335401709,5915.77227906183,5820.8320423962,6668.35559383778,4177.36997283201,4875.8752294276,5123.07516902269,2427.52472150881,1858.44379943407,2202.66983414468,601.761541717065,761.118683648713,735.421575613766,1031.23269326226,1246.45803831178,882.759287608919,14528.5516549894,14412.2065922999,15615.0507888614,1476.11501461172,1457.30739597135,1550.60337144532,7802.77767664959,7777.15271541501,6476.29788500468,12335.7378644372,12107.2035200037,12400.1617307959,15053.8302864117,14590.8332315765,13504.0633671017,4407.14413603645,4288.36235777415,4211.07940678342,7075.0621040912,8921.06174550445,8125.8238451792,339.97954438203,447.426966642258,423.429696648666,2.11892430582884,2.89269438522206,3.14228347074368
,31,4109.51935069857,3938.95827025955,3331.23850933502,11.0329017265922,24.2913401241549,12.4706602269898,12751.7779743609,13795.4789693128,13500.672026475,13642.4235646049,13799.6477604767,13141.9245256074,3794.46128367225,3638.25092712857,4043.39355497622,6317.83949276451,5193.96163179007,6244.59830147669,284.266958478734,290.341789318964,275.993468000543,39.1915746294326,7.34648558014487,41.4389482126671,10361.4632431791,11197.397117768,10439.6590205137,89.4498789254576,114.046989561424,199.206431591573,7553.60918514381,7714.64462152322,7532.58575296844,9930.403974042,10988.3517087982,10423.9056405637,9074.18879832562,8883.37666970905,9703.60956796515,6869.00119890672,7944.12596744457,8243.10435729813,4388.87792612313,3453.06025708784,4018.4741536824,1214.58490147491,1497.2269350671,1453.9293894708,1986.8521607539,2389.39161938471,1724.95159985297,15764.2465966006,15732.2859686465,16865.1757444686,2789.42260508459,2752.14107101202,2911.79837513868,10730.6755743027,10638.3658080777,9149.07787785618,14294.9336859048,14316.02001348,14404.2850426443,16103.5606939929,15638.8753554984,14432.2220438198,7156.76508411406,7063.05969357759,6940.53754788199,10136.890901623,11837.2351410878,10876.8527265754,683.792676390069,896.756530765336,847.388798780931,9.57262793487098,13.7800129300176,18.4739804938263
,32,6807.8112630603,6550.02457436191,5698.63720565794,46.4972273426456,61.6573550871153,25.7924740193876,14185.7993489,15006.1067787815,14483.4710215462,14483.9468557746,14611.1197758023,13889.8615303649,6461.14909132525,6238.18110929698,6711.04374363186,9183.95816512814,8093.97365034403,9161.16584040149,576.216033203763,585.931454840699,566.216902407003,98.2056907664182,30.228749966941,107.181085047014,13040.1789567993,13827.354136597,12986.1073029391,199.279431291885,250.451991242865,426.016309757028,10201.6976341331,10291.1782816904,10192.6843098045,12198.9240749285,13402.1557840983,12618.6562716733,11806.6483292772,11507.6437818975,12309.6053782752,9664.44512294946,11039.607152975,11246.8975908914,7241.02935127068,5944.57695709456,6682.71428001542,2323.01076840923,2811.83101901743,2725.14414394696,3649.78820403304,4312.57572883737,3203.71776762037,16518.5528057897,16543.9568648971,17624.3526933838,4963.82304822098,4892.34874525183,5121.57615548255,13104.3167388414,12950.1649552356,11361.7503442048,15560.2752830847,15777.5869276147,15702.6199926323,16775.6640220556,16306.5174379792,15022.1829574382,10015.8410684934,10022.9386201085,9900.75892252054,12719.2164157666,14174.9273969423,13089.5684444357,1329.77135148166,1728.19417194529,1643.530892207,30.2868694927038,40.6903938217993,56.3710238416643
,33,9726.45783089553,9396.17670874548,8569.07481646212,99.2116040436722,126.189348986492,48.6751264609438,15091.5874566146,15738.280930107,15062.287216807,14982.5966750207,15094.3373743869,14339.4780718005,9613.26934280922,9426.85289500241,9609.73821619794,11722.7068146247,10724.9777429944,11764.2648704694,1103.90548871994,1122.23821081039,1071.89453295011,213.849556437622,48.5527564352606,219.300142558249,15078.3167396209,15764.8047600629,14884.1864774588,409.710330128012,493.907908370927,836.581036513135,12345.7898489191,12358.8711277939,12349.0097692351,13866.1716751429,15157.3920644457,14195.888099307,14027.1678544391,13633.4090781413,14290.3907818706,11987.0754235244,13583.196921192,13683.5996968715,10230.1788001548,8989.10859917349,9568.62153664419,4108.13132027876,4855.61960567271,4698.48903172224,6129.90481839884,7059.21406236484,5475.50328691865,16931.9775131181,16994.9584759045,18038.3233240424,7924.15760651209,7824.09620664458,8028.3319292694,14740.1175255198,14529.5032411181,12939.075764588,16326.373094011,16666.7470863595,16485.9728107315,17174.6883151774,16704.2058128544,15371.2597058235,12421.0441281325,12539.4320884448,12421.6769652553,14613.4913766212,15763.1787139098,14606.3082113659,2478.76457389952,3169.82873135365,2993.97261689543,63.8941343494898,86.0796192891439,121.416429167465
,34,12344.8622062387,11918.4350911642,11259.4056536388,214.355156839578,258.255712099722,100.796334135999,15637.0948093078,16160.6610550028,15386.587473344,15274.8238541721,15368.9052893048,14599.07158974,12480.361257786,12371.0901211447,12173.9581868925,13725.3717787715,12965.8088526059,13838.025244562,2089.39536464135,2118.4181503768,1992.93313670456,434.597560453285,104.266641549386,450.984512586462,16465.0006534433,17062.6945832223,16158.0180036962,824.459963890561,976.893912580654,1624.21382244916,13783.7579525404,13724.5751281122,13800.1528827279,14981.5759404847,16323.7263068079,15240.1892556157,15552.0334200876,15083.5157287584,15608.3262891724,13602.5601629734,15327.3112265006,15313.8207640524,12790.6906644418,11708.2209610623,12062.2779703581,6803.31618715327,7735.38528790376,7501.78193943557,9224.08821287337,10172.4291080443,8516.16367232523,17133.2807930596,17217.9209972383,18240.9338263798,10982.3413808406,10858.9700420655,10845.1330136442,15721.7394014897,15474.2579456069,13908.9801805114,16769.72988301,17185.8099473633,16939.9275844847,17398.0299096778,16926.5460800156,15565.5849518738,14147.7660564499,14378.435251225,14263.8491893468,15818.4643960218,16746.0822645151,15545.8603570677,4383.06564574904,5463.25312096136,5148.92024264703,130.038006808503,178.406674899188,262.807336429151
,35,14437.4159895949,13906.0585351803,13471.3085595214,427.987394111857,520.146029607607,203.347265945111,15932.4349841911,16373.5486492365,15549.330660805,15422.2755233763,15509.4008570632,14735.4930137109,14826.0311535847,14822.8764625511,14198.6210523091,15182.5420848002,14646.6075794819,15355.9144268186,3717.31753867286,3762.7743066724,3442.8375198455,865.236356257022,208.749587992934,888.524077164548,17381.8366759697,17903.1147276976,16990.4546919959,1575.97665053979,1857.21305611075,2988.31171813739,14673.3504171489,14560.115962578,14694.315923636,15732.7150401428,17099.2590145473,15941.3635584734,16561.5327277498,16038.7361584942,16470.9541894566,14593.1071489934,16395.9739463724,16303.1383210309,14702.8514332922,13878.4972451497,13945.4687664526,9749.76406062565,10574.137807218,10240.0486275926,12006.2868777664,12868.079899091,11291.6576962743,17215.7196223919,17311.7484124966,18325.3219116114,13474.143174856,13347.2509534028,13102.4627014048,16298.8377468195,16017.5278551923,14492.3125872931,17011.6425871718,17479.7437467947,17189.4013469281,17507.8479210074,17038.1897336692,15662.9772486106,15264.4925270954,15582.8413558887,15464.7683438442,16573.7462034226,17356.3882319028,16132.4794684263,7023.69118982579,8403.78950583017,7876.09394344691,265.752885418631,361.408041890246,529.299515783308
,36,15870.2151970927,15242.7293172164,15023.220879929,840.076322579616,1013.24554085018,404.469619965694,16075.5875564178,16466.7954019676,15619.0697675846,15490.5600784685,15570.423506838,14797.9491910029,16474.9873714976,16571.184367477,15589.7406699592,16155.8884958947,15790.2101451265,16370.8103399196,6118.228578118,6177.10766428946,5401.94089977217,1653.11373451988,421.934635635608,1704.4510054817,17926.4627603034,18394.2521581723,17478.3849606516,2911.48295974286,3386.22891065077,5178.37507497445,15157.6598819712,15003.6401706253,15178.3087759861,16189.6786841758,17564.5981594005,16365.6930478115,17184.9345039774,16625.2540639597,16996.774262693,15132.4221126959,16985.6271575773,16839.1565509901,15934.9567277296,15320.7250890483,15165.2820631476,12344.6278776121,13000.7487042378,12566.6738275691,14239.5046165309,14923.1025839265,13598.8176908154,17238.1042270819,17338.3661652776,18347.4910841665,15162.5088571903,15054.1523621594,14596.6463331285,16596.2871898877,16294.1881791207,14804.2378886537,17116.9385076714,17614.7287120976,17298.1759121835,17554.6585434252,17084.3553514326,15704.6293498036,15936.2858643641,16314.4897795173,16183.8602878787,17013.7966588003,17693.2631470736,16462.9466534046,9766.90423553054,11063.2772813012,10293.0045191457,527.880867024192,722.05047324056,1039.70364945183
,37,16763.3114419114,16062.4820081786,16009.9595984102,1623.73712029903,1927.05279559336,788.580921532359,16110.5285521633,16470.7489086508,15616.9974858066,15490.3774990514,15570.5325239383,14803.767292388,17547.3681645924,17718.0671568509,16475.8026281665,16751.5597883788,16514.9908305882,16992.755484246,8927.8194956787,8973.63841503185,7489.964501171,2999.81926413927,829.03237494527,3092.68008066182,18204.2244354304,18627.1333617257,17717.0775685982,5060.77091789265,5794.44024622894,8159.19550418748,15376.030767996,15194.1170043419,15397.2369414759,16432.3600961149,17808.1693280343,16595.0160667328,17546.0193774464,16959.8988961395,17291.032426717,15394.87914326,17272.1784360268,17100.9227639707,16675.3913983862,16194.1733904425,15906.6428238691,14377.5600286076,14820.7542038698,14293.6310744911,15828.9437885261,16336.4263861566,15258.8104516623,17222.2049041186,17325.5500877262,18333.7388273683,16147.5039064631,16086.7288002805,15473.8748025471,16721.6065951883,16400.9070979797,14951.9060746826,17148.838892591,17657.2167845612,17331.6855836413,17567.4939305733,17091.918577899,15709.6940718931,16316.8918881974,16740.9939952274,16585.9194572665,17243.0980295641,17854.2000579176,16628.4070312686,12038.7059032541,13174.8641073924,12191.5948637715,1019.47551019707,1390.67620483715,1978.90676146791
,38,17283.450420121,16526.4245226489,16599.2079554309,3032.54755216927,3467.87315566482,1495.2062910823,16128.5099750189,16472.6749534687,15616.9369053727,15491.3438163479,15572.4706873772,14809.3695433533,18195.9618342311,18422.2309788808,17006.0548748022,17104.574609281,16955.5602811699,17361.3872389816,11309.7843862381,11352.3037386004,8992.27764789727,5017.76384577968,1574.37044884448,5173.80084374626,18344.6405094103,18741.960880009,17829.8127599649,8028.176139706,8948.19846906192,11011.1117196432,15453.0567696873,15256.5633093414,15473.7881979386,16552.670491626,17925.0787854608,16706.4315109301,17737.3445176663,17135.5800415387,17444.9142523292,15498.6288479758,17389.106919139,17198.8016474735,17085.6213706784,16684.252545468,16323.9013907463,15767.7390434515,16035.4675501481,15422.0722505816,16877.2504356189,17239.4477333907,16348.1772286863,17211.8546735929,17315.1292540991,18325.9655289371,16637.1863125212,16639.2054537189,15933.1735327665,16759.6054201465,16428.8391472746,15004.5834304788,17147.1324303527,17660.5387109956,17334.7918406742,17569.2937312505,17091.6524945544,15708.034974965,16501.9109193767,16953.0976777537,16770.2714359903,17340.7424727516,17907.5269111917,16690.757345843,13553.2764666073,14483.4124712661,13351.2513007698,1923.49253349268,2577.13785115675,3567.00805401341
,39,17542.62955697,16740.5179792234,16904.7267824497,5099.4252683316,5717.3411332788,2730.36025374778,16127.9154786488,16465.9595885264,15613.1069395153,15486.9687845188,15566.2228508827,14809.4971242723,18535.6805551479,18797.6299017447,17275.9224847594,17281.482825794,17188.6499342233,17547.0661597354,13117.0766785257,13162.7336204366,10147.6196818952,7511.21881758713,2879.12921984847,7692.4529211812,18394.075907172,18779.886337199,17864.982192752,10556.6229795927,11460.1055874906,13358.7734553214,15461.0139401539,15259.004905898,15479.759480526,16599.1725301571,17967.9722119475,16749.6693418307,17824.721544735,17213.0070110939,17509.709783007,15517.1306668805,17409.5419275712,17213.8964918655,17287.8235763629,16923.3126561826,16533.164885252,16669.3823773914,16803.5810808096,16102.127716815,17542.3561276451,17772.5433566086,17025.7539540914,17199.7743496642,17305.1582550539,18317.2582462137,16824.7809691743,16905.5418513505,16136.6094407804,16754.4267496207,16422.856763507,15015.5256090635,17139.0686129785,17650.725089533,17330.4287660724,17570.2338976162,17088.7586824196,15704.1102845327,16569.648610568,17037.1744514752,16834.0494047611,17368.6564554296,17921.0850820619,16705.6612481027,14397.7733441265,15172.4845098313,13951.2286397716,3433.16310387631,4476.19555888017,5919.98543588579
,40,17678.79956246,16841.8807869815,17077.2628209604,7866.84430139726,8394.51464588646,4628.98058400707,16134.1580657112,16474.3724024233,15625.3839181867,15496.1783984197,15568.1639641216,14816.6549497706,18719.3878953722,19006.0019896925,17420.9584814892,17384.849324077,17325.8168608452,17655.6198932449,14416.51796811,14477.1750726626,10955.9906031649,9846.42884525718,4881.40134703246,10061.8627844765,18421.5217594277,18804.2013898242,17886.9463946902,12965.1199548438,13802.0422963142,15202.1807112223,15462.6857353686,15255.6205736455,15471.4545360727,16623.1355879938,17989.8421650308,16768.9563904713,17868.0837837001,17252.5071835027,17539.9173566606,15510.3424484529,17405.1599310069,17206.5498982924,17398.8233003036,17042.5941572179,16644.5557595294,17292.8376399323,17319.5585709479,16521.8239380652,17991.0448823437,18095.4136455455,17470.3738321636,17197.390185286,17306.3546133907,18317.3275751793,16857.2886864084,17018.8108013674,16205.6541266367,16741.7530599666,16418.3078285792,15015.5525819523,17132.0591888933,17642.9144098012,17326.7421740886,17573.9895969321,17086.7948093002,15707.1341614367,16590.9673484116,17059.715690637,16851.9014145025,17375.8795979297,17921.4517867261,16705.3391535677,14856.2482317143,15525.5786971898,14254.450471663,5624.82904273459,7032.72755016278,8726.58504391306
