,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6
,21,28.2637686136541,50.0119683940702,39.0901365109744,-9.92161577190791,-0.719154276707286,-2.39969353066317,2159.16124267031,2166.00174680617,2029.64628308154,207.793110187657,331.943858793294,757.153040385387,303.626305925758,298.590151753479,306.709584766152,25.0461647122565,25.4592925769657,24.5423887492725,-20.2542804695322,-21.068843443838,-15.9351891839051,1.20518295951888,-5.19717130777326,10.1204311931674,641.523499361261,622.906742257007,628.792184036648,23.664699334644,28.5198008357002,27.7011194569759,915.600054185801,1058.05206812958,1032.16085539515,813.790029154249,856.506507842524,786.996949942031,681.496448144936,762.118116608132,721.007407043937,309.472986526387,337.303973959953,312.614010154934,198.768044126839,181.305440792021,191.040972068905,241.464676049843,293.48673924061,225.347527550846,27.9495777499601,26.9928349285506,26.3473181127988,1746.58604473211,1636.01417407683,2223.59381667466,111.31770129957,99.1003047346776,97.9314603735675,1780.68881548142,1695.3764240753,1546.18056522432,989.542860258481,1101.31444211083,1057.4258215365,2494.31177618297,1503.59456257058,1888.9424621274,317.373914738228,322.929235662714,371.620759189494,1125.78274467096,1199.72223001927,1100.59325275482,136.807483325989,142.398510616123,155.491530289128,0.619009796736464,-4.88895496068653,-0.301215809567111
,22,91.3754993251109,121.395486802176,103.226194918243,-9.77401163048307,0.818883500030552,-2.66645497758191,3868.44644410711,3876.23325930674,3705.69867373783,417.568789680241,669.565190966362,1447.31142897348,622.149366163354,615.901427594584,631.231229054846,85.9057863237003,88.4736817900384,85.0276961390955,-15.2106369490748,-12.0422878150384,-16.1980390360759,-4.29836785767975,-8.69005612759747,4.31959269943309,1248.94793967034,1224.92003392555,1242.91235568994,75.7021409187391,77.9099500018856,82.9108699115841,1772.11609337736,2037.87878723827,1979.70540060421,1584.79751664206,1655.88453931881,1532.79997047967,1356.38385738639,1490.6792186752,1411.49646404734,641.454394365126,699.37871848668,653.718121846789,431.366441058423,392.802448961866,417.305533051086,535.224171092119,608.775889931279,490.628091958758,82.9360066026052,89.4287905048886,92.4920329746278,3218.92921170713,3032.20447628789,4039.5187926174,260.508854308971,233.853761452871,240.06212056315,3289.58651734466,3127.88276427893,2862.23851739407,1919.97706065267,2133.04040631341,2041.14075922047,4411.71345045965,2774.637526898,3458.45226763177,652.339959596355,655.225078786766,761.653763354362,2161.7890736254,2272.86243979575,2092.11743557294,296.447077791715,311.706009609508,337.052075178203,-3.32333271790958,4.18733475989211,-5.48957709047136
,23,215.612885513041,256.36533752309,236.788493361084,-11.2571774346548,1.0356224015768,-1.40485544152443,6207.90021081618,6225.38089712233,6104.31953722192,808.813728584667,1270.01973746996,2615.33686357967,1207.31657926678,1189.8451941661,1222.78553350336,209.062390611865,209.796362708197,202.273878907617,1.41231118261385,5.5857559116439,4.43456863466554,-12.5965284142017,-8.1275200900177,2.86790429879738,2322.43426781222,2278.26097611631,2305.76368370255,176.934946356602,189.001967323252,191.464339439454,3191.93245673703,3644.10776326879,3540.13096142022,2910.12310093974,2996.30793004228,2804.04002611331,2542.25992432243,2754.18486393264,2632.27407861587,1251.86868730986,1358.19836790587,1269.76613695262,864.7016493664,795.085089278384,841.866230218191,1072.53767190378,1183.54667965016,988.158385436405,199.209620319119,208.585541047053,215.036777622705,5449.69078602526,5192.04621262531,6607.65017952162,554.483925936755,501.023442871996,512.684143765946,5550.46151354628,5264.89635823729,4842.24791231477,3475.98075524474,3833.13410957725,3682.1848463418,7026.9124301853,4798.35874746642,5789.33940078828,1276.24495298332,1278.23789761503,1472.01826428958,3872.47594176785,4012.87417418415,3704.04236722675,590.766848876661,641.505668676024,689.972734800104,2.2197081728882,3.85683056641392,-3.48666533168307
,24,448.970642446121,527.56533778545,502.278874961919,-12.4628492860529,-0.411350523765122,-4.15030202269509,8577.97001736721,8577.96606625851,8693.64599435906,1521.61891825974,2368.60601763768,4382.7845011105,2266.08419950188,2240.92665757707,2306.90203141694,452.244075975935,460.251522731221,439.681408827162,29.3278114968243,37.9828494995163,33.3676392882512,1.33870795932671,-3.23183737071531,5.66569472222045,4091.42704668917,4052.60987822232,4096.67148083747,387.158067565819,402.767547942998,417.370080350409,5358.78011823829,6012.31551159941,5831.89829588175,5013.62004840264,5030.32826514432,4795.97370755025,4459.37223032505,4796.55411340716,4622.41490883505,2367.7918044033,2552.91380921521,2398.43593934556,1678.28783293675,1538.7953458008,1628.69583189415,2064.4047256571,2241.30006566266,1892.69100607574,422.09239689006,442.176808983684,465.736385366749,8143.5481023139,8005.37134935856,9329.7823623531,1111.84907434097,1015.43017746448,1040.37342798416,8223.70177778787,7801.99367568,7313.6043407091,5762.01786295085,6315.39523502756,6089.06949030035,9592.31582150875,7552.71333615462,8497.81646358677,2400.45112259694,2398.25366431027,2745.57183564416,6363.77133084978,6472.53810907906,6020.84021346911,1149.52349176084,1245.2682736078,1344.77942101792,3.86770634755976,-0.913631996088043,-2.48030107759041
,25,894.877814511486,1043.35117490574,996.852159083177,-10.1066383320854,0.174895692969585,-2.75327131971289,10553.3496248264,10531.7408769764,10882.9938095549,2794.006100844,4184.72789921822,6493.48685679248,4012.15459048965,3988.04130209707,4105.67363218915,919.862631974844,937.231222845276,887.833377393945,94.4590698859865,107.789561912045,99.3889278031361,-4.3529505880847,-2.7431851873821,6.48846334862128,6541.17605699078,6557.33538921517,6623.26311765119,791.693227363353,823.872422631403,844.152974372238,7900.92858488397,8612.66496838592,8331.61247230797,7728.54492185145,7489.43627996679,7310.87433105797,7013.92867438471,7488.76857044561,7336.06892633144,4232.00489833379,4530.93004284267,4266.49079352909,3106.27024534787,2865.87766811268,3023.02551219887,3730.77102142299,3985.8910469324,3431.25853579742,858.385001367044,886.89724372084,946.079314486474,10516.2577251903,10456.735807348,11645.8267479856,2144.97694891795,1954.52286970741,1999.21735306741,10580.5161348982,10039.7916868959,9367.55571745807,8261.30730508327,8957.22034878908,8712.50361599362,11716.9500151459,10131.0802483502,10857.9623816248,4276.58136487764,4271.70410738126,4810.44917240086,8996.95800372876,8941.97481744852,8413.09062531114,2151.46125886604,2336.45270606413,2509.29485975112,-2.10695497234065,1.48831660884207,-2.27609553727325
,26,1744.09320951998,2016.02645043779,1940.14432106683,-10.3157107381021,-4.41060599919501,-3.51641041997482,11951.2863127481,11914.0228953496,12474.7949454967,4872.89034500478,6776.28207977371,8156.70727859039,6524.69085029987,6523.19108309379,6729.84374735598,1806.57429824621,1837.01168204234,1749.28813162588,240.557935707856,257.36234706768,233.182499702658,-9.9421237764941,-7.92860951829925,4.44301987372819,8991.32909812686,9151.62526154677,9222.01013255859,1575.73677349491,1633.57103763969,1664.3936611186,10114.2803081121,10834.0322938935,10462.6199188304,10133.9251465181,9528.11034720706,9450.67826721138,9372.8900911675,9934.34902534249,9933.83061677112,6986.09436172144,7382.10017933444,7003.92820172714,5458.12965069662,5053.01976902592,5290.92885757013,6271.81147843307,6546.55230971751,5761.20578518171,1682.86762543956,1737.59850804431,1852.55215632005,12317.6195908791,12411.276366282,13327.2374788904,3957.89242514113,3617.1412074186,3711.76162764487,12384.8293472402,11749.3164244286,11011.7192475942,10366.3431362053,11169.3988487107,10921.5867599994,13209.4755148975,12219.0702202348,12626.1418750624,7029.78371446486,6983.97328736168,7629.51192819128,11189.7798057057,10981.7873632619,10406.2373732694,3866.27831126002,4194.54313949831,4482.23830433939,1.27626217213492,4.73759498289201,-1.21120916527525
,27,3042.75248044246,3485.26374143142,3374.46192188216,-9.36608998144402,2.0602393617969,-6.49728911713464,12837.2896939398,12786.5525128735,13491.9535721865,7332.26275815418,9040.7383796512,9461.70536850053,8837.0575672705,8916.33855652076,9218.18102135971,3195.35592315154,3241.992393159,3099.54892889852,485.820274890842,521.023605248683,479.275757218771,-6.56932549760313,-9.24379170019938,-2.86761446584842,11040.9634960669,11326.7501051189,11399.3900408493,2827.00608027629,2915.83108186747,2967.14358848296,11848.0834299648,12523.6145942005,12077.9752919163,12091.4560538723,11183.9452593418,11183.2494755071,11292.3761905212,11916.6898783436,12057.2357196817,9570.65890675623,9972.2251382652,9567.31189832591,8160.80177522983,7615.24970692548,7910.39399531253,8795.92720500641,8956.04711736051,8068.71260294554,3005.40912630178,3095.90977698435,3295.61406393707,13511.5536219905,13726.347105187,14415.5530595487,6361.14920649867,5882.7250166178,6032.92199732957,13626.6229294388,12931.4726034179,12145.0890929064,11934.714026457,12806.7407193971,12561.798206489,14169.8280404747,13667.1825511989,13798.5216420078,9600.005817117,9490.18363607751,10008.5908362926,12803.7854442923,12461.4742067538,11869.885267455,6103.86193350012,6568.52069481678,6996.46764683798,0.967250931287708,1.48964282719226,-3.45708401409775
,28,5053.466164677,5726.21691196302,5572.76037954351,-10.4583830941147,-2.74682585265418,-8.35024857448207,13376.5150207839,13324.5926174791,14127.5511546428,9484.33520279379,10908.9018402963,10309.0396719142,10834.8161272987,10989.9089848526,11370.7383155041,5365.88852051282,5451.7706000466,5240.48149236086,962.344413314147,1021.87998340949,948.778921194438,-7.50583733247277,-10.1593504064322,-0.909246853548666,12532.2722328846,12914.8425857079,12989.4187518684,4901.46143923684,5016.63508380212,5053.67925376104,13038.4609094183,13657.2947305836,13162.857080975,13440.5299625651,12329.8894449368,12370.1523691667,12626.2889904037,13282.8204384048,13549.1569208059,11786.546877848,12179.5415899795,11765.9047317074,10612.750812771,10001.1483034063,10282.9455343971,10994.9421695448,11019.0529698596,10071.6585472412,5094.99075698421,5220.62577853858,5547.05349750661,14242.4189377093,14537.7079917697,15083.7386871605,9021.75339717078,8467.89235395276,8691.3114331634,14427.377266313,13699.1363511968,12881.37503525,12969.2352749819,13889.4753551724,13648.3299252607,14764.6648168815,14572.7377542141,14520.6235837676,11771.6040453051,11602.3725879647,11985.7742904725,13877.6379223195,13436.3525750729,12840.3723981275,8361.69887593992,8913.01342801427,9433.18164085702,-0.917517507344201,2.81116811921765,1.58098696224715
,29,7416.27999417091,8196.66553782999,8002.699866437,5.04348630194909,-0.76702780122605,-4.46757640420219,13720.2335621018,13665.9780509157,14529.506199251,11199.3841041745,12216.7474630903,10844.5108814167,12351.490093874,12575.8130072033,13018.8152162269,7932.2173053919,8072.2823386506,7913.65664757215,1837.55666406326,1929.23963525391,1793.5928190889,-1.57356373499942,-0.115421430597507,7.02761253767403,13580.4780533384,14025.9479372678,14109.3534352897,7602.11483305981,7717.70685064253,7683.49761919726,13848.8081377364,14418.1717009607,13891.9619413277,14365.1926877412,13128.5428129717,13184.2469110775,13541.9934390004,14225.8224761158,14575.6945158697,13462.19954405,13839.1455846173,13432.6802178131,12627.0028552717,11961.4844216849,12222.2718967699,12685.4446984399,12577.7025895327,11614.0059387793,7646.0730745914,7808.16148942746,8158.51220032194,14710.2399493955,15056.156181301,15506.8207062358,11287.9273237558,10686.5238037523,10970.8240437553,14966.1125427767,14221.5222308438,13372.5521727574,13668.7674405402,14619.5568820852,14380.9065134556,15149.819297185,15157.893345477,14987.8981700084,13371.3879829971,13152.288877286,13406.4268729352,14606.4549327487,14097.3071958864,13502.1483823563,10222.0207607427,10835.5691294324,11428.955752939,-0.125961007531259,-4.35931999705099,-0.100938060512817
,30,9392.7515132891,10395.5350165049,10172.3416927317,22.3376245945774,-5.15775893074988,3.11867617540975,13942.1971256979,13892.5741687077,14792.6743295908,12349.4958538678,13041.4956042393,11175.9168309273,13399.1050053434,13658.9751481656,14146.710177091,10271.5321791387,10463.705270544,10287.7412923859,3294.08383405412,3436.71740697548,3200.69321394485,-1.20052212642122,15.0696412249326,-0.52677812390948,14275.5542662426,14761.363877364,14845.0291834579,10133.4183550455,10179.5373096926,10028.5619653001,14370.6441750726,14903.3205802312,14369.6125684011,14965.8986406084,13655.4706235185,13716.3124718356,14144.9962960086,14844.5918054537,15256.0663954086,14612.1481759455,14968.1230608743,14574.5617654066,14054.1116748181,13359.8429845019,13596.4335886528,13845.3531773949,13639.7867570108,12679.3826280867,9762.16538666751,9945.26636451233,10469.7623713875,15010.8646952702,15393.9542893326,15793.4424994885,12998.4864103856,12382.7821568109,12702.7595610954,15301.9868597008,14555.9740757449,13692.1198676067,14131.8010030519,15095.8462326585,14863.4112030298,15408.4628164777,15535.817833925,15289.2660456837,14454.3494328714,14196.8877896251,14355.4274236956,15079.2990316541,14529.1823448758,13943.7547877862,11567.5784260847,12206.4216991796,12852.7353669456,0.510932022280031,-3.04227884051033,1.57189114593984
,31,11014.3422734917,12095.7750975292,11849.4043597559,57.9357509815782,-5.63093527072397,10.5597651351286,14090.3370795927,14046.0845861865,14955.7550208,13066.6168191247,13553.9183049451,11381.8975000983,14084.2249122604,14371.1313483692,14886.0611214612,12146.4759330513,12385.6907528613,12261.058838087,5638.17560674768,5812.29873985505,5448.75605048468,7.26904570936449,34.3950360259491,2.71500837302983,14721.6795844392,15231.6302800195,15307.5925805685,12235.8363070403,12215.7303867528,11959.7918701871,14706.2097592332,15207.7519701492,14671.0809788704,15354.3379190838,14000.8834498918,14056.5951273852,14519.5822061839,15234.03342339,15679.5288491932,15365.3433828749,15713.1111650138,15324.705711637,15004.1700589021,14295.8817698164,14506.7385985744,14600.0182989427,14336.0636030223,13385.0739246545,11472.601972726,11667.8468863759,12241.8840253303,15205.0839187001,15610.8751292939,15977.846959607,14167.2739929075,13541.5315015135,13888.7811159429,15521.1948860344,14773.448493494,13897.5667765631,14426.7204452541,15401.0032759321,15172.9170612782,15581.5104088549,15786.3547447393,15488.394182103,15168.4995264615,14883.3461617236,14977.42858237,15378.7507999279,14806.9301430661,14229.4570912686,12463.5294549432,13116.6127329152,13793.1509944138,0.717200078879614,-1.35416564961997,2.07906048105906
,32,12173.9149565972,13294.8450805454,13032.8367506249,123.637352334173,-3.47992730571013,19.1278909915659,14192.7766022553,14152.3197842194,15055.6409156092,13518.4483699964,13886.7748346082,11513.3442634545,14520.7529112312,14824.8703149156,15348.1490346395,13493.6314124946,13776.1921351997,13694.5600331894,8107.65524799008,8216.72616576092,7758.77491091993,21.6781479797414,77.7267033415601,1.14325776800024,15006.2387745524,15523.5116745885,15589.5893739065,13770.8821423123,13697.501195446,13354.5199460197,14927.5724463239,15404.201542929,14876.2206467715,15594.1666557823,14229.5285411456,14272.0932992573,14763.1985398508,15480.2410437517,15959.1902625078,15853.7412051367,16189.3782799972,15803.6473005821,15615.4694058211,14904.1824199385,15100.7700125563,15089.8725644456,14781.1417684958,13834.0276901925,12684.2746017384,12883.544212837,13491.8113509004,15342.7009516568,15761.7036842996,16112.8320374158,14943.2331879448,14316.8962080046,14673.9882699676,15668.8284100909,14923.5292493277,14038.3237151157,14624.1445357977,15606.5306544237,15378.9521327501,15707.8577076721,15961.0887230031,15631.3008037215,15639.6480156115,15337.2209970204,15389.2086252862,15575.052492214,14990.9315839692,14416.8375631415,13072.4953321503,13725.6835798003,14424.5298054151,1.41253763708482,3.05510477157804,0.530614398796388
,33,12920.4368860343,14061.8252176807,13782.7333613827,259.269663654068,-4.79747747353804,47.1355802303024,14261.6479281735,14228.9342886524,15121.6659478421,13806.4910722966,14108.5803029299,11605.2976094652,14791.528873338,15112.9584699029,15643.4209941957,14374.4064823299,14678.3258416277,14632.7757772936,10357.6576406943,10380.8189028178,9840.55305078632,60.7547776183319,169.72827453838,-1.44747791177178,15190.4840324837,15712.5794933883,15778.2232578932,14776.2473810786,14660.0225494339,14259.8974240172,15076.5249037604,15535.5920159184,15004.0325893313,15750.3214547062,14382.0647072271,14410.8279646645,14914.1900659317,15635.305862828,16125.6410808046,16151.9942747657,16486.7937367629,16098.7012998823,16000.3771241245,15286.9882795306,15474.556435837,15398.1887031264,15061.2199979404,14116.3232139095,13468.8205551942,13674.0076740547,14302.4545434674,15427.1221869743,15862.311339745,16194.3169125383,15431.9770814345,14809.1321726718,15175.9355042135,15767.8769628571,15022.7609343643,14123.9914158409,14750.8224230237,15737.7695124326,15512.5528733948,15785.3594353881,16076.281279877,15726.2487543666,15928.1199030445,15620.5374761946,15646.5522456882,15698.4363619031,15103.8134889395,14534.1919962266,13460.5326070583,14116.5963059863,14826.5984839328,-4.88143332834625,-3.11450467035957,0.0712409794059568
,34,13417.6551097868,14569.8390732358,14282.5724472632,515.655400220055,-5.40742788369244,98.1307651640022,14317.6193792564,14285.5564297904,15164.1298384041,14007.3236292769,14267.2605302001,11669.1350134206,14969.9617767462,15301.0170014298,15835.8039717447,14950.5393010602,15268.6147854456,15256.1560989026,12229.2283149227,12146.4626100929,11542.3476356598,124.077558945648,337.417827662862,1.12984956575929,15327.7936564383,15851.5504201227,15917.3414267553,15459.5184329399,15311.699395951,14869.6089996306,15177.6057526598,15632.2996842685,15111.8540582255,15862.715894655,14494.9253966235,14507.0840302138,15021.1399233914,15748.860584162,16247.0418857073,16355.6219207949,16681.888377371,16294.9578618142,16244.3365905323,15535.0712659365,15727.0911663448,15604.6036830931,15248.1987195851,14303.6365767048,14006.4152607831,14215.3117998476,14853.0421362487,15490.2748599164,15939.351147049,16261.9389829587,15751.1143735121,15133.7947773447,15502.6109259166,15836.8565094285,15091.0848852558,14182.3369317762,14844.019588819,15828.3722121087,15604.3468730557,15852.0614279874,16161.9463609517,15796.0229695214,16121.2671344915,15806.4180546754,15818.265647652,15782.3462633689,15186.7695758276,14616.8974650989,13721.1405967644,14374.5468470507,15101.4219086606,-6.21402779954769,-1.28520249860867,-1.04895905625017
,35,13732.9508091971,14893.6510188585,14599.2355842745,1006.65531767129,6.8982145224395,202.156253991107,14355.7253358219,14333.041275272,15194.2845443469,14154.2992500987,14378.0780752287,11719.9016611282,15101.8341701032,15431.690974944,15977.548895358,15327.4403746151,15645.8382075587,15656.5335393584,13602.5208487445,13426.2924156801,12771.1120365559,253.189125325093,670.432574114468,-3.00536837095251,15427.6532911932,15958.4765541442,16023.9205502523,15902.2790824056,15726.7354572443,15261.0538494073,15259.5560402486,15707.5424772088,15188.3628299546,15956.0457454412,14579.8087787907,14576.4608504543,15098.2042590015,15824.5259427497,16327.5735983518,16495.9732615951,16815.1819502894,16428.4535441482,16411.8109313476,15706.5136231609,15896.0266563787,15747.4200190057,15375.137403213,14442.1757839899,14351.4795671649,14571.0702001392,15208.916530923,15530.8868862492,15991.1742089793,16302.2902228725,15957.4784993957,15343.5803157314,15715.2157802345,15877.7994203834,15135.6242301792,14222.1628269185,14902.5626780637,15884.8335728722,15657.3711010678,15887.2667952762,16217.0324082043,15837.1514581102,16250.6686732814,15930.4829598608,15929.0344517701,15845.0156831964,15242.7632370697,14678.786715836,13891.2194887492,14543.1803076545,15277.2725737238,2.09201771636708,5.09868531913435,-2.37727943894697
,36,13936.0140331174,15091.3843163611,14791.7023977068,1885.7287902173,-3.62797286837167,402.158587876037,14372.0176976342,14348.3778588934,15194.5631575336,14249.4880199844,14446.1255256208,11738.3267745214,15186.744501916,15517.6937444446,16068.8125377894,15558.1670536826,15887.698441649,15907.9502075647,14543.007707799,14291.9027503942,13597.1776014469,502.887511944919,1288.87858148133,0.102807464315902,15498.1467865549,16020.1739357441,16082.5509709214,16177.094580987,15987.9798420502,15509.8209034944,15302.6491831553,15743.967985177,15232.6122814208,15999.4973308332,14633.3652981148,14609.8485325122,15136.6427492972,15869.640898944,16383.5298657021,16587.3047108228,16900.5840732836,16517.3369119533,16514.4935927565,15814.792275293,16003.6024034807,15829.7203062416,15453.4650876302,14521.3388372384,14575.9422632361,14800.9547647381,15439.2605120417,15555.7586690515,16016.1691440934,16325.1334241095,16091.5971802205,15479.1115255888,15849.8708524493,15896.7849189858,15162.01162135,14251.2996234696,14938.9176459474,15919.0382460554,15690.5256592581,15914.7123228129,16252.3993073654,15862.6055755448,16333.9346639149,16005.0074328653,16005.1704935427,15883.1009565278,15283.281467795,14715.6162734054,14010.5518839326,14659.009559553,15398.6303229492,0.698691439997674,-5.18142719216485,-5.42924531113385
,37,14072.2686689046,15222.2720437967,14913.2334240642,3359.92069514337,4.6741627533961,785.926316857463,14368.2208831818,14357.1521444861,15185.9297865846,14314.6889473459,14487.0275952117,11747.6555915558,15244.5317559677,15576.2963152707,16134.1116821047,15723.1487277271,16053.9179900286,16063.6829678335,15141.4323371423,14847.0623971171,14128.3490368978,976.242960447903,2375.3633411043,-5.01386912051748,15536.2454185216,16055.6794947219,16119.5335118927,16350.2013262969,16160.2669536622,15674.4065774889,15334.1959139554,15766.4182654041,15257.3975211492,16023.6059209333,14670.3218636866,14629.4183928873,15172.8079805555,15905.0037970548,16431.1916434508,16657.0628234312,16965.051829697,16582.1190267563,16595.7596470664,15894.8110977302,16081.3032106872,15897.0914624906,15509.2121484223,14574.2039014205,14735.0504111398,14965.5505734366,15601.8824214905,15572.4417932375,16037.7285672236,16341.1519534262,16185.8233177267,15570.1822497558,15948.8614047072,15909.4007056643,15182.245164347,14268.558615095,14959.4784735025,15939.4627838306,15714.4772179789,15930.5931139832,16282.8102179048,15886.3684997585,16396.1662081503,16066.5799670337,16058.3867639934,15910.7207380718,15302.8887954729,14741.9604688378,14099.1310183481,14745.4624873501,15483.3891282915,-2.37148397227702,1.15828073930879,1.30643962768681
,38,14160.8813427043,15304.3992776118,14991.2773468794,5448.7481737573,7.77914498507789,1478.17813338569,14359.5528083393,14349.5250673459,15163.7885563229,14352.3587286989,14509.4308641953,11739.3799035008,15271.5850725074,15605.1722845526,16160.9460728914,15819.6805372665,16152.7835325294,16164.7163284606,15511.6622556534,15191.4505564444,14458.5252490572,1827.42215638553,4123.03928890846,-9.67543310626434,15551.7179349339,16060.9848553584,16121.3528859598,16455.4467158117,16264.8556190908,15774.934607941,15332.7388112544,15759.8773264702,15261.6585666702,16023.8513736151,14685.3047840519,14632.1572736578,15167.1006434867,15909.396935855,16435.8201592643,16679.6264043951,16988.1318474552,16604.7278911516,16628.8883935198,15934.5125866294,16128.9385740604,15925.4769477052,15538.4471299828,14597.1372347861,14824.7545089002,15058.7197406315,15695.5458667997,15565.1275009813,16032.7928109447,16333.965910973,16243.5569011229,15624.9821204822,16010.8530199988,15909.0584483661,15184.83098963,14269.624044395,14964.6996706715,15940.0051733708,15724.7358278801,15933.9253216756,16291.1708932651,15888.9211625814,16423.446897069,16096.7661130586,16084.3795381411,15910.4437229171,15308.4837028194,14749.7594679157,14155.1683509044,14794.316397946,15536.9656223385,5.21957642773759,-1.36442379693472,4.36125894710676
,39,14241.4974075395,15379.1739310684,15064.7529351347,7758.17391732841,6.27763763540543,2658.10627224361,14363.3390216438,14365.8254220589,15162.8345853598,14390.5442397362,14537.7562816257,11743.1545897855,15291.4219205612,15624.2352095291,16181.4391865121,15900.6943397245,16229.1322930858,16241.0543958987,15752.568437871,15422.6318031219,14686.5103900742,3255.58363228942,6438.93589410695,-7.10618429737542,15563.4950841796,16064.3839469545,16132.0296372097,16540.6531495139,16340.5827081658,15852.6159759805,15347.1450629459,15760.7367309891,15275.6806231766,16031.4459389617,14703.1346825804,14636.574758115,15171.5394514732,15913.758332718,16446.5031407646,16701.8394861916,17008.7812809409,16621.9341608609,16657.5398625835,15969.772148761,16168.4478644207,15954.1970886464,15562.8785360972,14620.426864379,14892.4635366025,15136.6757102955,15763.7533998348,15558.9428329469,16032.1719673512,16330.0851967268,16281.0510182458,15660.4717730786,16053.8885675086,15907.4435219196,15180.3617509111,14266.0450043896,14967.2250072508,15943.9841522018,15730.5400412056,15935.1037608108,16296.7141243367,15893.100236993,16450.9800403383,16121.8590000644,16101.0266786401,15911.1736607411,15310.4248291977,14760.7332449297,14196.011952464,14829.1490807077,15576.1000913876,0.0850755180990745,-3.6141087706128,5.94867979831633
,40,14314.9901980113,15441.2896122713,15129.2028957639,10005.0345960192,5.87905548371873,4491.01437814172,14370.7514301052,14384.9368573114,15165.2191138286,14424.0729690368,14563.4938049243,11745.1584121205,15302.585733042,15628.1682669046,16191.4557436815,15961.3797958361,16287.0674989509,16302.4547553696,15932.3619086766,15594.9516952006,14856.2425878077,5376.3887686963,8880.96606703414,-10.3656455772989,15574.8555971396,16051.4506162078,16136.2532547451,16603.1665534448,16388.1169197546,15907.6078245325,15355.252865891,15752.4782228488,15281.8645557965,16024.8583515026,14709.4921998137,14634.4041339864,15163.0020165595,15905.7226338636,16446.6700751218,16714.161326556,17017.2835653543,16627.5231652253,16672.0528753845,15998.7480466179,16197.8543288215,15965.6764025712,15575.8187826249,14635.0385735682,14934.7048111547,15195.9312181875,15808.3881308662,15541.5767229766,16018.021951749,16310.1110029236,16296.7928840597,15682.4631509844,16074.8560981236,15888.2135025572,15162.6567365819,14255.7869102208,14968.5416995133,15943.6072057681,15729.164733581,15929.0239021628,16288.7913857528,15884.2946439572,16463.2765300094,16127.5182530337,16107.6631172675,15899.6488710098,15306.7768319717,14760.4963911733,14226.1662126042,14852.979398499,15605.2177733657,2.01468816982469,-2.33182832187504,1.24875894804063
