,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
,11,-9.57020366977849,-11.6841732466646,-11.6889549207617,-8.55871583187127,-7.42157479085199,-12.1224534262174,-7.82576709432942,-8.06590488300571,-9.17391620591206,-2.79751569026666,-9.79066061611684,-6.18472665989066,-13.3552710838735,-15.5227047680837,-1.75426375250345,-8.88995709433584,-9.43820212113678,-6.3161966405396,-6.19442870217063,-5.87180039429131,-12.420900121394,-1.16559576202735,-5.63470490176587,-0.341150386332174,-14.7143590598107,-10.0794919024629,-12.2340727305391,-11.6872587264697,-14.9948119157061,-17.9339190468108,-19.1805067011201,-17.6236862244814,-4.00111481740896,-8.89117794087451,-12.1208658779051,-14.429257489126,-8.69823617191423,-11.657849451447,-2.76653263401704,-13.1646594486338,-13.9198640601735,-20.7731693520709,-10.10577987737,-8.88479655156425,-9.11454790661537,7.78881298563283,-1.024546796506,0.950714052009516
,12,-16.8286905688683,-19.4658685572567,-17.3162037845896,-9.57931378990361,-16.6193593603557,-10.2900443916405,-11.0796537724827,-4.87628785503148,-12.8083572894066,-7.77710967191433,-11.6269412664697,-10.4502047950955,-19.8493636143589,-15.9523469926216,-8.62338705198317,-16.0247875288887,-14.7391290514433,-15.7729726183534,-9.82879106842483,-13.7290829810572,-15.5026497520303,-4.28857850594477,-5.06493091483617,-1.07461460339391,-14.0990620585389,-14.8854836993951,-18.8654625726776,-14.4822937970448,-19.6933418771068,-21.0726596412087,-18.1175564330179,-22.1517220963578,-11.149627634918,-11.2804841438874,-12.8737462384879,-14.6447670782295,-12.2431263236704,-12.2474711208079,-6.99921442957884,-19.5982752159334,-15.1908881092804,-19.8983741943648,-12.888685918143,-16.3178153568197,-7.84474418606715,2.56240099619481,4.49490864857944,-0.49200212543019
,13,-28.7316084008116,-30.6839336483972,-25.722958818692,-18.489937492398,-16.3986391023336,-19.4107992775926,-19.663348922305,-16.4396128385179,-21.9691936439031,-18.9790672396248,-24.404283212587,-21.7112642281627,-28.5806209886523,-24.6255416259296,-18.2433747602868,-21.7834945891232,-24.5938637716827,-21.752986079794,-19.4763334265372,-19.5415752703575,-22.7155963435703,-14.8018740906887,-11.7536471739268,-5.5956440110167,-21.1136573347731,-21.9600350650135,-22.9926684949824,-21.6343083509428,-25.3846658323801,-23.1159159330464,-28.6676524918748,-28.5250064337952,-16.92376736591,-20.7608042005841,-23.7130114402034,-21.6725388711657,-17.6580787953653,-16.6013133143015,-14.0235277243528,-26.5882845052711,-20.8583857057611,-26.0624836562874,-20.5930639839462,-19.1278448764288,-19.5651025744519,0.0374806375484695,-2.50312200113331,-0.216425630115282
,14,-31.6192704624555,-30.3478898722451,-28.8047746598704,-19.3835097097226,-15.9680332155076,-25.4437493845871,-23.9879227839165,-18.6567111135937,-22.7568879249302,-21.1778542158636,-28.5200965261383,-28.2295519202466,-33.5167443317087,-30.2787365590784,-21.3587302842625,-22.2588836322293,-25.7472459626315,-23.0256538514614,-16.5828920372333,-19.3345666141267,-19.4534445860613,-11.8577914804855,-14.5011293800981,-12.3016562753428,-31.2409358656159,-27.4019869877102,-30.1278642606721,-22.9743896463515,-22.1767769466032,-23.6581146931085,-31.5919693142205,-35.7780676592402,-21.9223523413712,-22.0502806202521,-24.8523590100858,-22.7880620389287,-16.5679350394366,-18.6679829761033,-20.1282590933342,-30.8712172995238,-19.4269993764838,-31.554730881955,-20.2521194844794,-23.7644112670287,-20.0094424398894,-3.90645828417564,-5.01842514139389,-4.04368864073604
,15,-32.092865665385,-33.7515094841219,-31.2897329504412,-14.8684609573384,-19.9998195667431,-20.1013833221659,-25.5319555061569,-26.6262063294562,-27.3764668097865,-30.6769007127095,-24.75617962672,-28.8510003854453,-31.4249962948534,-37.6051149749587,-17.0806526504853,-30.2330340532549,-25.960463501201,-30.5099114239347,-20.5583745202111,-21.6047574308477,-20.7452995327594,-17.2913900382759,-21.3549815903093,-19.7218223619857,-25.4464663221697,-23.4156322689169,-20.3951452533793,-25.9270283835804,-21.0400116436467,-18.6364023085425,-28.7400724519075,-35.7573130785868,-16.8596735653309,-21.6920984075014,-17.0473802842571,-20.9251699226602,-21.2405221677141,-17.6133585260168,-20.8109885665117,-31.3745783528038,-14.9007884315433,-23.3714170712838,-20.1291939874154,-17.8808246455001,-24.0212056916635,-0.523265085085768,-1.21852944984857,-3.39362620502197
,16,-19.3314718419306,-17.7804396642769,-20.853208586137,-4.35818545181337,-6.12844058846076,-5.8051732256381,-15.0876547827938,-13.1814253623215,-13.7250743588138,-14.0324565743349,-9.70097350254218,-20.50956628327,-19.3852395527638,-16.5162136713948,-3.37766206558717,-19.2399221556957,-14.7905619441462,-22.9305567514666,-8.45723187273325,-7.94272301723868,-9.53797564986689,-9.35767960664089,-10.5964430859844,-5.37755021414068,-6.67702213167377,-5.09949840152331,-6.87429859649365,-6.12528959123938,-5.72938799853455,-9.16669965165784,-27.8051078592625,-19.1070503108749,-4.96178681542551,0.158484398623841,-5.44198167303239,-5.72080006249416,-7.22285299137729,-11.5357110875711,-13.738161143724,-25.6081527776851,-5.93078487278854,-24.1504474434087,-6.00606474520464,-8.14422047322023,-9.94601519017306,-4.24931894233669,10.8241841945282,4.95762436793257
,17,-8.97665299785422,-7.85697692320082,-10.9314314811827,11.5647037292829,15.4042011810388,12.9164467402179,-7.9185852381479,-2.90692477637003,-12.9159786599812,-7.74766732003536,-8.95991937071994,-8.31674976018212,-12.0238179783742,-5.54741638154246,13.0186454079694,-5.54029519559526,-4.79137505118069,-10.1603518401416,19.0460271734019,16.0728694283098,16.0749137667981,-20.1015550799957,-18.3446052730164,-20.6452144839764,17.5837788812023,18.2998887352123,22.2061039887249,21.073635470555,19.7475540683708,21.853031932721,-10.8515658820961,-8.74370052077666,13.1909305023191,16.3545845556437,15.9261406252599,16.9876429590558,-7.7421679625154,-8.52311696486595,-4.15576932044951,-6.12141574629823,16.2468116943164,-8.37093489892413,16.0530025260559,15.3375773843754,19.043674174678,3.10333633421578,-3.76343781019841,2.08448714607857
,18,29.7395074438855,29.2984243918963,26.722862269803,62.4084345744586,61.6186223386458,68.2814230603626,18.0312927647583,14.7658847547809,21.5123914225387,18.7238984944288,21.6020813691694,23.6000287930647,31.4786184826562,27.8136337020278,55.1611533038276,21.3126597033761,19.2565700686873,22.5593456311199,57.8251278478519,64.7855372855192,64.9754934033444,-7.80725663887824,-9.02197483476903,-8.6571129333206,80.2748344983374,79.7110953596539,76.8110137998983,72.706561685739,76.1009566964503,75.8617314176881,27.2623868949531,29.7617470858449,57.3679810961476,62.8605890940025,68.3782504818782,68.4640226251367,15.6957543085823,21.3539244515605,15.2680148330901,28.0585325627999,58.3093822875599,27.3865187093752,66.4088880112486,69.6266168704524,66.2505077153419,8.38999291321034,-0.465582684695619,0.0886065306913224
,19,96.5700337920443,99.7591825932896,96.4992545071791,159.255116016958,164.021680168833,162.85415413695,77.7607780401086,62.090640915234,83.476220802123,74.4804421638892,79.5147939290273,78.8493664705898,102.386758360226,96.3087836603577,129.071973022506,82.5251130258775,81.2619908477673,92.5155944242579,153.330787301088,157.462582706111,147.601063570503,-0.61186545694045,2.15489488332514,4.23951308543383,203.701196079906,196.689710643637,193.06902610207,186.650003830174,188.378707290126,189.723961619923,111.694112523156,112.755682031662,145.652594523419,158.678130626137,167.94874772545,166.284218389039,58.5611214817418,59.1173919800676,54.5668124661643,99.6567747941845,147.003591212494,100.049835136458,176.77833955399,162.925872556779,177.057182078487,5.26656779440964,-0.372036305932852,3.52345723168037
,20,249.554567167277,257.016382148344,249.404949726228,370.524352302995,378.190988744464,372.952559697702,202.047352952369,179.034534993948,210.760640466849,193.12569274185,194.956005146897,197.421473092639,260.999601806195,260.736285469032,301.254232342037,213.05298859702,219.143155160095,235.690686344979,356.371683137606,372.683685827986,337.607764458533,8.04340056798083,16.7241954801475,9.2135414347772,467.876656907561,453.983899604234,451.022083853804,448.137929869963,436.539682413442,439.168138169105,303.792143357015,288.02652669323,337.412978112733,370.272379851751,373.899131557249,392.302882703384,144.562730854288,148.164870369486,140.666971082188,269.02817693118,344.575628319245,271.705094773049,398.190647186671,394.806337507102,411.960291766207,-0.221583327169355,-1.89629153272654,-5.97415117841183
,21,539.518132264997,566.12017838991,545.008632394363,762.224927384005,782.178191314293,769.713825026655,450.289959579785,388.074346344624,468.664320905821,428.286408057622,436.059654932925,435.770064425336,569.221874740332,564.062029556572,630.234517217751,463.593024314451,484.605903258267,523.731890055986,737.308704646302,772.885124317188,700.212386225565,60.7817638609172,56.7521864086166,51.907935518987,959.615623268945,935.582557520097,928.457209620152,913.622780639031,901.133907075598,895.13511905346,644.318958379448,630.401942445172,702.414647878143,768.555482075445,768.416199764682,808.125403924796,320.057993647952,338.56039079942,318.771423912488,584.749141605392,709.27917618521,585.692511127393,821.065565366763,801.334988671653,841.699791197657,-1.24116739258079,1.5096843064548,-4.99661805091137
,22,1090.14855206228,1138.20288940496,1094.32527481695,1487.95831181075,1520.27646047416,1498.5757207321,916.62825480809,787.990511350032,961.408152288791,875.26195930842,884.745062649545,884.051160121477,1152.52824015147,1137.81983315248,1246.69557784598,943.348840800887,991.245512588942,1055.30047175264,1434.28603315146,1517.29290976275,1380.56498983608,140.77515022123,147.430496833058,139.836703758569,1861.46040287527,1816.66813915942,1811.51737209168,1776.48013773018,1754.56877873367,1733.20085015353,1301.89858411151,1270.29864423818,1380.03999519499,1519.28571631238,1509.72832406585,1583.37183989406,646.682362754291,697.606847209328,652.606880868056,1172.65161799321,1379.59944823373,1175.39431311191,1604.02410857327,1564.04271358054,1636.61045293822,-7.36527206664778,-8.77146178766543,-1.76264889140066
,23,2086.4971803393,2170.30360754875,2106.52631406564,2752.81975782109,2807.93725632494,2771.55845625705,1769.59257020546,1531.37012650187,1844.15510496637,1695.33782809093,1729.23104679711,1714.12075132129,2187.98088449796,2164.94472593585,2335.39737840141,1824.10842179392,1906.99774407897,2026.37148446904,2677.23722988044,2820.8832646961,2581.18315450286,317.140696261149,312.780068655412,305.277105349914,3397.36523891974,3335.20347019662,3328.37222717475,3273.1063676977,3241.812427463,3180.18169179995,2476.78637206375,2415.2677365857,2594.2815283191,2828.50106748594,2809.04187699642,2930.03838858929,1264.90815262194,1352.43432262108,1275.54597490573,2222.66157473439,2571.03914100889,2237.75807104514,2949.48962860288,2881.03142698104,3018.68419904062,-4.58388705432571,-8.21576075674784,-6.74918221016378
,24,3505.11140619608,3649.14431999547,3565.30912785869,4443.75082073742,4526.08647404914,4464.8438739635,3009.64892867676,2645.35692634937,3149.83677214732,2915.16184642782,2963.36884166001,2926.65444822055,3645.93452461449,3618.83035224344,3857.89292520167,3089.98837871165,3220.33267480805,3400.88696407694,4314.97908835427,4532.97392323903,4184.606632184,623.546113331696,616.372772267019,595.170993750475,5382.58799723999,5338.39847697127,5329.94064280645,5235.38711511889,5185.56279513475,5062.08870169304,4079.91207455469,4007.72975963993,4269.83109394092,4632.28062695988,4584.6483788416,4705.73491732022,2227.44935508238,2376.36652973701,2246.66393380386,3724.86576543217,4197.42156167545,3729.05425605754,4714.28805851465,4619.82051028188,4844.24868920775,1.62443567376067,3.54914986890981,1.54609090285066
,25,5862.82572252314,6084.3344572922,6004.25389167362,7050.24714263529,7193.3691685915,7107.09850857408,5193.54497548024,4674.25700389738,5400.02901191813,5051.04176017511,5113.3672621697,5011.11029073387,5955.55234734178,5913.22271201794,6272.33815729117,5279.88854121464,5485.87914811648,5715.15363725938,6911.64778052096,7218.64017911392,6712.82714113728,1217.78128584203,1212.99939920383,1163.0391691942,8185.99919988293,8222.80572948746,8242.11523939402,8162.51608528053,8094.40493050566,7859.77205964481,6704.88462105991,6601.95024318343,6928.83892982803,7395.68983539748,7262.16897148376,7282.27952564868,3969.04517701206,4238.86618320048,4036.32016289586,6155.44337522848,6774.83302335127,6149.16736097566,7369.3573897945,7255.2334934658,7559.80735649253,-0.941670983662334,-1.7415841911552,-4.30572543483504
,26,8366.15427982498,8654.91489655642,8622.43198319472,9400.42995123281,9607.02097093414,9514.41938413863,7675.376531188,7158.20439533496,7935.02164636408,7549.33878031712,7574.74602366329,7361.97900521597,8268.70909978461,8230.68465249255,8596.22610745059,7703.57031537673,7985.99300998991,8194.23606323839,9276.01091639545,9617.06557172866,9018.02712166345,2223.83020463755,2202.69735828584,2120.16726798615,10440.8803820299,10618.2628756618,10694.8229715877,10648.1186448541,10578.9980652821,10233.48309739,9279.47599555644,9173.19520258924,9487.94868538028,9904.38633054679,9673.37282661717,9446.16426553915,6207.79874391966,6586.30018754196,6344.19654623111,8606.76122418387,9194.97085646643,8586.74984304264,9636.4377952549,9507.29617215695,9890.32804998943,4.16412626599049,4.4639034118527,-0.948640792242259
,27,10512.7215854096,10824.9923881139,10892.1415037787,11423.8934403141,11695.1425997453,11601.6639850985,10038.012416418,9723.25898707203,10280.7853557085,9915.83835184881,9868.54708822033,9530.49403436011,10138.8194979726,10083.1567691239,10615.2703428151,9887.26911477931,10238.2217183931,10362.4818510342,11322.6883170795,11672.5130410034,11003.9067216612,3913.23094878627,3887.94407971721,3726.3408585075,12327.3859733475,12628.2995135681,12758.684287524,12758.3562297137,12688.1865567955,12250.3788939416,11540.3871847382,11436.8232087493,11710.0340698888,12050.7598236932,11723.0795641778,11267.6908841787,8581.36133073361,9035.4475028154,8834.96278920015,10759.359053118,11290.3343979569,10734.6719456281,11558.5558883715,11419.8143159836,11855.1262649273,8.0619422645741,1.90536856629114,-0.992980035841356
,28,12282.660783304,12612.2374320738,12762.3840027086,12982.8246295249,13315.5306685829,13228.7598222892,12034.6750980975,11937.1768019764,12241.5299974137,11903.3195540744,11789.5339656665,11337.9193685658,11661.9682201745,11591.417590225,12181.5880799727,11702.2428897942,12118.5240960219,12164.6744084294,12914.0730785665,13249.0900406746,12532.0442287151,6256.05369277011,6202.75010542924,5929.5361451559,13717.7525115359,14113.7976069187,14288.6504348243,14349.4726155404,14283.5110081846,13773.2193586112,13337.5368259177,13243.9120124388,13445.3935709882,13677.4034874149,13265.1911149432,12617.1046728894,10624.6312325983,11136.6998804966,10996.547423121,12466.3205550089,12933.1485694532,12453.6392078518,13016.8844737393,12867.0181448395,13330.1927460206,3.68133839135589,1.7660266478606,1.72280283939335
,29,13494.8164234112,13830.0193674204,14040.5386489395,14024.09858284,14402.2905799151,14321.8511753489,13427.0554163484,13527.6269399853,13600.4998416121,13296.087634116,13124.6439176808,12594.3415425443,12680.139675567,12603.0842714985,13232.5075216832,12950.6346038146,13408.3954928848,13396.627139938,13964.4769204492,14292.1116329072,13541.8310814154,8773.71074110354,8673.50492106855,8238.63659135996,14632.7136630815,15090.86816597,15297.8489502172,15399.2575157875,15335.4470416201,14773.3634844451,14539.8828326713,14461.2011623907,14603.1370601211,14756.215846952,14288.2576113699,13508.0911906718,12092.2707873669,12630.2320377168,12553.2045884635,13608.0305782818,14018.1739739176,13602.49373842,13970.784387705,13812.9530184563,14297.0056109783,-6.78743505510465,-5.69727070642602,-1.46484154918926
,30,14298.0799125823,14631.6733929947,14891.125917584,14712.2493653205,15118.6655662284,15038.6536660941,14364.7274668636,14605.3699193002,14510.9850053125,14226.4528381888,14016.96596002,13436.4438872142,13358.1893714185,13277.300057835,13927.3893047585,13778.3135520684,14270.7583007558,14218.682637268,14653.8191286564,14975.2204218211,14201.5739992678,10840.2359263208,10699.1941597047,10125.6266819903,15242.3246059081,15738.9214290987,15963.5735527779,16087.9149024269,16027.7161801247,15434.2548942144,15337.0127237264,15274.6431047533,15373.6510094538,15460.5313413236,14962.4722730879,14097.0502201359,13089.6189321757,13639.4190851414,13615.9637190777,14369.0401921676,14748.3538126706,14369.5426435683,14607.5814305394,14444.7605417008,14944.3175691992,-2.59932221234703,1.70669439692574,1.30264198162376
,31,14802.4192776811,15132.6327180108,15423.6965310167,15145.8604452551,15573.8456099061,15491.2911813189,14951.1891950978,15276.7068603726,15078.2277582441,14810.0401859602,14574.1831176259,13964.1551719048,13778.9717798197,13695.5303112866,14366.8886948394,14290.3827194667,14805.9013619045,14725.5182550085,15079.8709866422,15393.9238189267,14610.1899329422,12321.1167065746,12152.9868640912,11472.8069884729,15624.4966849581,16143.460095451,16378.704869462,16517.0617946955,16459.1501141462,15850.4772057111,15832.7148604377,15778.4423418217,15850.5288061752,15903.9012653833,15384.3215010795,14463.7541021052,13709.7916470619,14263.0364172159,14264.2116964943,14849.9116999124,15198.7621099879,14846.5478380467,15001.5590850436,14837.7083473776,15343.1433814074,1.37950706984702,2.55314020711376,0.155550837068859
,32,15148.3802216622,15479.6445903222,15791.3480822671,15453.2301327899,15893.0771158486,15807.750079976,15370.6924523354,15752.6796128741,15476.3072267966,15212.9609587544,14960.5937009041,14331.3357999623,14073.7089289058,13983.1808177604,14661.5627202525,14649.5557338195,15185.2269032035,15082.4991932754,15382.0817441408,15688.4431371306,14891.1572768414,13386.7540491012,13196.077619023,12447.6249346851,15888.2271415847,16420.3323039902,16665.1644933656,16813.2582391473,16756.2445085637,16143.6254576757,16183.5343121725,16137.213430094,16177.0698235647,16202.4117458827,15669.3441199542,14712.6222628719,14155.7500166992,14708.9390281046,14736.7371598944,15189.7855950383,15529.0015394628,15187.8526907386,15284.8146557992,15115.7362087479,15622.4736216008,-1.59003590021257,-6.96514680086239,-4.60250580482079
,33,15384.8474886888,15719.0311169004,16038.9271080113,15659.8861584406,16115.3043050444,16035.286161066,15654.723647349,16076.2432766556,15740.1970692854,15482.211734346,15218.8073938668,14577.6727797741,14268.7847517988,14169.814763119,14852.4204823366,14893.2255110279,15438.9106457749,15319.348554826,15586.2594447702,15884.6595231763,15076.4256488071,14096.1379290201,13890.3998146374,13100.487783973,16060.2638473282,16600.4173958283,16850.0376432321,17012.2870804956,16957.287233054,16339.416917464,16415.051255747,16375.9750863634,16389.8724618987,16400.0823313961,15851.7587038542,14877.0920723104,14448.0170813943,14999.9445888298,15037.0716334789,15413.2035242635,15738.9396995921,15408.9791544936,15465.392013675,15292.3715351196,15797.337250258,-6.44713007248811,-4.61169952801811,0.148157177567555
,34,15538.6961759407,15872.5539404186,16201.201007542,15787.8437464596,16247.4283951676,16164.1951226709,15826.3345524454,16280.8652386756,15908.8509076484,15658.8015282904,15384.6923778015,14744.5629790189,14403.4110047284,14289.7224322405,14980.2709655456,15049.8953558317,15594.5598376303,15466.2072754747,15711.1833387115,16006.2085644671,15194.3066853361,14537.5055804664,14324.14706292,13504.2114036394,16170.2559205993,16722.3368225236,16970.1005854983,17130.7636212094,17071.2179545598,16456.9801116735,16549.5443924199,16529.1342229845,16523.3746427354,16527.9824072475,15970.2232454098,14991.1684272974,14637.7559297159,15183.3476897131,15228.5345394487,15550.3704508815,15863.7605491201,15541.004021136,15575.4414781176,15402.565682849,15916.4418946592,-2.9687589508776,-4.68613175064365,-3.06472849398642
