,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
,11,-9.54793028622498,-10.5232693208486,-5.2406270200654,-4.32639790624762,-4.77205935884831,-5.79096820946052,-3.04363531103036,-7.8503519973483,-6.53206367465737,-2.52063543614395,-6.06715384797417,-6.12976366248449,-5.29668685426896,-5.78544131470198,-8.55155085489196,-7.65033566428838,-9.66853491952088,-6.37082096971835,-9.22342291428868,-6.42755747304136,-11.7267985493622,-2.97476444554741,-1.47606529346649,-3.44251633302838,-6.00210368376065,-8.95714297520499,-8.04299058373772,-0.529055924091608,-7.01067304356093,-9.25636407174079,-5.14667318898819,-10.5912837994056,-7.62557060478957,-6.89100349130558,-7.67109080922046,-10.4579261384583,-8.58638838207207,-11.2811738505807,-9.11081420018672,-20.3505929115368,-20.3618529665473,-21.3713084923029,1.11336972852041,-6.064863374369,-10.1436746599361,-0.622111497807964,3.59490723988301,0.851329196590996
,12,-16.4883755700453,-18.3343586104002,-12.3560567968802,-10.5325325085214,-6.73542347018292,-6.90110460465166,-10.4703230886403,-10.2307964419515,-8.23904341636717,-10.9856170242551,-13.7441205238533,-7.3250828461255,-8.22863690234999,-11.8573118691102,-9.27761606408103,-16.8278448117489,-10.963160973864,-10.883546110419,-18.0461011013667,-14.163592214893,-12.7481426748604,-2.82714554226095,-7.00662158947034,-3.97930398448216,-15.888960042244,-15.8322625149244,-10.9956217639751,-3.05237927397002,-12.0658663523395,-10.559323995145,-11.2594551756711,-12.4445434171939,-9.16833552609751,-12.3113931943858,-10.4221681325998,-13.5828861042755,-16.9885622965385,-17.0276806424313,-14.3782286733172,-27.68476931027,-22.7961275300468,-23.5818329395597,-6.98156428235052,-16.2632827311286,-13.913776062072,-1.95938554184295,3.17053576863145,-3.19719140848747
,13,-22.3710003154256,-16.6911032656649,-17.0863137285796,-5.41879720356064,-9.82013518776375,-10.2513505106144,-14.8143261680661,-19.6877143275665,-12.6192265791469,-12.5845268871662,-17.4444342059146,-15.2795836735131,-12.0205640217873,-10.3129100564183,-10.3649987394424,-15.0136201012879,-16.1927579639987,-16.0073405075182,-21.1598368847676,-14.9565472006457,-12.8282712045989,-12.6448558925922,-9.5475796371893,-13.9556637721485,-11.7108999867492,-22.4237162287782,-12.3259700016115,-9.43109586848732,-16.3906336536957,-17.2807869034286,-6.7368419280383,-9.16741204741356,-12.4127814961762,-15.648992753986,-19.0264504909942,-13.1663594681768,-15.1875627229692,-18.0902209944143,-15.4197400694961,-23.0941803389119,-23.542501409574,-23.6834098814597,-4.07238176092051,-18.7278182301334,-21.5669137817636,-0.88404240450518,2.5961309609861,1.05350337984191
,14,-20.520385775053,-25.4468674025711,-18.9034937496172,-13.2252189030405,-10.9264816030804,-13.3315458025872,-17.9824222282818,-19.1227337103728,-18.6453749067095,-13.7297038534671,-14.4112754489042,-16.5263385559933,-13.939481524073,-18.9058226179209,-16.4495427279412,-19.2483895549476,-15.8012494127192,-14.9191991525886,-24.3553100047766,-14.0568956325046,-18.7214413851707,-8.38283451541429,-8.67657130257612,-13.3753193496023,-20.8080001865865,-25.6313668525136,-11.7422221848542,-16.7993571420111,-14.1235588859558,-16.2565158624184,-13.3206190406677,-12.3856333542085,-16.4504698881392,-14.9306819405133,-11.2370732705335,-13.767543275585,-17.3347093723096,-18.8412120327466,-20.9347736905611,-18.4290425963504,-19.7992818865923,-24.0374149342047,-10.8892136355435,-17.518236002612,-15.6248685472615,0.0405871205643962,-4.23700405372801,-1.50801774599813
,15,-19.2879880419591,-20.1959559730581,-25.6884784361268,-14.0301724681058,-12.4406424307122,-11.0238326646072,-19.152443905537,-21.0155567478564,-19.5094710785143,-18.2643134574705,-13.4013617671894,-10.7432239253794,-15.6225809023476,-12.6645364927931,-12.8378846557107,-10.0810126705892,-17.5651383725367,-15.6848416854514,-19.852651298449,-18.0728841910573,-23.9446612020029,-4.98909609070006,-12.0630430725491,-7.47257788555362,-19.8016198831378,-23.4256844102551,-16.0201912356883,-14.7742645073413,-12.6717712067802,-16.8086414247014,-17.5794834547196,-16.4575366086606,-13.4467639363852,-14.7263172104063,-10.1108810982596,-10.1242718256153,-18.4685440474132,-16.8996711922873,-16.3855568307217,-5.00094903620993,-8.56802590193502,-8.4548809840212,-7.18282041319026,-21.0257780123129,-19.669626992184,5.30062841410017,-1.34912224539403,3.87882158455841
,16,-23.3058334249613,-19.9984964582263,-25.7267265118539,-17.338208902494,-14.3039784785674,-15.4124575193691,-18.9783232619889,-22.15400770721,-23.231948272818,-10.5083734714767,-6.99867315563324,-13.2331493252273,-18.4815661548673,-15.6535890977871,-19.7319864694505,-11.5383577109337,-10.7047273883668,-13.1466905579236,-16.4346890008501,-22.6355486457724,-18.191037631078,-14.7941077727633,-13.4597980233971,-14.8876617204755,-19.513058066053,-26.6930454647863,-10.0574271284027,-16.71125762883,-14.197078474886,-19.011292389318,-12.7807712032727,-8.69982308491535,-12.2371632332874,-6.17230289045256,-4.35384852077459,-6.22598570037781,-14.6180919609988,-18.9083270531314,-13.1582731872645,19.8371656229574,19.5796895427243,19.6554744536079,-2.91844657778211,-18.1549059808876,-17.8621039627237,4.35187678889679,6.49945823092685,-2.98652259839446
,17,-13.4613187297577,-18.8153721494227,-16.0956140227995,-9.68795688342425,-11.2534042942666,-11.2999932890802,-18.6723015824687,-13.8707953279236,-16.1797113108182,-6.78670948361696,-5.26144658403609,-5.07903250870049,-14.2595605033175,-15.122749739829,-17.3373094123904,-4.92807340802392,-6.18398399633088,-6.08883137465637,-3.87200139201104,-12.7707358076204,-5.75012428990249,-14.4029464715172,-13.26701400615,-17.506845583227,-17.9494443539029,-20.9614868525764,-4.75288921878655,-11.8685844156935,-14.8559415783875,-9.77001528839583,-6.64117701262148,-0.954276170017692,-1.43524026685054,14.1935519545164,9.95695567239545,14.8056617307075,-7.08901939195812,-5.51676516079624,-4.03018748543855,75.0401240662673,76.9617843796541,83.7667095962674,5.82639344565314,-8.05845573949955,-7.47399860342057,6.05730457039726,4.62360361541187,7.24074810014235
,18,0.158987736487234,-4.80338167481841,-10.6762364207752,-4.37180780481276,-3.50714715210097,-3.1088841447604,-5.4440707049298,-9.8402062807163,-6.11427410781926,14.5876128548816,10.436029615697,18.8857868649543,-12.2390669494198,-15.5320590219953,-14.8970034268045,13.6838053843694,14.8471567422016,16.439451622723,24.8177161329163,20.0670530575308,19.9677270718385,-17.317416328437,-15.8275191627627,-6.57460620014581,-11.177715177751,-2.96471228434075,14.2367909950394,-6.78398976499557,-4.4186320752824,-4.08350039720563,12.3536618692178,13.9437945140862,13.2206192416947,49.1883880792907,51.1171656346792,47.1819248577822,19.6420206458902,17.8260664933387,15.4825448223633,192.475382089555,199.310712660797,207.877632805966,36.1502271292234,18.8097104468625,23.8758942886097,4.075227994138,0.546255114394171,-1.82741040206474
,19,23.6961507630435,23.97354027961,23.2635971854206,14.6445514575789,12.3422946593023,15.7596434127977,21.0629436504905,22.2124584498547,18.7288413790143,53.49756980763,56.7951459334572,49.5350209205099,-2.66857166160162,-2.33306152128125,-6.33784567587463,58.3852713770289,62.2036327661153,56.6092621702105,74.7239535283734,76.2614380285136,75.6775970114545,-7.22872750276883,-14.4512224210898,-9.04889502847027,19.9100687706259,29.7051104042016,49.1857192738503,10.5418691074042,15.8551171394793,19.1261612497983,48.2154190118627,44.0528263133701,48.843483796079,121.153703293583,109.983927700323,113.125497580262,65.2632467397962,72.3175198687923,64.9086404486984,408.635753323416,423.483788535594,440.829989075412,79.7021666316559,72.7131560324287,69.8987497625217,2.27373701033548,3.62535515327363,0.925460307700178
,20,74.4299760773788,82.364554183815,89.0654462769285,51.7261847637278,52.6293632702705,48.6874620617173,69.7216991736987,76.1790513567285,76.7997934296077,132.139530465792,133.36236251154,134.999388034285,20.2783106676075,17.0543689427409,18.1573138728409,140.743354801537,158.159216113434,151.12058755677,188.877861533273,187.809262485189,187.371647704898,-0.793775128996913,0.0368601939690052,0.0402745508613407,80.6798829993932,88.9140562345992,119.215184964731,54.3558209802054,60.3956676264647,62.4120278214205,112.023208242636,111.830628299686,121.096789905343,264.147549029221,254.398922124839,246.076157993055,158.223788217239,174.147647715164,165.051137041306,816.150714621622,854.516201868461,890.966969329413,193.29631666027,169.818011453431,192.993918911052,-0.368964102358404,-0.534907276711692,-0.670643819072211
,21,192.604465916967,207.973527728345,220.32346293396,129.681653540455,133.645173352717,128.662948562453,178.529550358221,189.900131343273,193.638541979318,287.66841731034,301.175931497281,309.676029080703,63.8508514652008,64.7798727027266,70.7159198509098,314.900551871776,360.787582128381,320.258353344669,420.859305140725,419.680846290202,412.977770974566,17.5697589780325,14.8381319389237,16.0900453044424,204.815933287349,230.857810041042,255.804448405164,142.392438284901,153.022229626969,154.033869122572,249.459625897434,253.158217237749,264.626974401128,552.96667234066,531.790862964211,514.14586052392,347.556878739185,382.231305156229,371.880434102239,1600.15930020343,1658.89988421979,1734.59796123474,408.517534059664,393.801699963926,415.692404800109,-0.333567478295208,-1.46587951031506,-0.403663271023106
,22,388.607411552068,412.500737990932,436.572046333184,269.999392371252,271.88745963034,267.24425491833,364.0741720311,375.406425120621,394.155081058314,556.162136974481,568.55254783674,590.956426066945,141.850304296708,141.755432602243,152.644328632324,598.527821668426,685.227253102007,627.013773686059,793.165388703188,802.455269088339,805.383834157152,52.3203481275468,60.9807902966868,54.8719916242412,411.996865341709,462.02158907007,495.607564310477,283.858316956987,314.399275899986,307.019932931546,477.298950952271,491.039819847368,511.213957929786,1009.87559317705,988.91131216374,955.347430852288,669.431722701646,731.450670722091,707.782564766428,2763.26150235004,2848.42399696884,2981.59751619018,767.48009000689,745.195185186221,792.853090554166,2.02811431297141,-3.06434360622552,0.456336996827758
,23,767.597961458523,814.323722125782,876.682298328122,536.767350965103,539.863409916547,536.29501944979,724.394224043327,737.921363681355,782.506370316592,1076.4901898253,1098.11702996091,1134.69031937499,298.016029499794,302.428070168031,316.205441627726,1154.72339083673,1321.03417055367,1203.74663641388,1520.99877421841,1528.98142473761,1525.68511922066,131.337853415072,148.483984968253,135.293990412447,822.71550912901,920.294363400594,953.46630013923,577.488102873108,618.503864930798,611.882004508503,924.245153033656,950.813029120674,993.489570482904,1887.04672600029,1825.69521258354,1777.05461229727,1285.3844879496,1398.97644363199,1357.49844929941,4627.9489287519,4734.10633281368,4953.31564604352,1446.75520781038,1420.40954496365,1518.49811740014,0.436625030999039,-3.08669352293282,4.99700014521432
,24,1432.90177656452,1512.11906690959,1629.62383557611,1020.40908237502,1020.96843894036,1008.20015540656,1353.00271160379,1382.71862592514,1458.7490690713,1953.62701452235,1974.6103985842,2032.81400120037,586.01426276346,599.336350935262,632.308380376984,2105.51656805172,2403.7064175933,2196.84915464474,2731.56950229427,2762.62040466914,2741.12804152534,268.976120968075,310.796769513251,279.788860655686,1537.6569100984,1699.70136795025,1744.70486892848,1100.49797356409,1179.24222326862,1160.55004382619,1696.35898603895,1748.32834581668,1814.37328980718,3279.85892775801,3179.49727445294,3080.737258057,2316.55001818738,2512.17259589927,2445.26271232918,6855.57175844014,6923.6627072309,7231.96929758271,2566.78875802382,2546.73566276518,2712.36144965439,0.796339207495748,-2.48350017634948,1.18643525972539
,25,2619.6293050101,2760.93976845169,2972.55837454559,1905.78884579743,1902.87926875116,1895.64017415082,2489.13077733095,2539.77759844081,2664.33645957696,3440.03228660518,3462.1840673406,3539.57369874418,1135.78449789034,1158.60782450084,1223.96447767854,3726.17467446573,4241.43484643663,3899.06132996804,4713.8148517407,4747.01593875422,4701.99294025825,534.41886811446,611.360374431097,548.607468556342,2790.57457128885,3054.3729356436,3120.77401468361,2065.41423312467,2195.97067824039,2158.1413796662,3043.34385262327,3127.88628774904,3232.6228586275,5375.87289213002,5195.08949547684,5029.52440962693,4024.77877358816,4317.02781087043,4222.49313805913,8841.18633891834,8863.83774227063,9244.26456136264,4368.29734980258,4392.64148031498,4605.25418045858,-0.641365973276152,0.657486431187863,1.53110670785645
,26,4396.08220199672,4610.75994740371,4943.48413191692,3342.85424072883,3329.70843843506,3326.48845406681,4205.40732368948,4292.54322937812,4470.77932703022,5442.7979733009,5424.48107773437,5476.30549241385,2082.00654362958,2123.14774165603,2246.53753704556,5974.07720731313,6731.88817677122,6253.15246989663,7170.04932608508,7196.28977760855,7052.89680542392,1008.90759305552,1151.12426119389,1036.33878787078,4648.58094052559,5018.39129139102,5108.13401308616,3617.97817047446,3824.24743486698,3751.23753525284,4999.97780454509,5133.57184357772,5267.43199665976,7525.66354021352,7258.19858341612,7022.03356987334,6241.76499337495,6592.24055705032,6479.5852635544,10398.2363422839,10373.1647443602,10794.5666701996,6584.13150092412,6735.7092978268,6944.62430942551,2.29152039912469,-0.883326638967446,0.229099121860145
,27,6597.4001864088,6780.74459357692,7202.72144789675,5436.97634891261,5408.78494366026,5377.76028547292,6391.53020361052,6483.61478258244,6695.47496931898,7400.86737055174,7288.91399682908,7267.62173214666,3631.13776945474,3692.78974216058,3918.95280669616,8241.55653622603,9168.99515548832,8629.28608058624,9362.04751240955,9374.28427699697,9129.03659961709,1857.71933952632,2103.96825034621,1894.89842809733,6765.89524803091,7142.82999532575,7280.83887831339,5844.74272575313,6105.26654919152,5968.15731642574,7189.17178623048,7383.09335961365,7462.72344121245,9328.53039933217,8988.25698319938,8690.81921008296,8224.75888502259,8552.2098048603,8459.612167426,11429.8164268831,11372.3832874273,11813.3779420879,8492.94914399163,8804.42823990906,8894.56528323388,2.8314856560246,-0.362969523207084,-0.011071303479639
,28,8388.83202395768,8694.51591232282,9170.58208053374,7651.20917120047,7580.89283679677,7517.28735419481,8256.46217354573,8335.57797965988,8520.71503952871,9030.38267540547,8832.86422679482,8736.41132567651,5716.12322779559,5796.74990693596,6164.73529860308,10142.332961823,11193.0674665807,10623.3790290379,11099.8240050215,11090.3319206561,10743.1257311477,3223.1510157385,3608.74178016257,3252.40560843982,8606.40185941901,8957.90729876416,9144.58920012929,8102.14299925116,8346.04432539181,8132.49530874389,9097.15110571876,9339.90679374526,9344.9191400389,10633.2368781028,10243.846481023,9905.55182315437,9831.60937875093,10132.3495551594,10057.6461481519,12067.0301398221,11991.0727991077,12437.6878297172,10035.1685099036,10476.5903845814,10458.1352457328,3.98998296494165,-3.56068454353908,3.37720095065833
,29,9795.92689087294,10118.7210100279,10620.3645287257,9473.91052422225,9371.22833824065,9273.16934670109,9728.10027032423,9789.51445319114,9955.71433793033,10152.12076733,9885.18762750715,9727.50941310717,7819.02149752953,7913.53949335173,8423.07672396267,11471.8701311921,12594.7767607546,12019.8562712241,12250.2658079485,12220.985292531,11804.7214723062,5523.28761858783,5997.25714821088,5443.63148784023,9965.09627517561,10267.830994549,10492.6835400541,9948.85041034153,10164.8780622345,9886.02798223515,10495.7118384257,10774.5761522393,10705.235936116,11465.1684357704,11041.7971383512,10677.2365949675,10920.4056007742,11188.4451472132,11128.4360609372,12465.5668573332,12380.7347270113,12832.8298650174,11062.9832903027,11596.9299298292,11492.1172247031,-2.9436640852341,1.15277728387264,-2.14275249815364
,30,10728.2128814526,11060.8901203882,11567.4559034084,10803.1418783568,10670.0876531592,10547.7626565143,10713.546056466,10764.5108743615,10906.6272054951,10866.7927172153,10555.4698943107,10352.9300591635,9507.7989736074,9607.98487307765,10229.6969055926,12322.7072349719,13483.9611866112,12915.6926390903,12974.7201810355,12929.2997754078,12467.2590076096,7497.68113372037,7861.88670532898,7200.6614005879,10854.2205979727,11118.6056865908,11366.5866566464,11273.6899401524,11449.1866584082,11126.0756877416,11412.8247801475,11716.2869896077,11589.6235615963,11981.4703281861,11542.3999417499,11164.0694841014,11607.875860482,11851.3090241936,11796.7245041399,12716.1064016459,12628.3278768763,13082.4735652239,11709.0200262442,12303.6660574252,12136.0022706071,-4.81326677519246,-3.33752000333516,2.13209917152471
,31,11282.7701305674,11616.8410301972,12126.9902474213,11603.7387393662,11453.0840721117,11313.2031336575,11298.5219673603,11334.7349436541,11464.4650556497,11290.89016813,10949.7586806229,10726.0493182072,10629.7974916774,10729.3319075314,11422.8224490717,12826.7660186153,14012.1607143143,13445.2424367114,13414.4553579942,13354.4391888247,12868.8579698569,9280.7594579198,9497.6684839717,8761.18720046804,11389.7562950079,11628.1685534029,11889.00370136,12070.2570081772,12217.3400759871,11870.3306343364,11951.6201478601,12273.6332302441,12114.9136973302,12301.2995359957,11849.566761991,11462.5311179416,12032.6317360451,12253.3709587262,12203.8906606859,12887.8137621984,12796.7085219002,13251.5322884569,12100.5958566153,12731.6209008838,12529.6919344681,1.05242212486655,2.56054682350214,-3.03069044316271
,32,11644.8278920729,11980.7971833228,12489.6786585643,12137.3504016692,11970.2768428328,11823.2953348852,11679.1254896502,11709.9989990884,11828.2512298677,11571.0473055293,11215.3562600776,10980.0477732608,11399.4613792806,11495.4416127946,12234.6027998503,13154.4702406099,14356.3425810209,13794.5550570065,13710.0914059627,13635.1961006917,13134.2672538533,10710.343182265,10762.3476138585,9986.58830756138,11738.453676877,11957.7227011743,12228.0827549922,12593.3397276149,12720.3896489081,12360.4440311072,12308.7714356146,12641.2034409922,12456.8980092085,12512.4510380375,12056.6782191871,11661.9434193733,12307.6371357492,12511.825360927,12468.2157739751,12997.2207340004,12904.2437308004,13358.0670444822,12359.7353164355,13011.1479793033,12787.2032561309,-4.47867573581698,-3.27957340571675,-1.07657088351425
,33,11874.9389924434,12210.9028776473,12722.6703183042,12469.4868638277,12291.5239742273,12143.5828848777,11922.9324526688,11951.6189616505,12060.6333269553,11753.7823679383,11390.0491177517,11151.4558160949,11874.5492133762,11965.5008288853,12733.9689764976,13367.9093967064,14581.1906684385,14015.7331429526,13903.9311598726,13820.3881019087,13307.9004249369,11639.7717315648,11568.70925895,10777.4946619202,11962.2877885553,12168.7877246053,12451.9613291021,12914.7351173884,13036.7871902694,12664.0779436636,12542.4043136864,12873.5782428258,12680.1176260484,12654.8564391636,12192.7433945423,11796.6005531988,12487.54704886,12683.7262353882,12640.8676659792,13070.2885965627,12978.7190167666,13431.3189985856,12529.1753343343,13191.6754542509,12958.310311355,1.17631436588408,-0.126925036476223,0.763105147944771
,34,12034.8180449077,12367.3909052458,12882.9961732059,12687.9498570485,12505.9707113144,12354.7202381315,12084.5377598462,12112.8942447874,12217.6372423327,11876.0344335111,11508.9458215481,11262.384669683,12180.1666471881,12265.3240962998,13049.9714679149,13510.8333577755,14733.5648720681,14170.2021895383,14042.2074347993,13950.0465418427,13431.9611507742,12223.6818690594,12077.6968592402,11277.3948754154,12115.5601742738,12318.2813768611,12604.3323901956,13130.78186949,13249.9892040919,12861.0949321655,12701.0183857858,13030.9074334388,12831.6329668082,12752.1637124666,12291.3393917666,11888.0868136195,12614.5663849329,12802.323592695,12759.4300907464,13117.3005491043,13028.1369719222,13479.2800136811,12642.9645879374,13316.5558671638,13070.0887784471,0.145977781585771,5.01120019088057,2.57954939513229
