,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6
,11,-11.6893936432857,-6.77433043338215,-7.27769809159645,-5.28039214278715,11.2998375612779,7.97028423765732,-11.8693880758051,-10.8353159145363,-9.88256062744813,-19.451636115733,-15.5691059589453,-17.0590848162788,-12.8751808294855,-11.9454694430656,-11.0174445276566,-7.95296129582039,-1.29765023123036,-1.96287504925294,1.18684382792344,0.279298871005722,1.34808031521243,-0.212230311606163,0.0856684749064698,4.96519546108448,-13.0874218796134,-10.7860648105038,-12.3284046772133,-0.0714727598274294,-1.32917077513548,-1.76553343985006,-6.15174060561594,-5.68803778633992,-5.86525212174047,-6.52334848577311,-8.30033638986288,-6.37743924751703,-14.1675091021098,-12.7481666299313,-10.7484295656486,-6.31344777698905,-11.525656712538,-9.02146323787565,-8.61602617678363,-6.53705988400861,-3.32580811980779,3.47034500834707,-6.05124222650875,-13.4911316017005,-6.83394892265915,-4.79161576777778,-1.16498103402455,-27.287084685393,-20.9465894227105,-21.2587944675952,1.20684752048919,-5.7692945355966,-3.63956768566823,-6.38942890479029,-10.1793248645704,-16.9012023662567,-11.5179435555492,-10.4248623608232,-4.96427122873047,-14.9416052618963,-14.1889831175649,-19.1514584724036,-8.30556868002986,-6.60210488943221,-6.79436089236015,-9.27151828347542,-5.62155063464115,-9.02152639024234,-4.90712619359647,-9.32712651684369,-5.49643342132367,-2.29517237045093,-6.55090700553455,-1.96506503026785
,12,-15.035326181599,-9.85860333341043,-11.7927990817911,1.56711305648059,11.731199559832,10.9984132692284,-13.2364432513609,-8.3442866588548,-14.7503936156349,-17.6275649147583,-21.5699638022616,-17.9024366949457,-10.7107724109896,-17.5459727399279,-10.2613048049225,-12.5781706752791,-9.0020536903794,-7.70770888068546,-1.87900765610539,3.74555197053087,1.33594688521816,-3.00235563373644,2.77183732353205,1.11136401229533,-11.1918965854115,-11.0272546010674,-16.1941725586794,-2.99956696751451,-7.78162017078512,-7.72355369239494,-12.0896605479961,-10.3261300061904,-8.25181158425448,-12.0191392610377,-12.4048074470493,-12.8010894255049,-16.8643950283649,-12.3237474385087,-16.5742291507777,-11.3802797632388,-12.9495624841838,-11.9682724284658,-13.5708205883429,-6.86256545244714,-7.24429439097094,-1.9613900175832,-11.3894000589389,-9.98345747897474,-6.44462456679639,-6.04281244720414,-4.91389836118742,-29.5446344088314,-26.5357558542973,-26.9590815893671,-5.81055072437402,-7.57556369262829,-4.09689666799341,-9.28859305062042,-10.2434806648816,-19.7296034995238,-19.1221334570073,-19.787470212374,-7.02828777011246,-18.7931625150932,-17.5811679052131,-19.5065876109393,-12.9386761528826,-13.6336989273541,-7.81870645358049,-8.83181812279554,-9.12198687801902,-10.2311337621227,-10.5661186420316,-9.10304536118747,-9.67562374067847,-2.47924589966578,-5.32610708381935,2.50029837136117
,13,-17.0588479645594,-14.217173228325,-13.228658823477,-8.37017772251784,8.53474464779856,10.0466688151314,-15.8159396905744,-19.4076362081223,-18.45900351095,-26.0663686076341,-25.4027422864237,-19.7668843341612,-18.7828817564323,-20.7104558702349,-17.0623310105912,-11.4461887548723,-12.4429558537731,-14.1002076345121,-2.41519582666206,-2.86066078843123,0.698854568674506,-4.16585494535229,4.36896431133891,-0.109647438231605,-18.2237273126916,-19.0657560501754,-17.85317249017,-10.943767568137,-8.92248986343157,-8.68618170304126,-15.4860704065359,-13.4293743830031,-11.0308467298746,-12.688978654493,-16.0555870751,-12.0566560522657,-18.8449721077318,-19.1750563170995,-20.4308327820663,-15.663941132213,-18.968173995434,-15.2175103456348,-17.1860289653177,-15.5156928620499,-10.7412246613621,-7.46437285035518,-17.2484587163035,-18.3384117843239,-10.8962758762818,-8.44359644303677,-4.40513058754141,-29.5913666988463,-27.8658200181535,-28.5324690046155,-10.3802140009498,-8.72005076796222,-6.95750628407859,-12.9385108753909,-12.6478739072809,-20.895306615957,-18.8085264223437,-19.9738081481619,-13.780590229379,-22.1237790772957,-22.1257422681019,-24.7190355082976,-16.9592652731103,-15.8043810544418,-14.0225079548914,-11.2347285978876,-10.7434431265165,-13.1092596436511,-13.5604865498776,-8.0134721308641,-12.6998684160044,0.0866319948954697,-8.84571877105736,-2.45385802191095
,14,-21.5468780989472,-16.6608653716762,-17.2252272103342,-8.93192326831149,4.8848623872077,5.97331264018294,-19.4031407252869,-19.4069384373452,-25.9887208263117,-20.8697620401499,-20.1315865287506,-19.6328906312751,-18.2022726835467,-21.1617126069959,-19.8651232748007,-16.7235504145929,-12.4401795277054,-17.3231025854984,-4.25206738496217,-9.26443656984429,-8.35572852757332,-4.90986833825946,1.31462324087988,-0.184730727395163,-16.294218544987,-21.8419710814997,-18.1608221452971,-12.7910459392042,-13.7703800224908,-11.2244565580027,-18.7433195291928,-19.4953633638138,-15.7030865594111,-13.7725656554076,-11.3562004109294,-13.7057283817903,-19.3061975833825,-14.7752726071985,-20.3512618587265,-21.4160781333117,-25.9986401221049,-27.6715847678315,-24.0533069730154,-13.7946088131616,-14.3665446762789,-10.4886270845154,-16.7886084971856,-22.031411870983,-14.2692725510992,-7.81480595127368,-12.0498311358588,-27.1623873453691,-25.9576032433242,-31.7620093580972,-14.803471564469,-11.7182823134631,-10.1521476322418,-18.5432167522008,-13.9702642714556,-23.5484158060308,-17.4118342720667,-26.7672534658491,-15.7240447993177,-20.7406298954784,-21.4254961864954,-25.8903630144123,-19.4135894477035,-15.3284392629021,-11.0527511702098,-13.8169719138505,-14.2632514848465,-13.6675373537423,-10.7972008281022,-9.1410652938639,-12.993804962638,-1.11993281848254,-4.30800547403669,-3.81199229474487
,15,-21.3108029878913,-18.3139444548879,-22.1068685012128,-3.41017328114776,7.64626978092747,8.69689580996965,-16.6404475764843,-13.7815525540263,-15.5055305083492,-14.309800066455,-10.7760022642142,-8.4629012487776,-21.5218989229606,-17.3660387679683,-19.4970168575878,-20.052103378991,-16.7485981248119,-19.9582378917503,-3.55358779123071,-7.87510147120793,-8.13299693699264,-4.77528757504297,-1.3612783793983,0.956113034856116,-16.5399407937739,-16.048943984908,-18.333110344016,-12.469442208187,-12.9423816560629,-20.5997426093586,-23.8550942156098,-19.6834590473004,-20.8716713844683,-11.8433785868019,-10.3492455477931,-13.5861471828416,-17.1391990450184,-16.1061381715149,-20.3986303791503,-26.3347626069703,-25.2896103960975,-23.5294416153311,-25.1400605060808,-9.70631895209544,-14.423850706602,-13.6013852752803,-21.9169123449019,-23.4551843592317,-16.8644793876751,-11.2093526940116,-10.421093391245,-12.9239725979942,-12.8854816798685,-13.0809487069737,-13.6148168613645,-11.0198360408581,-12.9607761804323,-14.3050384899466,-11.4180668469426,-27.6902412203945,-25.4127291103127,-23.675005897147,-16.7551052574026,-18.9794148496567,-18.8862623126897,-16.6768973714707,-19.4663805057271,-20.2062281206718,-19.6557206784687,-12.9443350265938,-12.7636956317788,-11.3582617405932,-15.5317845176805,-12.1819191465515,-17.6596172232139,0.917897389480913,-9.21856402713547,-5.63892755659163
,16,-21.2354033250531,-19.1285600249216,-21.6093515380062,-3.72661848542975,8.66348932596748,8.2893471592015,-5.37622472447219,-6.64010052515914,-6.59073966446203,15.4073803862211,20.5965293843155,15.633695160549,-15.3043239566719,-15.9672620956976,-15.8535989045199,-20.8350949516334,-22.2205479438162,-19.7886452762004,-8.13149617963518,-9.30570100285695,-5.68301799066512,-0.198419620244294,-2.658070292297,1.44186675787842,-12.6854922260623,-7.895622926947,-8.05577755686363,-18.4638886314788,-15.0972267080988,-10.9741697652962,-17.6958548090311,-20.9545448829067,-21.1974682207988,-7.10342164611893,-1.62781217767451,-6.44747597122296,-12.2735723292362,-17.3352536042453,-15.6208686366554,-26.096086684674,-26.1356384493542,-26.6289993490454,-26.3983389416708,-14.3824716306917,-9.09470186224371,-10.3723646843191,-19.9404209610198,-22.7986516386095,-19.1292199377908,-17.1311372143068,-10.2874199778257,21.8792148117363,20.8541170823792,21.2565663318264,-15.0662724606414,-12.3383549752725,-12.512036195099,-8.17074739017562,-12.4710150568435,-24.7604727844291,-23.2020076694407,-24.053022467182,-14.7387962626258,-5.78467847328011,-12.3722715245376,-5.79012102463821,-18.8117746181224,-19.8109545794259,-15.8334354563572,-13.7161411095594,-11.8436368204784,-14.0236062893719,-13.9362908902499,-14.5996778082317,-15.3623556266771,-3.24252277870255,-6.67380511527426,-5.14606077424878
,17,-20.087821037911,-19.095579967543,-17.8776190383478,-2.90429339773982,3.49889526517109,10.9570021859054,12.8506550299098,7.94591146282892,11.2512387434654,72.6590693796334,65.4871256448105,65.4277365061425,-11.9046382227666,-12.2952546164765,-10.0482012783696,-22.2816504408333,-26.9945513412713,-22.2743970867696,-11.6383325708398,-11.5536854745078,-14.7512571000921,1.0662487215659,-1.21594195072748,-5.164681017769,-1.43799470303657,-3.73257405712229,-8.75707345637238,-14.0090451646779,-18.2163691245801,-16.6376064723368,-19.8003787800722,-18.3379310842438,-19.0164014265924,8.15372777543689,9.83884163043331,9.89385717382993,-1.35718666196908,-3.57456917774471,-3.56246196248549,-21.2101770675913,-25.9385308528181,-26.794842183449,-26.4843881352836,-13.7258535419178,-9.84132454210203,-13.2254760131209,-25.1935864486863,-29.1300539256927,-18.350363217432,-16.8426407112966,-10.2640384980741,93.0340578853957,87.0502748529952,91.7934260211032,-11.033141102906,-15.4248176714282,-17.9691196862809,-5.53791056397404,-7.20866312611406,-19.4118786392519,-18.0186322704426,-17.5075692647383,-3.00266282235361,17.9805858606769,19.3861289557444,17.962736789048,-15.8956351058932,-14.1365304038154,-15.6628629266925,-5.23317029979944,-6.41412766302983,-2.77721239435732,-10.879766528109,-13.000571031876,-14.3044075891717,-3.38801435065807,-6.2120939167221,-3.75290595331899
,18,-20.2536711451721,-21.1074305717639,-23.4408467518583,-4.47582779629465,1.0797214379545,8.56688344105351,53.2487578708378,54.4319410005091,54.1054025870731,174.973560392821,174.446789479397,168.501735874357,-1.12182160520342,-0.843103865129706,-0.485731561995181,-19.6083188359871,-25.1223981715766,-24.5185279732523,-7.16865764310751,-11.7278334866369,-12.8013388826662,-2.57065654523149,0.543882845949611,0.319842281278397,15.6988623354246,16.992046932166,16.7910639757019,-14.6829402167828,-21.0199012307048,-21.8553472148101,-16.9786867552457,-14.7030074156623,-14.8206018127844,47.0418508928819,44.1639680769695,46.1991003520084,17.2412568908444,17.4056542516328,18.2973696843765,-17.8380578962706,-20.3721311619997,-21.6403734893975,-22.1372684750768,-2.91336766127779,-3.92018411029358,-11.1588208512676,-21.228599337318,-24.8269195629769,-24.9297819514063,-14.454638259992,-12.684165019135,236.660994679223,227.694435313945,240.677582418233,-15.0121860008508,-13.0331489566847,-11.0853390890607,14.6733484672477,12.5447899452374,-2.904061346444,-7.32484763214507,-5.20404042834843,12.3329130527482,67.4845125626016,69.5729725537867,72.6416998825798,-4.45587600962517,-4.03142008889154,-5.22966528821098,15.5843366082863,10.9141246798981,14.3926900520601,-11.5355819096776,-12.9403567935133,-15.9083283247114,-3.32578863139361,-6.50397929023484,-1.8168299383733
,19,-20.3396353529279,-22.6479316654841,-26.5621153058796,-8.81508180004312,-1.35398749684327,4.85026837673968,137.765631843523,128.687554483985,128.774601854464,390.672847849498,389.535589114282,376.406652041197,18.2563069997013,18.8970500416308,14.7432550990729,-21.9346815399672,-19.4700476642238,-19.4383938910851,-20.2364919136012,-18.6371781930684,-17.3058518243033,-2.90647929968372,-8.14252651370725,-5.55932530228711,53.031943130035,52.9998728125402,59.9061472189751,-21.1281914859951,-23.1200430859471,-21.9059685740981,-7.81073200027413,-6.56970442577085,-5.87624430396318,113.487697866261,113.160876320047,111.546181867114,65.1521743158455,61.1660983217967,67.6573023757269,-1.83409165710782,-8.20735071389709,-7.01885513095385,-7.91195865957889,13.6055502299387,12.0276789280356,-5.65414476049,-22.0436141816062,-14.4551784467753,-25.6692129503185,-17.5057652717705,-14.0590230262451,520.125654501424,506.042216208939,532.058894760211,-10.5915586498031,-11.0334449700549,-13.8587461090119,48.3377792800738,52.9933230152069,24.6396444176771,25.258561573014,26.0935932793186,50.8624843860816,171.878502712886,175.21388286478,178.858035994409,18.1899768125641,20.6934303822095,19.0783844760035,46.8007775437964,49.0506736679326,43.8411075576491,-8.48763171017708,-9.84333816524713,-8.96830386737702,3.8063493291329,-6.13642678412316,-5.80765334363423
,20,-15.2646854717314,-18.3262645394084,-17.6348410837927,-6.05267750885969,-0.99228815871129,6.22005885107001,310.145338431749,298.103159035785,283.24098382859,795.127154056404,790.137019802712,760.162132581243,62.8117362630337,64.5839240176679,61.5669357526531,-6.97375121877349,-8.86842987377167,-5.75876443599464,-16.1200695082216,-22.1260029457703,-17.4788972887368,-6.14627953981471,1.51369708624361,-3.49735702035241,130.55794232395,140.891394888978,142.681002077295,-22.9645805663204,-23.308127404528,-18.674335852018,22.6793164214273,17.5669196117892,20.6551282364048,256.861072121298,246.803896279952,236.387465639998,149.009340670932,152.860998804871,167.828885158463,24.3067368499987,26.5687371192453,23.7935102546853,27.5739921910999,52.4029725057026,47.4439811402258,10.5632800221397,-1.96830920642651,-3.79294852612793,-24.6395861096403,-15.8754433617123,-15.4232043032525,1040.68739415764,1019.26945075631,1064.00570129602,-7.5692495573544,-5.52902037135027,-7.91638177275445,123.686176465332,120.553950492412,93.2905767247057,85.9140435638333,88.3569808755356,115.615707031164,360.931151235032,378.313777070975,386.814681125965,69.7104534752602,67.2285664024271,66.0701588701204,120.469577423393,119.934564154527,117.877862171041,-1.34881035076887,-0.94746505551575,-3.24297546889238,-0.688176712872064,-5.52497879393286,-3.6120099051559
