,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6
,11,10.3010277295753,-0.785066210685727,2.68623271886372,2.9113031099987,1.0889954875629,0.147660000639007,-6.8285040555902,-2.54654344953997,-5.02115842290004,0.976148244968499,-13.040679419707,4.2252165501186,0.767750215191882,5.17789208907379,-1.85365763558548,2.21777296270102,8.36967128171091,-3.39093005737595,-1.6853793822811,-0.904937548850285,2.17364305551564,2.10310287510129,1.11350593996212,13.6968412063734,3.0992377123257,-3.20378190985321,1.78634705836976,0.212241898400862,5.71067819786913,5.092759812861,0.657372645566284,-0.0700569881464617,0.487732782482453,-0.23561881088699,-2.28993174474908,4.96691523715253,-6.91135550053968,-0.322742682872558,-0.26979007144655,1.41319166694939,0.931659792170649,3.08994622461705,-0.845073161056462,2.22364788232608,21.0341270511581,-0.485289875748094,5.63108596088932,0.779674692894332,1.26247194149619,2.03782669488373,1.56619959438831,-9.21555892604465,-11.7159100493609,-5.58083960516251,4.43746671011286,3.01219372909054,1.4983516669663,3.69066405475951,5.37881486920014,-2.74901983572545,-3.00730753485004,-4.18271251679835,-4.75588029917708,-5.06778230505824,0.992226629967263,-7.31705491749926,-3.56571193434411,-2.12149053166559,0.0228008431386115,-0.146672184484487,3.85318210655078,-3.36340512907009,0.708549241049695,1.50436197828094,3.91502423983638,3.47217031047512,2.1188873607698,2.19606571970144
,12,9.19134151165781,-0.833968991974871,0.351188785783052,3.20226484401792,5.93291945406509,-2.0282781212909,-13.4879025012297,-12.809288904552,-14.6586936275162,-8.28025120331858,-16.4626996791603,-2.41081389729698,-5.38918236817335,1.50612232060666,0.859961487973123,1.27540934543958,0.57124569714324,-5.15255027538478,-3.58813452651339,5.66097503005221,1.76188292528605,4.10222688057638,3.05380396849341,17.687310357469,0.247079898307675,0.985971509566298,-3.97683982498256,4.65752143132613,-0.691012531024171,-2.8346903259353,-1.11954441968737,-1.78504427361804,0.697484607205297,-0.179652955298479,0.564880226908826,-2.77542348754105,-10.1235815985247,-3.54489810547148,-4.15113725593619,-1.25239905855688,2.31806428686741,-2.09328954119883,0.398471312668335,-2.10573868118354,9.46409600281186,-1.52072047668025,-0.570149484901776,-0.551229154575594,-0.537672735678825,1.55000357095469,0.648767392821355,-15.975324058174,-13.9421750326364,-10.7672687118657,3.68415095756245,2.55807618082508,-3.75847988253008,-4.22908167465539,6.71284185793138,-2.48998996790033,-1.79317911584712,-4.56999332899068,-8.68312249985138,-7.3768689741155,-5.37261281617793,-5.75962064731357,-3.48894169642153,-3.17751931901785,-3.05435495273832,-1.99837431533069,-1.34709305071374,-10.0061301590276,2.01950152063637,-3.02789485324502,2.21278568072012,2.84259928701249,4.01439570640014,6.3107595770116
,13,-0.891709732234631,-1.11069927422341,-4.35845625871116,4.76046285027769,5.76235940131573,6.38926212399019,-15.9890131098291,-6.55052018665629,-9.01198931517683,-2.09539600449534,-15.2238730308609,-2.47455131160586,-0.54000371759048,0.166608120728597,-0.460564154041094,-1.97621200178401,2.93753007212854,-12.7363178765281,-8.50487849121782,7.64993036236319,4.60146888543386,10.4964877678467,8.99994488077846,18.8481200197657,-3.17127238298144,-1.95416488146475,-3.07860133512077,1.04439804141839,1.34968900232434,-5.23502340945925,-3.56761453423223,-0.317125737820788,0.329680979915793,-2.99066976400263,1.77898889555672,-2.61032551824337,-10.939599367608,-6.00675845193109,-5.50562773235015,-2.24108713162605,2.68489641112956,-0.719152596877393,-3.05615889747241,-3.20875775329296,6.54448987055275,3.56512286266297,1.21405172135292,-0.522491791231005,0.642871843821013,2.82748481235831,-1.4644417895779,-17.7128240132915,-14.765385222755,-19.4963714779624,-1.77261125499172,1.36009214425394,3.82177950890127,1.58215535803993,-0.0859820046835011,-4.60497143915654,-5.67839036018904,-9.0633558078498,-6.32774599134609,-13.6118960544272,-7.6818326971661,-10.9922677839077,-6.58184735425857,-8.48352548836374,-7.07424113813613,-3.91798043476592,-0.520214077802848,-1.41600956193179,2.78368116047113,-4.80832530202406,0.40732377979657,8.48790251398441,9.07095740029308,8.3274488911984
,14,-7.69585201847985,-6.23327143194547,-1.05317825892689,3.64178682553847,7.49292260617858,2.81269165917092,-18.7230195685434,-19.6973407817568,-16.8006896987281,-21.722586218506,-20.8011850325893,-15.8717950948776,-9.91784962736529,-4.85661973970036,-5.55175280936692,-3.1119313644067,-2.78284576043916,3.56330067949239,-1.46713943022405,4.4694986244358,0.981493383434099,3.40825813223546,3.4616680022591,16.1093763916197,-7.10430678998455,-5.21535317884172,-4.49634269295984,-0.775852698065137,-1.90042669366812,-2.06665705293381,-8.77865119312628,-7.79366546448819,-8.54126300921507,-2.26995803444242,-2.14568053194944,-0.415886059842705,-11.1735341318827,-11.2841004078855,-9.29847283790241,-0.676703760331293,-5.21830693565698,-4.73103762212031,-8.9894773215965,-10.2980211876284,6.22532902062358,-3.31455543052471,-6.83594737381736,-5.98863333275494,-6.37527128088914,1.56182637428446,-2.35672052907285,-23.4702552785011,-22.1086096066474,-21.0329737915781,-4.4882949149096,-0.454018593730325,0.57379269818648,-1.54315246563328,-2.07413771976462,-6.16833809318359,-2.49260960557422,-5.77864992846935,-13.7458249161391,-9.9810444439081,-11.3058579707249,-12.4282986252656,-9.11747214617026,-8.25261319369019,-7.09739564027313,-6.5495512113439,-5.10012323733736,-2.6072499743259,-2.70757851573308,-0.8106357247907,0.295440574955137,8.3778343020067,6.21000209955218,8.59831695969751
,15,-11.9467552267579,-4.81228674517479,-5.13641429956624,4.99647081725834,3.6004378807902,5.7509819240322,-23.8590794892234,-22.0001953370174,-22.9851171636901,-26.4638484064963,-27.4874238668954,-21.7233808545134,-8.3840505610151,-10.0010471182977,-6.08169471335168,-1.90707327518248,-1.51417883562772,1.4707408131062,-1.17148771110806,6.53383677523834,0.230368479700701,6.11006839540914,4.76489094511089,14.7506217905702,-5.03403485895069,-4.11254803871907,-10.9950672505047,-4.40652109353869,0.381651368296843,3.77757896201911,-7.355207466705,-3.27818065874999,-10.0266388659993,-10.7059510643085,-8.58509717670677,1.05410829503762,-10.9611673367854,-13.2928409398519,-13.521924994955,-3.43769727605741,-3.90981362948514,-1.14296521120286,-8.51046325407879,-10.9701599334549,5.03207894951174,-7.05378857913092,-3.19098809508523,-2.59103697748196,1.84922624472074,0.94047721840434,4.64226754853007,-26.5556210336854,-27.9072995350798,-17.5515932925546,-2.14588806994288,0.0846495534615315,-1.37913470471631,-6.88674417209859,-3.4886571252373,-1.41647777052276,-7.94763673209673,-9.52304336929774,-16.1460469403164,-16.6370197255319,-13.7404438089789,-17.260613191319,-8.64718957226523,-6.72012695305784,-5.23922337224667,-8.45820239927161,-3.08440798374977,-7.09393809929679,-0.563006832604515,-2.56970354703117,-0.762667350616539,12.8729638151872,15.7396083851982,12.5607206259201
,16,-8.20912046577905,-9.3097557281817,-7.43561953351764,6.57838430176798,2.04720943401844,6.96726309631504,-23.5628460213638,-22.5859104315341,-20.6160938001076,-26.3042429127636,-21.3839281031233,-22.1385961290171,-9.4262841554455,-3.87252170532156,-8.37867819270014,1.87541894033711,-4.81925044482341,-5.80742773829024,-6.0708497900323,7.79075806292803,1.86474046327658,11.0891763209793,11.6739757814312,16.106942968745,-12.3434014146296,-10.0465936084192,-12.4841166628103,-2.23780713559972,-1.25858221683939,-0.0593060608744054,-7.22022546044627,-6.60984295470007,-7.54615792301593,-4.91842012334655,-9.96358943197629,-4.25212512146754,-11.8049058362176,-13.1441292402578,-13.2145064483348,-1.26413931111438,-0.364685740375535,-2.67985185855287,-8.66497151698695,-9.82704673759599,-2.88819573230194,-5.69277058202169,-4.12154348195054,-3.91342534398336,-1.31573301306435,-3.98963484866454,-1.88449761406537,-27.6182465629536,-23.1372439723282,-25.7649714153204,-5.01380504862755,-2.17827220059462,-2.69261335693136,-7.02385473220511,-5.78763921313021,-3.74158710264692,-4.95397989595131,-9.29067301134,-14.7280461147293,-18.8247777459355,-15.8305642093546,-16.3173620961106,-9.61461151772255,-13.2233967342609,-8.55058990556608,-6.66630738138701,-5.54936110619474,-12.354945171126,-2.75334547162765,2.18431302309182,-0.776620995505255,19.4392498976449,12.9628387711055,16.3509697490699
,17,-11.6219710127889,-10.5594686758714,-6.7655433813934,8.88937008365519,7.93109215680943,5.09316042011142,-28.3388902292281,-22.1375460635973,-24.1158511389067,-22.0887793060301,-26.0670950544436,-20.326703898726,-8.57610769292478,-9.36309420644648,-7.39209531411143,-8.04510936307452,-6.22175914886157,-11.1060213596802,16.4084147068379,6.8092554136947,5.21994352526781,10.1277729264566,6.96093066954836,13.081350297256,-13.9994865901481,-9.26330753116054,-13.3620945584271,-5.16367139505383,-1.70255989496854,-2.26251252037582,-10.8897830241185,-10.2144470314161,-5.16252008419815,-8.14542894336591,-9.56500416700874,-7.043672407739,-15.7026381585565,-16.6142408980986,-14.4865818169983,-7.62622157004625,-7.80884061746383,-5.40617126712186,-12.8098520144031,-17.0741147658127,-1.18583800876058,-7.32513334502801,-5.4000556757228,-3.21808532791056,-6.21091520359823,-3.58599052733189,0.763467152861267,-30.3349486066472,-26.3434607939635,-25.0213315830351,-7.63642507001168,-4.17120062142476,0.207916019115146,-8.65355712107703,-6.59894051032825,-6.76045371044529,-4.80296526234906,-8.55956673709807,-17.2829384190763,-22.9736754088153,-21.767956058573,-20.7655083995078,-11.7365901673093,-10.3778801752596,-11.6073389295689,-14.1154931283027,-8.61625185333833,-12.9319468424346,-5.41561934494257,-0.650979416283008,-2.37788468934377,14.8108384612779,15.7364866879607,17.2911935023594
,18,-13.714011474467,-8.92418704501506,-9.92999129037435,7.01957046640018,5.62132604122598,6.13434414336371,-26.8845501168471,-22.1884994489901,-22.598236729471,-32.517515530425,-22.5156347628845,-24.7643967660943,-9.13121594903532,-15.2921878496099,-13.0295894386873,-8.19536071513903,-5.98174012591426,-14.4685125438073,11.5479878002425,6.48190157012323,2.85920088706189,7.02364398870759,3.90440461028538,15.6660624225224,-15.1930730914519,-9.67498142592376,-14.9288759178871,-1.86608909204369,2.74248585668647,-2.67635225193681,-8.28629995235224,-5.84058184911009,-11.5100087991195,-10.9783839463071,-13.5726268806493,-6.28358993724669,-16.9620548055245,-17.8083430966535,-14.7991120121815,-6.20402461121557,-6.03756097548558,-4.16923182922073,-14.0396113739343,-18.2292939516674,-3.67413542565464,-9.99229931248101,-4.32195015282923,-8.72637724872584,-7.31472935357669,-6.37090093681127,-3.92337769759069,-20.8112894674214,-17.0856784202042,-14.004279838462,-12.212441787874,-4.03852561412623,-4.44512280787603,-11.2798548465826,-15.7810272324132,-5.20034677663443,-6.06950792945554,-9.51237802023934,-18.4872251668885,-19.2935828537557,-16.8903109380017,-23.9006335266822,-10.13802027578,-11.5632536518551,-10.3791449790915,-17.0556932886548,-8.59937672399337,-6.71602828974483,-4.09285905665729,-2.80197728629537,-2.75814775900199,14.3300380510209,15.3856973080128,14.3267163971313
,19,-13.1700095664646,-10.5368897206135,-7.21598467690092,6.23932157853051,4.6069314073402,12.7139607502613,-16.7573258285938,-16.5402241817701,-17.345994003048,-25.6191201440924,-22.3501157810479,-17.4627585103663,-12.4174962882826,-10.0816055959194,-8.38695419787928,-5.63320384396684,-8.12587560687371,-16.9510569070753,14.1444306896956,8.46265681418299,7.42626949601799,10.9504740380407,13.4312551748908,10.9831336971947,-18.0277484114322,-7.86052614776963,-16.6500173976428,-2.80567719444844,-2.98052320826537,-3.30573413474849,-10.5761675115409,-11.5652524220604,-6.53435457584783,-8.76340792800329,-8.60700981106856,-12.7620276510206,-16.8427347368261,-16.6223594679614,-19.1017845453216,-9.63024113411575,-9.1780191548869,-5.28916798317005,-17.7038102825363,-20.9480649116358,-9.62537093577885,-4.57767277328821,-8.91528711196133,-9.93730935801977,-3.46374777699566,-6.53466966988981,-2.70337332846339,-4.73726915651696,-1.30999946125939,-6.43810243071312,-10.127241782523,-9.92472838565027,-5.61531302758431,-13.8885405226365,-9.2539953865371,-4.21870628747365,-6.10531421842643,-5.77763522533223,-20.1020832471477,-23.9003882680217,-23.1747253095655,-20.747615928758,-11.5093638054632,-9.78506582322007,-11.1461041826988,-14.0172096733868,-12.2693500603473,-14.0087418148069,-6.56415124471732,-3.95899521472256,-2.04367721380004,18.2527837261268,15.1412877968833,16.4312461308446
,20,-14.0111633350398,-11.5982587156623,-10.1545905073162,5.55380830362265,6.04089803612897,9.39073117152202,-1.79420912132809,1.19083566859717,-1.21719680862225,-22.5660617391895,-9.86343670037058,-19.8905781321555,-9.52974511828506,-11.3867107722754,-14.2791339170772,-4.00233969513374,-12.9934978322271,-16.4658017046686,9.33873928827052,5.77995607102639,4.45080913272341,8.19294850229835,7.33193004827808,11.5613627446764,-16.8758544160091,-8.59083904619001,-15.0877725137307,-4.33343327554212,0.576049842637076,-6.60805672407969,-10.0715136704557,-12.128669445422,-16.5398096081208,-9.59599280700331,-11.7075678779183,-4.02213789890538,-14.9409401967396,-17.5899146156489,-13.3110593862739,-7.4766943249042,-12.141512208771,-8.23500681414589,-13.3744932682921,-19.6088003521736,-9.31500227944343,-9.55725195933337,-4.43551804876552,-6.0697177672464,-5.17124229699857,-2.9166466868146,-3.79175956144445,31.5965024808793,27.5215029600286,25.1809917607052,-7.9718333456658,-9.17229470731854,-6.42496266423677,-11.6543669738185,-11.4146643399463,-5.0319795066589,-2.07868147237696,-6.56363139956193,-20.515177475053,-17.2112509014669,-21.8672262846339,-19.7747552866522,-11.7388459141148,-12.6419650659782,-11.6189270227333,-18.113623479373,-10.2648141875188,-19.5234779038819,-4.76785205720353,-3.29799225474562,-5.84873803754363,11.4887521997998,15.4698123277121,14.6797947880195
