,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,-136.098272461707,-33.8196405679687,14.2968759993282,3.47240553688562,-1.72703948237768,-53.1606105892974,-37.9895531555635,-56.6890969463479,-46.5242911761188,-10.0404636296735,-36.2909155997568,8.96817732812133,-25.3068448710605,-35.7693140204105,-22.207148206453,-21.1938721139895,-31.1414665186035,-4.83324541955835,-40.3757869704782,-18.4482651377307,1.83029439415532,-11.790077117857,-3.31978140305819,-2.68173310933616,-13.821748535644,-5.43493353473241,2.94667480580347,-48.7625325611011,-35.2282160435348,-17.5906869864575,-26.0933086229866,-25.3976118109103,-23.8732878469132,-24.9943898676188,1.4030771632315,-13.7916072156659,-160.221304424866,-14.211686974546,-27.440621161963,-0.184502256158339,-8.76771092070067,-8.69954912793901,-16.1608868240564,-33.192700124258,-33.0680066689761,4.202181137156,-19.23838179213,-2.72369650444307,9.19667429069204,17.4930518111823,5.82281017998139,-57.1025234575432,-10.3731312877235,-34.2660884113666,7.21568698342207,3.06024969595001,-48.2296670151486,-2.2194272244401,7.86463078402448,3.8374228830362,-104.603584653214,9.54655517833453,6.63247363486698,-2.33599585938373,-32.4277714397858,-22.1607587945873,2.40827686501007,-29.3214653761643,-10.3426958141081,1.48521561304187,12.1562589561336,13.5762524815955,27.885508838292,13.2226285946508,-9.31476016037959,-6.09608663336894,-38.3636928095207,-16.2965898399143,21.5331720920126,-35.000595269777,-29.9622433635245,-11.6677095009213,22.2017211209586,17.9743308980133,-52.4022354615672,-25.4349749560815,-18.9081349662051,18.0459733814969,20.2029072432624,19.5208189737064,-60.7990378059662,-40.0797158124665,-18.521865565679,-6.85006191983985,36.8376928640969,7.4766394608987
,2,24.0389942765914,20.2228606637291,17.1723618074861,7.99752852491156,3.70284918248763,8.01226669149582,11.3859404682876,3.56918791447197,16.1434210733232,0.00196168686716192,3.33594325244621,8.82490963863802,9.07612264745558,-28.9389674204949,-15.0572586697958,7.41054091474462,4.36634993957296,2.47850451934028,-30.6297187034847,-10.7643096828292,8.86992425814424,2.8440039551856,12.7303642713464,17.4695034466226,16.8174655073863,12.1211258918565,9.72580715150207,6.88430150639533,13.6104700901624,10.236578233098,5.84545043922935,-12.2705853336083,8.55231257814103,3.63145881435594,10.7397573236517,9.21772870235372,18.7448254991609,-5.66305152400082,7.92619639928716,3.96788915960315,1.08503576598878,3.99321493008802,4.26199505900468,1.07811196998455,5.69208840145802,4.07826119945958,-5.01258278893374,4.59095366272186,16.3444420469236,11.6189143446222,8.59390858025608,4.23730890925344,18.5452560184253,9.93847867977001,13.2620429557333,17.419446611103,7.13914635252013,7.84257026821933,14.2359913373812,12.1219037838714,15.9759911593487,7.87322547801205,9.69980314447048,8.97257184095133,-19.6818996409565,15.6928042957848,9.3355196081402,-21.4858253145107,16.9263895376289,11.5483531561827,14.5260803503829,25.5014712141115,26.0791388079565,19.9065709438419,20.9056051744801,13.7349352393539,-12.4153036256475,-9.69477755427988,23.0678106820656,-20.1714678311932,17.3443638842182,22.9033656367537,23.6078388630103,18.3904427830962,23.9107117811095,41.2337536873792,-12.0685939869181,26.8852977683891,19.9727207771798,22.9555047429735,16.9316862341639,5.65372932368791,17.8226393497494,24.2218219599176,34.6123180571294,32.8287059431118
,3,15.4027584747237,19.4626867817624,16.0302139449841,15.7295017997576,13.0797664412157,12.622352825364,14.472707836208,11.5648279896382,14.2748231848655,7.82541071909054,8.03820970474908,8.44244605168842,9.4556708788582,10.2828891928521,15.6398673299959,12.6155264755566,12.7626183937114,11.5440229154251,12.574585833006,-7.10968341028001,13.3214139428255,5.99402038797871,8.41776186609331,12.3658310039777,15.4487150827454,12.3726529826308,10.0572545234918,13.1815415699393,17.135598130943,10.2242287303184,15.2142314477592,11.8697550855409,10.1813707433953,3.3680186485808,9.7783676921581,4.25646330327481,20.6881725134067,19.4059178738103,13.0892049460554,6.55730630774679,7.81556500232091,9.30688655134463,9.1188436091611,9.36186687149211,12.7350867343143,12.7596755480804,-1.83054854479951,4.91718692644872,15.6750463101193,16.5080723532824,11.7451935672239,13.5605190062015,15.3570530192837,17.1739988780892,15.5288173542467,13.9905359280474,14.5774727423304,12.9275737075932,10.1120112602248,8.50315421961022,14.3095683377455,16.5597297571162,10.5731059986751,16.6710581987427,15.5359778448437,16.1931893001306,6.53036362779039,13.1572605963293,14.7257437636067,16.8436380926464,14.7304282816312,11.8875197417365,19.5040655646999,14.0948566962297,16.9668777518009,10.7318971817708,17.8963946102713,14.7631629525922,18.1278757694045,15.2614898668962,15.5800230741947,16.720183529962,19.9998540761471,10.1621192278844,13.1763876926366,25.6363747504461,12.1799734722013,19.9048362827466,13.7786420627981,16.1955305082374,12.5164830954359,-1.49301247681024,14.120491802139,15.5720920286649,17.6072341566473,22.8652269235517
,4,10.6731669574956,9.33747362763597,14.2324587309317,12.5583731475158,10.354528802131,8.2989681162785,9.29735747267205,6.48596081151391,3.43296903746295,4.29908872246324,8.13335947973974,7.78973925642094,12.5580228115214,5.47657557297271,6.57960357809907,11.9635166993644,10.5772726070854,7.25857495255195,14.730277346629,16.1222405633416,15.1747065320933,7.88630132891058,12.1995137339154,6.37464899953829,12.6136720555701,8.69976878150874,12.8601210615216,8.24757187749492,13.5658578631783,11.1729146709731,7.72601877069974,6.80247495774211,13.4037275632008,6.61314937742691,8.03002472061735,7.82441572219295,10.2163888112391,12.5863291259907,12.314388287482,11.067002496296,8.21302231593791,6.32936436359023,11.0721111776343,10.5387375134151,15.8396307242047,8.71129229857797,0.614459887866815,5.07401530595371,7.78143999528947,11.295095669172,4.48164862048998,8.73539106744738,12.1015206645402,12.0977047435922,11.6986829175844,11.7855998988525,14.6338441085495,8.47520865938259,7.57909530756342,6.47760086884637,13.7880796291097,10.2134279776451,9.5714546225222,13.9116504916879,13.4518115924093,9.54718908731684,11.5953399850873,4.11402612740585,13.5913285260372,12.0501413790212,15.5146819923366,14.8310326538785,11.8952051961769,6.68388777157634,10.6242610387108,11.0559459044684,4.11524502835209,7.03299355472336,13.3346440894607,14.4456898791154,10.9384509742708,10.8801961142667,17.8355614331081,14.5767870145505,11.2364108638503,23.5518625781128,6.61999050206305,14.9519794460057,11.1209758548421,12.3815005180909,9.30125486083716,-4.61993721007048,13.0493504181782,13.1685243270804,24.530190895558,17.4359079415926
,5,6.93534595470101,13.5681888675049,13.257367684058,9.2254809219553,11.6338046003557,13.746744954115,8.03246622194774,11.2984228736482,7.82818158458713,7.36219886113622,2.90036035899402,8.21999971878404,4.14499226034513,8.8907232327756,8.76157522729636,7.56095455342438,9.94124538640199,11.5625059450272,8.39534309022929,12.5458931777434,10.0057403488386,4.7274566057954,5.18972805177282,6.57827125535005,6.32911423068435,8.41006629015283,6.57804605306865,8.69451882205158,13.8549107988933,11.3414303855843,13.9778838560082,9.54908152025928,12.9014488510543,10.4852453937638,5.73737111573791,3.96334934134165,11.2101432737231,12.1352404984509,8.78830564149621,7.51830720642283,7.26588888428159,7.29027183219932,7.38363456270326,9.29306452953097,10.200331860653,9.13801206888274,3.70063572646177,4.17575316132115,9.35650742374492,7.25948210448087,11.2838137780641,11.0130614589643,10.1828350868327,9.61853784557388,10.7421044372768,16.2502557850121,11.9128424366836,6.27721556172628,8.89071630140552,13.7889379573999,8.41338727091306,5.8733099127403,5.89633911331384,5.6950392427616,9.93041730855703,8.80937168579203,9.45705621818615,10.8066661435355,11.8475618654079,10.2467785896192,11.2483840035634,10.1742181574841,8.12891960941261,8.47819569173635,12.2795262066738,9.49450118368031,10.2611134379404,11.1371818702819,15.3033481578009,15.9109196474974,11.7982811328247,16.3477082775548,11.60823036286,8.48794568058065,8.09461168732969,11.2894903833508,4.535995003273,11.8462260695323,8.03875344574908,7.06362041038619,8.14276283519212,-9.03744357991809,7.07125294988191,6.69919911366242,15.536760943774,15.5893551665922
,6,8.05996617134406,8.21923416675463,10.4563095987724,10.2933182318829,7.37996798624727,9.27483937648958,11.4980834681751,7.89705182181069,9.60796382939043,5.22377569716537,12.1740529296881,4.53898949577433,3.97005025945646,4.48613806897129,10.2997280155441,7.87561494120337,13.9676136812482,7.45672884510623,9.58758514213832,11.8075966148326,11.8139504656929,9.6372414902562,8.65135850713341,10.5272851572922,6.07625690506893,5.98047970339803,4.60633863214525,10.6529254220954,10.8582615240643,12.2597211497705,9.47990639417503,5.22654476132766,11.0198518802677,7.01119495085914,5.46936194188902,7.56526129353642,9.29963514896735,12.0907045784211,12.4892890600545,8.17351004951661,5.67376107642485,9.37927412112413,5.33832895915702,8.75677341570417,6.20429398212536,12.5213439852805,7.88777386887341,6.23310558437834,5.01901546100316,3.31600945881883,8.31120282525762,5.81472827271728,8.73626774660988,7.67861979256941,9.96954255558603,8.87668560453221,6.33958975413452,1.80696582596374,4.52672299975302,4.11032529273416,7.45284811273496,5.42264841402084,11.6028545587051,8.14755869892724,6.73849181728838,10.474855743691,6.06945240088135,6.77770984535937,12.351011001565,7.36683694373733,7.91499780904996,5.20241147756678,4.84986691215863,7.10561110043091,10.5441063193139,6.856727684421,5.93568915972992,5.64891422492383,5.93182396402153,11.857689873546,8.71620909367221,11.1069892602673,6.49702237782594,3.83048935312445,2.87682313206415,10.1981414807469,9.35089979283748,8.22826361365969,6.93967552838467,4.61180791703509,3.94966978067168,-4.91679094792607,7.62378233691334,-1.28168316919891,11.681418988328,13.821097073574
,7,1.24184192915936,7.71344973610394,3.79874082215474,8.66174064660117,2.84457197532765,5.76926854101657,2.01471749110124,10.2189971312937,7.65052093844088,6.14002133114627,7.00129003069742,1.41697593743083,-2.24130074310688,4.14909768860161,3.2393287558466,4.36068689689455,5.11185948773073,4.7104546490591,9.17128533257528,6.7007041327056,7.07353913355655,7.89155495101386,7.94223342129771,8.00526100910474,5.56753788345304,3.87236684633717,8.55424278810278,11.7256493407313,9.9060582847078,9.71569271338331,7.4738895728683,8.59733833514792,5.32189530063806,4.30734339508763,3.97223410866627,10.7680282192646,6.74020894733076,6.10093011263234,6.38145720311195,3.55437294131889,5.89028111615198,8.44109185326988,6.69018921359202,3.49755278867997,9.08640348388599,6.28160831887772,7.19637003757225,9.32192558219322,1.60791006238833,3.55679033648403,-0.121017721144653,6.41726189186238,10.0574191501664,3.48521931918413,6.16830260276583,1.99628729395999,3.19188799653375,5.67420016993947,0.904879615842674,1.40374506948683,2.7288670683447,4.80739687980349,2.65309085649642,8.12289610906782,5.93056525978727,6.81418309466517,2.15024656279229,5.06787582066909,7.88060249853834,-2.24668363083447,-0.0354964424304853,5.0468377346856,4.08716854747354,5.45066192579043,6.7535811648213,5.10557566046509,5.28177967348529,2.68993434950153,4.68790282960936,4.10586164623737,5.53523435704938,8.26499480168422,6.20125710770981,0.521455424148826,0.307457132547825,5.82698654159412,0.928501757722643,5.91862383688567,3.6138714665085,0.864593458384206,1.74675606748724,23.9143337830656,0.0369179909475861,-3.02648318331467,3.69308347040896,1.31152414823691
,8,-2.73433773754277,4.74129016182133,3.76689663526076,6.21863505507872,2.58237422555294,3.13363477016037,1.46988548662421,-0.398441815268598,2.20115248846469,2.47497289894818,2.47560289872217,1.08395750380714,7.93403604789046,2.58079698381835,-0.652580507103721,-1.70058327444031,3.51196690322786,5.16179566992969,9.82254115753994,10.8335518625636,4.55588461092111,7.0023791813428,5.96187429586871,5.01394481141233,-0.851658053779374,3.72442716565411,-2.27577344027668,6.95378501723235,4.5552921886574,1.74762991422313,3.36800201781762,10.4733660757774,3.59423164757982,5.06159504620473,7.91844343849834,5.14335922776263,4.61609270561621,5.71226223023314,4.91606648828838,4.24562591722452,6.17500890387555,5.60056746496412,10.2122281621059,5.13931380368103,1.30385266195754,10.8442426311881,3.66914810380831,3.17813477634218,3.45675007461523,-0.692022107436969,2.34246891128078,5.72293047355834,2.61680394024052,3.70953873421377,4.5650719373125,3.88256559603587,4.33118190941605,1.83130383937623,2.92430607056212,1.94460117352992,-0.703866394786473,2.13326674982318,3.6275181909059,4.83103010564719,7.70216351144836,3.16923566812557,-1.68737501475971,3.49278872396144,9.47176830826947,1.59684453571208,2.38320363430648,4.4598899056864,3.24872002759639,2.94471706573222,0.837318585083722,-1.23978721420826,1.09831888651752,3.93890815372743,0.214542340455409,2.42729141270274,9.84764978809926,6.81810975299732,6.59272297737334,5.84721617946298,-0.314690210168465,1.70960939668339,1.75760258061246,1.25911334364764,0.00238772311377033,1.98356007087068,3.48919790749142,21.7394888879448,2.54368454074256,-8.15852537619594,3.88123532628742,1.32795165932657
,9,-0.0381374950393365,0.334862012163285,2.65670462056596,-0.337780058883709,4.3292010385162,6.82880653562233,-1.1920775628123,6.52403134010501,3.3721869885444,-0.206639466299748,4.71615154027768,5.29549610224103,3.27545956969288,1.194316758686,-1.27306780893605,-0.509015828081829,5.06446561944267,-0.262382646578772,2.48410792269442,8.61964363329662,5.88770225775761,8.45213541038811,6.92332069700751,4.33305662532803,1.50545781354685,-0.195027583435149,1.17487533399299,4.04641385617879,3.64418464147411,5.19711745240784,0.483219340965661,2.58538705109231,2.50965656800236,-2.94882825860032,2.73159424434061,3.88037203523845,5.13318945169385,6.92525411258976,7.0356213547434,4.76497657141817,6.78708352074727,7.7779715679103,6.79680748974215,8.94810143291579,4.10923015993285,6.65536993874912,12.0969996372592,6.0593079146638,-2.01532629451594,-0.198597538112153,2.17661329826524,1.34751474653785,3.72816891561297,2.56660142087094,0.121817446161913,7.37150684951484,8.26747311495274,0.0494061077174592,0.82918005062902,0.448279384228954,0.170954453146805,-4.62813256615073,-1.47049301088191,-0.867608653742536,1.12839158349925,-1.19957502682655,2.98895967809904,8.5512683926022,2.52108664032039,-0.656951418000062,-4.21242192393947,-1.01517301013564,3.59264519987391,0.503835982513465,0.83252174853169,-1.20241067022789,0.0392874131143799,-1.11981998631472,-0.42226850765428,0.22257799533736,0.401755931437947,-0.278736443525304,-0.62517868771647,-4.63464882527205,4.00192114775064,-3.31540481539605,1.48353239087874,-6.31838277587394,-2.70341792404861,0.117738585018742,-2.901823549048,24.1620135647831,-3.22759286606924,-14.1594570725915,-2.44945715801759,-2.48126964819676
,10,-4.89426201172409,1.50201215076686,1.86413598573017,3.10557613358333,4.38428746823593,3.91858022490578,-4.28641912425883,-4.56508433516365,-1.28693725047196,2.17163272255539,5.45981261303677,0.745080146740747,1.95536783660236,-0.951829319618355,-2.66714629961598,2.89029402780398,-6.46616443239054,-0.533152582290768,3.93829420090333,4.37131687456667,-1.52980491038124,1.57252373989968,-1.27184887504791,0.593596245323624,-0.522962031864154,1.37953529823926,0.290825503652741,4.531342103925,2.11757760708133,6.70400725177387,2.35719482157992,1.82177390193146,0.284933945141802,1.94566934491922,-1.4683280765953,0.949844681633294,0.711726218069089,-2.10772989234056,1.7997750514678,3.88143033185816,2.02740867149532,0.892999468058861,3.27745522613941,0.500682928253809,2.79162748749104,3.62410254455608,4.05196430520118,1.88662926587949,-2.2955905247718,0.179378682207243,2.02671431399858,2.95395892881697,-1.16125005039112,-1.12285790741407,-1.11207342345097,-1.55475936655284,-1.22276980356582,1.81864053434947,-1.08076271983055,-1.99222136241951,0.128703002490056,-1.17843017276937,5.50817210795094,0.715518623162097,2.36209773635937,-2.39847105498757,0.37421346595147,3.8642493723587,0.131205030597812,-3.14519767125012,-3.5539589360792,-3.34822801549126,0.192748169195511,2.12549039057967,1.01371325611353,0.480741039280474,-3.39528556412597,-1.76210941211002,-1.39940492724236,-1.29679341558904,-0.961163877109357,-3.91824226239214,-2.92513127111579,-1.16025361340553,0.871075641638527,-2.54431170008957,2.09081212059345,-4.02559573992903,-0.151807902571363,-4.82083435748655,-2.3276936383545,6.18177546477136,-3.16330257433765,10.7716636073687,-6.91135309181072,-5.17071077419541
