,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
,11,-10.9158161772525,-4.43248265367038,-11.803599863239,-8.8493650299115,-7.61918691090796,-12.7960682213038,9.20253198281489,-6.56011176185257,0.574217498011876,-13.8614286995935,-12.4719538494637,-10.6549605243104,-10.6520507354958,-10.538469028184,-6.21344547877698,-3.54432235368904,-3.88302051696837,-8.48213077305172,-9.91426860342199,-4.71587338688278,-8.58774488340259,2.92869168632797,4.23492781913546,-1.86408337174271,-9.43605378339271,-11.9227988489333,-9.59788242031664,-6.37635974874956,-9.15175950026332,-4.46054752564396,-2.18842737364594,3.13699823802062,-5.58384486572731,-8.67528249173256,-2.75449287861193,1.58653974306617,-11.1707056631485,-2.02757576502609,-3.20870206834434,-7.02095650718729,-7.17895291597688,-3.1276005442196,-5.15617355338691,-4.10391354979447,-15.3815097781771,-1.96028856961766,-3.00160188773043,3.89201653034024
,12,-8.92797352413254,-11.5617935083765,-12.1134882684396,-16.3893428295441,-8.40626202107842,-10.9079708716322,-11.8457532280822,-3.62724608807457,-7.13462079786495,-9.32436508508681,-11.3775622415715,-8.63892830100258,-9.82925282773294,-10.8252553847656,-11.4093720552169,-10.2532329628457,-4.09256534242422,-6.5963334858161,-7.04883992349642,-6.054907418109,-7.73175549264397,-3.97912294552089,-0.797056021804565,6.03635091207752,-17.1319583068462,-10.1153561772649,-13.1659621905897,-7.62444742640764,-11.0012817995257,-5.00008486535808,-5.20332727872619,0.810113982370694,-7.96828755209572,-5.76439708219414,-9.7490227390831,-13.8962154638589,-10.4711266969648,-5.34546334998186,-4.63736960513234,-7.49635752850008,-7.95585072822951,-10.8629998377423,-11.2391455860925,-13.2497825473356,17.5031135728309,8.46914557074206,3.11532432422791,-0.19868533313911
,13,-14.459663189703,-14.6050779664929,-18.9042044111843,-17.5172115385394,-13.478600865285,-15.1060763769087,-15.8213028305709,-10.1581709829552,-16.9479553649071,-22.1509041167069,-18.0635111319034,-8.99034490099166,-9.29703480055514,-14.427372769856,-9.81304399109922,-12.0085719919043,-14.5015624147009,-14.0438320007579,-11.2549494491477,-7.53942870233095,-9.38749024624349,-2.06959075016766,-4.34502676276452,-6.93674736294633,-18.0865910388879,-16.7852396226208,-15.9611419197877,-17.1682436677756,-16.5575952114177,-15.4622069111292,-9.57242205375132,3.18778988055783,-9.5659897437763,-15.7749252690855,-13.6288608601399,-11.2809974983516,-10.0630331669149,-7.46804433448369,-6.73813081585513,-9.97209802825955,-10.496027652558,-11.7263288961763,-16.9289559121853,-13.3151908617051,9.30097661404716,3.99234447647905,-0.391533703145797,5.843378289057
,14,-18.9815239099776,-21.9873022226429,-20.8074121576583,-20.9091023834872,-17.7786995533047,-22.8421966720603,-21.5617569313672,-8.27969402877625,-18.1940181420064,-25.3467706930805,-28.9843917654498,-19.0430128949497,-18.7960799222747,-14.6142051302236,-19.7851184645569,-18.2222963998602,-18.0783997112585,-12.9755393346632,-17.8812560085007,-12.3382875572906,-15.8432817218127,-14.0412032734007,-8.5785383063253,-5.58618495045903,-24.7088148035759,-25.0614589211077,-17.1274533650067,-22.4677611453312,-22.0374524340223,-17.0692289779486,-13.024556194332,-3.04547778953929,-9.36580209594786,-13.8800310707152,-18.8389897302477,-17.3292961874895,-9.18370403272638,-16.6911231449021,-11.8637499713345,-20.3105186147986,-15.2329645064997,-18.1250011503844,-19.8871276936593,-20.2823632967206,6.07815398372259,1.56376542216049,2.65904944411295,0.961181644166572
,15,-18.3273505630682,-20.4075170775031,-17.3893754717169,-19.9644567169207,-10.1721330354499,-22.0377042122495,-18.5756869674678,-1.01459686504768,-20.2831556314741,-18.2385650043711,-24.9779140733335,-19.0308641382389,-18.67520819326,-15.1307957179793,-13.3559562420546,-13.514558302847,-13.4173851837122,-17.233415721772,-17.701331170827,-19.1100261389101,-17.9636111821792,-11.0707961693033,-12.5120830288729,-10.6901001935375,-20.8049225823379,-26.9257961266876,-23.1330611704288,-24.6948863781872,-20.2383575123231,-19.2038420497056,-16.3726995168022,-0.553556250144993,-10.7838197887727,-12.8409924008188,-16.0861999681379,-17.2681809931041,-14.3394380389595,-12.9564768875084,-11.8915917701115,-14.8251372194263,-17.7502457353817,-21.3319241573276,-23.0307569791539,-24.4652514355307,-3.78403485055924,4.65257164949617,3.45959114679499,0.532392636493569
,16,-18.7296521282374,-18.3216304962243,-16.9609339959816,-21.7326887054251,-16.9104374780227,-26.3116039142737,-22.8896282623032,-1.1549576692305,-26.8070536935988,-25.3054494529556,-29.0988478022555,-20.692598612141,-18.6129081321669,-13.9178531462812,-21.1534047502155,-17.8953764154871,-19.682944789045,-19.2878122867824,-20.0777967300492,-16.2948750678806,-21.5478011766882,-15.9262271455464,-15.22861791488,-16.010130338168,-23.0448311051914,-30.3073040047857,-24.9246906435346,-24.9418464392861,-28.3941071894096,-23.9852104356864,-14.3769981694509,1.52444201845719,-14.677560842631,-21.7577087426512,-21.7110986046141,-18.3827605252768,-14.8078290444228,-16.3912446361469,-14.4613555762735,-18.5593332322328,-16.7242767214602,-18.3142473320272,-23.183533878957,-21.8194638722634,-5.00439804713278,3.54462100850878,0.298539660101142,4.80251691988406
,17,-21.6241890596198,-23.7349339887496,-23.1910847792014,-18.8181490365523,-16.3499648053757,-25.7566981869832,-26.0699563230937,-2.14531428981172,-28.7264418925693,-22.8513208386139,-22.2125292122191,-23.1657904207941,-20.807006375599,-17.8540166099551,-20.2585661122225,-16.3966283067334,-18.5050626927004,-17.5518611433954,-22.2521072139052,-23.6324501986692,-18.5299745586303,-15.4545888425519,-10.6730376740038,-14.8991873918671,-25.1622950354731,-25.784577444228,-21.0751351157842,-32.0984379616402,-26.5155182047556,-25.7000278919772,-18.3444499903435,0.729168008266242,-17.1484290961043,-17.1705117659726,-16.8294560343716,-16.127061780674,-19.0447804812684,-17.7180426159498,-18.144647823663,-16.0986938440419,-22.4368878252358,-19.3009212726261,-24.8440374660904,-27.7125689892587,-11.6474349154141,0.862289393170158,-0.46642363757428,1.11310643422848
,18,-15.5076246790991,-19.7433588111071,-20.7257719040153,-24.3583697156728,-5.21396019712938,-23.6961982965158,-29.1618970176137,-11.8400817871434,-26.2870594580781,-22.2295893305882,-17.4225324830404,-18.6374422975377,-11.5326050034728,-10.8326813377471,-12.8238363832547,-12.1167257196248,-20.6580756891149,-16.1502286599807,-20.3422811493228,-24.8779947752228,-15.5958010541885,-12.1227354960115,-15.23090448414,-22.8233236957603,-18.3589107364592,-18.0598571265455,-20.4478402907671,-29.4013499959801,-32.5292792688933,-26.92012700134,-21.2248474380835,-5.40572864697469,-23.6453259077639,-14.3370317555064,-11.7437259393673,-7.72596616641658,-22.1569735034773,-16.8549487144137,-20.846797708457,-20.4384599828595,-16.6413404930995,-18.9775717726916,-29.8994409481347,-28.4323088166821,-7.67584129325178,4.23447824788309,-3.36479287401198,0.796383942628381
,19,-24.6196056032995,-29.9009893010862,-23.539147261944,-21.9556425588644,-9.20058549421719,-17.2393055731891,-31.2506400395996,-6.15367480711848,-27.4964121469534,-26.2283910962401,-26.7037106673561,-26.3679123936554,-7.16728975116575,-5.80387888439327,-6.22451276950687,-5.58275348008692,-4.73262187014825,-9.88163302381872,-22.6624702427252,-18.1259923099278,-16.0867419567585,-23.6768815098726,-24.960815058168,-27.2444820747191,-4.52038393452403,-3.95543285872645,-8.43473705336419,-33.0492083419122,-30.9012287642736,-32.5510411140185,-20.263278680522,-4.07215751507601,-25.9705070852356,-5.16322723110079,-8.84633254818436,-4.95827465089815,-20.0703804623008,-19.1005559515525,-22.1370371887133,-4.16306611446271,-11.5232122914995,-1.55034112853991,-25.0799656474137,-18.8025102515644,-10.3759766561493,1.1065765473204,-1.46162197942931,0.0647742379019292
,20,-13.366922041168,-16.0820939045962,-13.5984082927444,-5.68211555562084,21.2525873898908,1.18131601258119,-16.7603224998247,1.20777740317135,-18.7253815727981,-17.0273903160664,-15.9617092483131,-22.0264466866161,22.6744677735533,18.7605153559407,21.1062430216584,20.6040707721841,18.2409913690913,20.1965825517864,3.46689997218255,-2.68246705437286,-1.41874282670278,-24.8290261451216,-18.4539734522796,-24.1953257084733,28.8160512038912,33.1668829791843,24.1907492543942,-16.6737741936195,-15.0993860367944,-16.4774316869825,-13.5535581351523,-1.06374703980055,-20.562719706475,18.1710582580672,22.4047692991599,17.2402646937944,-14.5109428830237,-15.0212118841755,-13.3947968877569,18.3464412167809,21.0555987520615,22.0989666313981,-2.65594487355338,-6.80236935987159,11.8610074919093,-0.570303398926171,1.86699765065487,-2.13388942282654
,21,-0.506098790884153,-2.16435124481268,0.316836988972682,34.9509783835856,61.5284200839874,32.7645103856994,-2.16073295736805,8.89052942388025,-0.984500630843741,-0.40784660253712,-0.551545194366554,-2.98623792358558,71.197661786759,67.7782337627759,71.8514803813123,65.6440137816298,72.9748919637163,71.8324764594836,30.7167877888442,24.2009288497093,23.0467854153121,-17.27519202966,-17.5935641449328,-18.8282383765709,93.0823482712954,94.8850198948594,94.3200323578512,-1.29267294759302,-3.27705299395984,1.71580715255823,0.416624552679423,0.859731013513738,-17.4496418373606,70.0569482815336,69.7754762383001,66.0847707099779,2.10878885336115,3.11598350828626,-0.940077630953056,73.1279506233664,77.1930003510233,72.4216022892915,35.0317110377036,28.5198105092154,40.8207416364407,0.202890568105431,-1.46271619252184,-4.43251621170748
,22,29.0707958375333,33.2525037695768,33.7871500669094,94.8369580395165,140.903977573512,94.3381206271433,28.7362522658887,16.2680577256351,35.0748637698048,33.3094082205866,30.3159876044429,31.6521572727092,169.032480307882,162.372461640868,159.105445364961,169.182117010376,180.910075003757,178.866813907413,73.9349774406164,80.3002350521538,74.4785864754426,-17.4125014468382,-15.460891270613,-17.6950879876031,213.284705577356,236.44693501053,217.374892090904,38.9154753224275,40.5623159632278,32.0134681035088,25.6498202604671,-0.558119590265505,0.498980805445626,161.541247478794,168.362536320926,156.973466291259,23.0369095028145,23.3912618637596,23.5254219779163,179.888318246452,170.523011726476,179.808444408146,102.540342507774,106.673093883507,111.532567748522,4.71886827154003,-1.54837235722653,5.25219150952353
,23,86.0844762179786,94.6348335671373,90.8176957701176,216.451960806065,298.253734843255,228.009102448596,96.229297572414,41.4876306225415,104.828251908636,100.233353209814,96.2814940033859,102.205926778732,352.436183511189,343.864079981143,336.411766021833,352.24460094303,376.137917635508,370.275286948379,177.657950952967,191.239719699412,176.875247364853,-1.0492759794588,-2.99090844705233,-3.01834589822101,445.870059663107,493.573586540584,450.882402088453,118.980311182012,112.259118333663,113.419404197047,72.1152853690128,1.57899631348255,30.2183220440393,338.37352696083,352.652214732784,341.211909215559,79.4055460331138,69.0273177012768,72.7585333047982,376.780276082455,363.907152434717,376.538504183507,245.379480854543,247.409337013009,255.750247570244,-0.129984184372006,1.00090883936036,0.632007614894974
,24,202.454365834971,213.098423880627,209.346191846237,463.123684677226,588.440896421705,468.233469006971,224.87961374563,117.007349359592,258.921573187168,225.144339861338,218.448979286061,237.017235394701,697.594326113684,691.1979183233,685.630503310582,708.994939629907,760.534742222457,740.127047086943,378.246373114994,407.338316962502,375.901314293894,32.7178100799165,25.8972263273495,35.3966277059058,885.538591920646,969.282662976467,889.853901845094,280.466643920401,268.532374872462,268.006557235397,166.882878429767,2.98172504772901,95.4001900003545,693.767593178301,709.405378562681,698.402384529343,170.473796865924,172.915237669903,173.910062222423,751.011818697236,724.170250650857,751.280057984766,517.404304209113,529.77609300477,526.943810653097,4.38180405739695,-0.390995302209376,2.76863463409018
,25,418.003343506493,437.877997082071,413.922387530954,888.214745840146,1103.86487133431,899.652496413355,451.907743119012,257.836858705366,541.004175848209,466.0597956482,440.68814752756,485.26853974383,1321.87562543499,1310.41283858994,1303.95763066209,1346.74673353921,1435.91025585859,1397.38305897026,738.500687213225,785.481402556059,742.700406684669,87.5673449352721,86.6176560269314,93.1198390661275,1657.2715071374,1809.80944022404,1648.41806448029,570.402839313969,542.425894181806,553.750494060669,338.525354335829,-4.06565521377024,209.906827357069,1315.37935131554,1361.1600963974,1325.85720247626,357.829094597361,357.962724595076,365.486050308952,1407.99650915804,1359.62713063296,1391.30509662592,1014.9139642015,1034.10659884782,1029.0135846289,-3.58005172141156,-4.50409718973651,-3.78338332070098
,26,822.183133265485,855.337574742097,826.45207106396,1678.9900185891,2027.72710563671,1697.54343062131,902.684722294241,535.82824805551,1057.36586961347,917.712741939855,862.430272778768,973.593738203824,2417.55178521461,2407.21248927174,2389.42167467526,2471.54876934839,2624.21484758093,2556.26435679416,1417.92324980122,1511.1702493515,1419.20662571327,200.048368559946,195.23141804177,223.063239871687,2975.98778381102,3258.46033523696,2984.95688373651,1123.15171435605,1076.43637087574,1092.05536704513,674.104031519712,1.35888672681358,438.02496485317,2433.1610573217,2501.94819467462,2454.46420149745,719.359655934577,709.943068775916,735.152854441069,2543.52482092795,2469.09509221027,2519.6148394521,1904.19737433968,1934.91605343991,1930.24047108655,2.83706627630681,-1.46721888401999,2.65108343580732
,27,1575.68179017574,1642.37019503056,1588.08797033181,3062.6675551309,3597.0889262752,3090.63580769812,1729.67137544282,1067.87537319247,2036.35091876534,1735.8089406731,1667.56835166071,1858.59156984063,4223.32708937377,4189.98101950429,4193.35737026158,4327.45087227689,4584.36241528784,4480.2359328267,2649.96410279874,2798.03175354287,2649.77588937664,429.7528897774,420.910636045736,461.569630168924,5095.22572865252,5530.976240987,5112.09432469015,2130.94152147309,2057.77326044573,2088.41052891704,1296.38602884535,0.867150945223329,863.920006917223,4290.44305676739,4406.20879971356,4324.79118495327,1374.26874730621,1370.9426624483,1412.81612904161,4397.99629793172,4289.84293261493,4360.36133984466,3440.81971042964,3492.88208348342,3482.73938648677,-5.13983327360802,3.3028469815963,-1.99703942390079
,28,2882.06220921255,2996.93663713435,2882.74840690876,5183.47943797742,5902.4675090927,5222.15209692836,3136.07599840413,1959.48132580478,3658.51412043062,3149.99005003615,3020.64883415665,3331.11739632389,6654.52272482707,6562.01399559348,6621.31261867179,6811.86062908449,7186.37663880672,7059.73911399648,4580.46048074321,4820.5313213311,4576.99946820165,832.526580782426,821.603633386039,903.098055736477,7768.95705828174,8337.01759018179,7851.63848683194,3807.52342267074,3678.06791611586,3725.40515663493,2399.65609061257,-2.88412874573305,1622.42995483088,6845.17962856965,6993.49814895789,6880.97337845852,2514.20286683325,2518.46560452572,2579.93061806551,6842.31011832055,6767.39693306606,6825.03127317229,5686.21582923747,5731.24536526364,5737.14912722861,2.62887089998048,5.20818653175456,1.49077320053902
,29,4552.10866707491,4717.25054442799,4512.697925638,7430.75724851691,8144.44282108029,7413.17381185424,4838.97526935404,3088.63496882762,5578.42520003898,4892.57592535725,4744.45541459234,5150.64873766395,8814.92178475984,8616.98810122093,8749.17535479712,8961.99969054302,9528.49534570712,9289.41450186335,6667.57207703056,6952.60647182763,6684.20838018819,1403.73759187247,1385.49048076822,1505.12462786249,9999.3137322531,10586.8504634228,10178.8546884535,5722.55479420129,5529.12012106333,5582.26388725578,3742.63469048289,0.392276179370128,2606.57327669074,9139.68785261401,9298.35684563031,9224.64387814507,3963.52934651085,3947.15017802494,4025.75070276012,8907.50979497051,8883.92500288792,8908.67538338959,7820.1574358646,7838.7099112764,7950.81046317534,2.54505893679107,0.536485282251761,4.44932129615609
,30,7679.39441282517,7950.34251809401,7593.38411935643,10245.7524801739,10765.1260735819,10262.3372649489,8139.23754688599,5534.93579845255,8967.86843712331,8072.89743729954,7916.81732545022,8239.25673400966,11019.1031807317,10593.8597417779,10875.0416756449,11114.0447712748,11614.4085633892,11559.145484016,9657.54263018667,9854.86836095405,9525.02807353585,2806.87944285297,2757.45360796609,2980.81291109675,11906.2519620275,12503.5600303894,12187.1370676428,9100.4826210197,8916.36150984582,8971.2969446012,6688.29999412895,-2.692084019714,4854.19787823395,11484.6430172536,11558.0271372551,11435.5918223544,6724.94767881837,6748.66266589985,6842.48441231932,11001.5324229815,11145.2226225244,11083.9917624234,10379.9574802931,10284.6378694639,10492.8546215451,3.12186198290692,-1.45262661730067,0.902062715188094
,31,10290.9048024439,10636.0477020177,10111.8877015984,12450.0183755646,12765.7624151976,12484.0374195237,10719.3314174808,8310.11447713469,11350.5529954588,10518.8577335993,10474.3694471756,10452.1691170379,12626.7856284476,12060.4857085704,12461.5550157067,12721.7602959731,13261.2604861242,13250.915717394,12030.532405014,12132.9810485788,11774.7211693271,4773.10518134879,4737.48863776233,5038.64204181257,13343.7709524533,13938.0299399614,13723.199417407,11380.2936537147,11246.6517968708,11273.6202854804,9587.36855848519,0.234251852896705,7476.07805480558,13251.5771031701,13246.6120768424,13098.4121843412,9259.87013667962,9298.21589407296,9370.15108429009,12556.955079013,12832.7236126982,12700.0584718152,12335.1426435354,12138.7455184978,12434.1961657213,0.849738468458781,-1.01879398070605,4.24598532864275
,32,12454.871348974,12860.4542119987,12191.1877499536,13889.5241615854,14021.6945077159,13928.0745044001,12833.5688970368,10812.2117784587,13256.5397894231,12502.3010301157,12557.9908662182,12212.4428276651,13591.6709934532,12929.9300924052,13413.5024915879,13678.4591710335,14240.2290453033,14259.1402650193,13624.7088283843,13626.8138426965,13268.7778285865,7308.1701914701,7312.70608332559,7590.09084672121,14184.8550040406,14772.047636361,14620.984415898,13183.9193872492,13099.8742985341,13102.6388949705,11748.511964591,-2.94828340189861,9842.8542069565,14319.3554769492,14249.4502810209,14101.2796368233,10987.6549173383,11051.1165109918,11091.1587526601,13478.0823250873,13834.7990947411,13656.6076723255,13552.0722073854,13280.4953950628,13645.4194645864,-4.02257951931597,2.22975261245665,3.75507074764164
,33,13965.6351310008,14402.8769810194,13633.7900290264,14799.6988396036,14803.1408513359,14837.9863588017,14266.2118587604,12874.7922292321,14513.7184294745,13827.893462257,13964.7891242461,13356.4995277697,14188.975306442,13472.8136485829,14003.0863808836,14268.8912878787,14845.1703621982,14880.5286347587,14642.5834478025,14570.4459034461,14222.4326682797,9697.67218668662,9794.67804056533,9879.16298702769,14713.4228846943,15286.1375706881,15181.8898595556,14350.8543065759,14303.8893547902,14284.208188311,13441.7534857448,3.31612108357331,11766.3274627615,14983.8755752017,14877.3816889329,14722.9214890408,12330.3851376144,12412.939662058,12421.7779644402,14048.5289148608,14458.2622422187,14249.9241653921,14310.1950920202,13992.6728569735,14406.2671046541,-1.96969808256654,-0.13626715131295,-3.83557226830089
,34,14950.9417900317,15403.6129916662,14569.8701147341,15373.2974446529,15304.4116665385,15415.3846572886,15195.7158375476,14362.7632228207,15312.2744155448,14672.0121988559,14857.860300575,14071.9961120548,14588.5953447854,13816.7412912889,14376.6633708144,14633.2840674399,15232.7826086564,15274.8891239622,15292.7800293969,15167.5637917049,14822.7340073232,11663.5778905732,11846.6308704863,11735.0265463007,15046.7308012663,15605.9091455037,15528.709969757,15087.315148943,15061.2485410893,15024.815775328,14561.8272283362,-1.11649713699353,13123.682193714,15405.1125075218,15277.4827295774,15115.9870777446,13200.0126528131,13302.1260490295,13277.9157928274,14414.129957132,14851.3640372679,14625.711993843,14792.690791768,14446.2646730184,14892.6262561589,-3.39977935713205,-8.9669966166939,-3.3034555369718
