,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
,2,50.8380529844767,-60.1029335007579,32.3129306865376,16.1148675612098,25.4941554176044,20.6597233310426,-0.244948273128102,18.6935631210013,25.7165840924913,3.44208144099321,6.66646106402413,14.8961658035255,32.4882091044065,17.1946642873449,11.8553787469477,-12.5489195466262,-69.2914364403391,-35.4788348425354,14.0247286673239,24.5789495992558,-29.0578004726449,7.41179147796629,-25.5533790649183,-5.28318389534707,27.9259233549319,6.88800403771074,-22.6758538796889,4.05468710439527,10.5040444774932,8.62184710499741,29.4937973306046,-19.7318782749016,6.78601786356649,14.8921360667823,23.8507930077776,-8.2250471406287,45.4531986217148,-32.8406333482299,13.5154893485542,15.3863997552035,10.8269363002291,17.1774186275252,-7.68433883045418,2.52519890429721,10.1478391983364,-18.2171570266878,11.4376989599514,-0.791069440361753
,3,36.7747043048485,18.674215609924,26.6599765770784,24.4688177307958,23.8977395342713,28.2904434492398,1.19380133692812,21.854144121919,25.4842271470552,8.68758189371147,12.0997815705514,10.6067519605622,27.1606856159619,12.1120272611147,13.095638206074,21.684533395246,6.1065194878056,21.0499806436792,19.5645459015077,21.5578187963906,12.0615374715139,13.2600056422461,4.92478429814491,12.1996010678149,24.1197628292307,15.50857057545,10.6824320126684,12.8605926711352,15.3670374419635,14.0148735023608,28.3271920856569,12.4460931574704,10.3816599448314,23.9897579815256,21.2435626083757,-8.94711430534244,30.3359367162184,12.5317339581716,15.970738565391,19.0117421281698,17.4935509181705,22.9912293045913,18.6722564355819,21.3711357816746,16.2447408593434,-11.5892414576842,15.239240496509,0.103090796084871
,4,31.6254153335967,13.4976828264539,25.8611283385944,22.5877143020061,21.7396173694506,19.5870749084761,6.01356076372167,16.8573164922218,30.3429564504208,17.116606889379,7.56126064181581,14.8636806247496,22.3225695503647,10.4773033508391,13.0122668981667,18.9759315630349,-1.28085975350405,21.6444421587394,23.6355681370251,19.8549700434487,14.3986673446493,10.517556830252,16.2186748481167,12.2326906651333,16.0998779378033,15.3792006881799,16.6830676537475,14.0223985059447,11.6655247938779,15.0881066668853,25.5218209661252,15.0966427430044,14.1256113731756,22.0521050787124,16.6556384430537,16.0422558762957,25.7890684257723,15.5341658470034,7.63962715384469,18.0682990103319,17.5271852304868,15.0739086857297,20.3884496497676,13.7380013386892,12.9476174626166,-5.91612662511625,20.3189873286733,2.89295257577078
,5,18.6888448393247,5.56560746034165,22.624095526618,14.219787057446,17.6548765310654,14.4384788598049,0.930420164003863,10.6566520957354,13.8104573448863,12.5543541227462,12.5579473361822,16.656906067863,17.8070888069115,7.61523908613935,9.32150524299232,15.2889049937153,-2.18287537689548,19.1183133608356,13.0587191329141,14.3993275238995,17.5574946002489,10.949175112225,13.0102146071399,7.35752079977146,8.87336473583446,14.5335412581071,12.7256562608795,8.90507307211192,11.1874112384985,9.67497788120681,13.4703976995679,5.59377962158533,10.6871265557256,20.001043393368,15.4914223339588,10.7707002924899,18.016300383827,8.05512510530616,6.91210804642606,18.4456270528181,15.0018813176457,19.3729429497075,9.99314446934613,11.0535501870199,13.7313431499301,0.251612306509742,52.9145015637478,3.14140101210842
,6,17.059332729772,15.3804699223761,18.4947885785296,12.900335372784,13.4290471714576,11.7384049228663,4.12986317918921,15.9333209559854,20.281645297563,10.017312272008,16.6898735401765,15.5348223583487,15.8954678973273,13.3356460773916,10.6144231846151,12.720933133442,10.1267869276599,14.4784177508168,11.7238614356293,12.4037882070761,18.444030487703,9.88348144522024,10.4722354669125,7.28111580788118,8.90638437589041,15.0316919577858,11.8599103517445,11.2843739619757,9.97807816081058,6.03848230645826,13.8283301417578,5.15077005195599,7.4875100872614,18.1374178742453,19.7585377222886,11.8616731864945,14.0833855540877,7.20134546099325,12.547015792703,12.3456109845597,14.3613515186253,15.6438104266094,10.6663044349866,12.0904184168198,13.9780615904847,7.58925901339308,60.0927572371429,4.79667774984273
,7,4.7488880420533,-1.13651384658624,6.3295504490743,10.1280651707248,5.76661415400213,7.74381523180728,-1.23297520845108,5.66830729868434,7.42598413831274,6.80537376651364,8.59205569488813,1.25041506555181,8.32802844371054,1.15141124204683,7.34104989298839,4.69369865020371,8.2484054216884,3.53737052839779,5.50741342352285,6.14309597164993,5.28881195210533,5.37055047587455,4.19777816911437,6.96336674255872,3.03059505261626,5.84940312923754,1.39364795083156,4.66642670100009,2.88804235590942,3.00058190597429,8.68609786291108,6.33107742299808,3.87504031474282,-0.134727775430747,6.10440727226023,6.28309445909508,5.82086231237463,0.653027874798681,5.99348907118292,5.03012294432392,7.23364383624812,3.76032836209197,5.23644292297467,5.14356243536304,7.49094612031104,-2.49247612206,55.9107779161241,-3.35703363900802
,8,-4.57687333999274,-2.32954074959889,-2.62908483572028,3.49161363411986,0.679655305026245,1.67180103909322,3.1414933141823,6.17951515640425,-0.883309833810472,5.98362339391269,2.7416843390165,-0.548616171680351,2.99375347464456,3.35692296814705,0.544393978400421,0.450036633491436,13.1261891091217,0.770416423453298,-1.09229594602721,2.27286047780808,8.0360231891982,2.44536276709505,8.75126964143874,8.58920865309756,-6.28937168289713,-1.33444955094819,1.72993699359449,5.9850630392848,1.4725829414092,1.01300291096277,5.55377220233913,0.768201364537163,1.77206493697713,1.319680588766,-1.01819576054413,10.2201055198152,0.988529467285844,-1.29776433917232,0.175067282036707,1.9599824694892,2.78731984291062,3.12723069301592,-1.6148762433063,0.35201097503932,1.68518831084566,0.96158217309403,56.0904776121106,0.592056882798261
,9,-10.2210690871188,-4.82179538186028,-5.30309771313387,-4.49721762686477,-7.86231894676803,-3.84677048384583,-1.28712577073566,-0.272125316536403,-4.99697301832657,-0.447797450073267,1.86095046523769,1.7815778283807,-5.49397896250593,-0.612822238505487,-5.71181715262674,-5.14608989276167,7.93689957299102,-10.3153429906029,-1.45909914865479,-6.44369060007193,-1.8725229490492,3.01948001828123,-2.83324607531313,0.359080916477524,-6.53732545708954,-4.50898278480963,0.451910827487609,-0.0668181277605981,-7.32515828340456,-3.39001705553437,-11.3373228405098,1.34555668996336,3.36499873489038,-2.58608516592631,-2.10520796665014,1.6457095821288,-7.82542158074784,-0.853257598363143,-5.07609716085972,1.676830301672,0.0501610609690033,-2.38126488052649,-5.53361517956182,-7.84244616881961,-3.27743116665852,1.96013053808656,60.5186328656755,5.76582146707506
,10,-14.9670431743189,-4.06396578591739,-11.811407515047,-7.39474039179277,-7.94855670472134,-9.28045363857154,-1.9516120336516,-13.5674265136749,-12.7210826771216,-2.68087296181102,-2.27499140052896,-3.79629245142587,-8.11418986807803,-6.693246760281,-3.40668965630312,-8.01542777813302,10.5341155252754,-9.53915817873985,-0.927701008273289,-9.07107017664839,-6.45305413238475,-1.7255900388509,1.68840628874614,6.93425741997271,-10.383116713941,-10.7540317742596,-5.67176360960639,-4.91643835335799,-5.14408827368425,-0.901565723343992,-7.54812907468704,-2.68595606361714,-2.02918877992033,-7.09107965858084,-9.69405876344717,-2.28355754621361,-14.9785432795275,-4.91270321948332,-4.15903192038286,-8.60211458209096,-3.64115432799554,-7.73918978406891,-5.14791824154872,-5.83233586701181,-2.87202685250077,0.361512390414191,61.060051570219,0.837738310266104
,11,-19.051118325202,-10.8845518801863,-13.9115110477605,-15.7953748465507,-11.2104466912378,-15.1186197404568,4.3537821177988,-18.1570161178724,-12.6466827957065,-9.39277115383175,-6.91845853016912,-9.72376334280943,-15.7778306174209,-6.03989054926251,-9.48314682574528,-17.2683543748403,-3.85890960817596,-19.7219136243407,-17.4382804874836,-12.5616288745887,-12.1451889542659,-11.4858872558202,-5.77275368261962,-6.93771078684858,-13.7107284361596,-13.6570351967566,-10.4887051697406,-16.8858393002556,-9.99034557042705,-11.6316145182195,-18.7783643558682,-7.67259408895961,-10.3630290197407,-18.9002246674377,-16.9751696932103,-1.33223188943066,-19.3791760777544,-12.9245653779694,-13.6593289076864,-13.9358309553645,-9.44394048860613,-16.5630815635309,-13.3675698072784,-14.3065190169336,-13.8970822941492,0.410487048880441,68.1912862069521,4.37868363821508
,12,-25.8065980247984,-16.6687832299622,-22.5468688620085,-21.6486181946611,-21.297773481193,-19.8680394968233,-0.949852058053693,-19.2150000378806,-21.9335288893517,-16.3696437643389,-13.3390091958695,-12.5667018263739,-20.3159052022461,-12.3042701145137,-12.8417022156973,-14.9465219495391,-3.02173653928685,-4.56677697751002,-26.3551376554542,-18.4990736313721,-18.617697220735,-6.03023328410745,-13.486566746692,-10.2066356079235,-18.2259842285735,-19.7289657641086,-17.5439912020906,-11.2217800834142,-10.4494235962793,-13.4665185738158,-20.0229187309133,-13.2931918236714,-8.40948804794516,-21.1967913707035,-15.1782818368183,-7.96751610763522,-23.9151618765582,-7.57171570911305,-5.3938333639785,-15.3418998666957,-16.0373140633765,-13.8248641544415,-14.7299806408164,-15.9106097442336,-13.7402231771721,1.59872944216568,66.8806980013251,-0.956019191776704
