,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,-176.161360136128,-88.690294067866,26.2967780809067,20.4245041707009,-5.18451009159071,-236.720694341123,-2.31383257742618,-5.1853493847434,-8.87647123642046,-264.875669352824,-31.8353678646095,12.4618493400267,-98.0329738434762,19.0932302232932,-33.9557562776272,6.83378128648837,-46.4124089436564,-87.91505291768,3.39071865363439,3.85764277301223,-56.8958343040513,-13.2085765724619,-200.534783975583,-124.361543682819,-24.3957581704608,-38.5546901111161,12.3119579971994,23.8558850452841,-34.9289609266516,7.6805987411135,-6.08713299155079,-55.4071009041995,13.9301389244824,-15.4001344725939,-92.6899951701034,-62.6327424684746,20.6243769202988,-54.0967599898963,-18.1115334835376,-45.2388046802475,11.0794521196699,-4.58385303363821,-15.0115189182166,-57.1100591472336,-32.7066495220975,-46.9632567975882,-48.1599015897878,-43.4738945784543,-313.423887300524,-90.1374364349408,-9.05950446396218,-1.35063929587204,-46.9530657105884,-52.1314557898613,-40.8857894971902,-7.32059048473411,-60.5972059636824,-11.1759030071403,-32.8727594813836,-115.521203896015,-21.0894127800229,5.84196791472186,-31.5014489122791,7.58829924514703,-119.516871840719,-19.9336694515878,-67.359205089841,-3.14459586657085,-62.9779218177509,-39.0235979914542,10.2598317101529,-27.3176817838557,-0.632181719137407,23.675996834696,-11.1382557245083,-1.02091898022945,-102.920980653033,-12.1328797110896,-58.7633302596232,-39.7153273207082,-13.9484386920085,7.31850564128536,-99.7097638307832,-1.11737944742072,-22.5962478367069,6.13041719479406,-73.8008923930979,-11.1147847796333,20.2103391310802,9.90925228448077,-95.726982039354,-141.617775145929,-235.095159125002,-95.4705763306793,-2.37200112849405,-212.396398015057
,2,28.5397519244921,28.5803285641355,25.5271237913653,18.1981581123259,-2.89878317224839,10.2218588183396,-0.217025673822718,5.16593178080666,-0.67250354065709,8.74042832430177,16.1669036173416,10.6960543712562,23.666845060417,24.3887026216894,-25.4236458364053,15.5562267648761,-29.8559676722143,-23.8569182527212,17.9667456602606,13.9215855158914,1.95182241240263,-1.42352152777312,4.97876928756568,-87.1012524419057,-11.301408095128,-24.772654952606,21.6546684110058,16.6035054870367,22.0258187384838,12.9346909475121,17.2383372301024,-44.1994223165457,17.9414093394948,2.24364381649457,5.02935807702443,-32.6003936856737,14.4763871825057,5.65161807835375,3.42882745107272,10.0023618849614,11.4414043172242,8.62960573331566,1.32446096848662,-34.0068980660844,-2.85578791983016,-32.3314183484358,-41.069538871368,-9.40911006729948,-95.1209680973793,-75.6596667280342,5.92225199887071,6.53691805158905,5.35258749782315,6.93287184830524,-33.1459254364345,11.2903124620825,12.3218632650637,2.97836217277427,-14.3688150095036,4.1232640562439,-2.26045723199877,4.51561747581445,3.86211567392638,6.43734140004653,5.9369326726578,-8.06913304992031,3.54062050893708,1.5282804779813,4.55355296078187,-30.8877330079176,14.7919242144026,11.0666641876473,4.75885815543052,15.0582711338066,14.9470636423603,14.6130272321702,10.8947824533784,7.61899988733603,15.7824152867383,12.8435441892302,7.13449276353731,17.103126130964,15.0434696881357,8.30624722413904,-10.0836711566603,3.7895288401146,-97.2047136345614,-0.038804849123153,18.7174139120011,8.40770113708686,8.00869122712402,1.03480878406162,19.4611072812986,9.99085080678014,4.01803693316424,2.66004757686005
,3,33.4281058504762,31.0910021975674,29.8910746904053,18.5413274618018,17.0063236619467,13.4280590198473,9.41815968684568,7.25704938230137,8.02508573338173,18.0110469119463,21.5414008482639,21.3711608112822,26.0976648217961,19.1242017013224,14.7632287976444,20.1318693557942,15.5176065364467,13.0792374273015,15.750699961277,13.9254913949412,17.8545147347354,9.31481440426251,12.9675196506582,2.61885961221469,31.4505057857255,-26.334442928458,20.3979773831684,21.2534893798938,22.2500417620158,16.9212089286407,16.3729292857793,18.9724066679869,13.8248554203237,13.0866125590578,11.0546036559758,15.9305742346919,15.3802792859992,14.0429806404695,6.08811361293147,13.569969132629,12.7816641071645,13.1748921468679,3.35250277219347,10.524632310673,2.41037107426473,-25.7097629587179,-24.4540430465431,15.974724137674,10.5242789036074,14.6104143767298,16.2452493876758,12.3163492110916,13.4908216098838,12.8919704174577,14.7531149489209,15.6215106576669,11.5395653468331,12.3160080784951,-6.80561775281922,10.68876113542,12.224763616548,14.3154043061973,10.2634274599386,15.1379023358058,11.4122021643366,2.22453184120013,2.44714462958973,9.71596771602208,6.47960690672153,18.7462527149978,21.1461817837599,19.4651677158759,19.2001742335606,19.249150719208,18.3276171349189,11.6031813269142,8.81909151124228,13.1962248775603,13.6965138725591,11.6783661830596,13.6087956715041,14.5416522161445,17.9162973756092,20.5806965930533,10.5989850822102,11.9698588412621,11.5781815237378,6.32529287146281,18.5314571674635,10.56517096374,12.7530260512103,6.48854041265622,25.8380646996407,18.6316894290194,15.9360052021425,11.7809646562682
,4,27.4056636061714,28.5261324188923,26.3525508307298,15.0180821819285,18.8364142029372,16.4475993685901,12.1901086278658,16.4303239784831,10.4898442888066,23.2179204313607,21.5097157810965,24.7348737069838,20.9816960798862,20.441253720237,17.9897989649921,16.9103849426974,13.4275217914819,16.4446011591572,14.4930200865701,14.9132794981433,14.7217249515797,11.3904969647278,15.2498896410793,10.7698404726657,27.8174840086672,20.0360441751245,22.845146734182,18.2765285153987,18.8568967853666,16.2659339401243,19.6330407877854,11.1269134489535,15.3829361881012,15.7785830032012,14.4228689280831,13.3194710776979,8.94699156711431,13.3358753322609,7.15631941924721,13.7840720027052,16.1051805149114,13.7093736787069,11.5694972256051,9.32854882158608,1.53516683759517,-23.0738397249047,25.2390845189884,10.8369402872763,16.421985781466,4.51388573688337,10.5967805926448,11.9675385452679,16.3428768649146,17.5084934921319,12.8620356501128,14.6405504875429,12.42368628757,11.4126787623804,0.32068612758394,12.6246056306913,7.53110178967745,10.4038926560993,11.5365424059564,15.6218339230331,14.0188957852724,0.870980302649059,9.03877867691108,11.3565322956724,9.0860191158954,16.831345324586,19.6248659776975,15.5062674474889,16.0394596860856,17.5763990533178,14.0163741812776,17.0030619289951,15.9802046943933,10.727425825808,14.4198021876937,14.7951784248394,13.7848407890665,13.4491658188681,13.4373783854317,13.5296322703834,8.0145946278808,9.63337496328131,4.37012243074923,8.49385965190368,15.8726526695,7.64822807002656,11.3325474661769,6.80094256160328,19.6462227111433,11.2348716545162,12.8015482037408,24.8421001502375
,5,13.5846813770286,11.9981118211308,12.453559930681,11.9901941228836,8.373367146693,8.30346191350191,12.3680481284655,11.0227983919494,11.4251901297835,14.449563951604,14.429778761852,18.5659208478514,11.0635466709869,12.3572362997916,11.2882213775088,9.41278831647378,13.7402071233728,9.06796701941221,12.9672432336779,11.1246013016316,16.9747848055704,8.51909114217642,12.8082965495687,8.05970999950887,16.5566538701551,14.563769222786,16.8636016119422,10.1315998377258,16.6154990009986,10.1516500414259,14.5154017323457,7.81253828569061,10.0636607060246,6.70185493930785,14.2240904760624,9.06123197495663,12.3015873483801,8.05045513392815,3.99949201678555,13.6651828177551,13.7205133078105,13.2925560518524,6.69053303602141,12.9658608544946,-0.132758226989154,28.9107605804747,20.1605200552149,11.8460477887234,13.8901900966425,10.2257649371959,4.41813703417483,8.52539697364136,4.70606543804479,5.57242587916699,8.8904990189817,13.5367834905369,12.7784708200397,2.64525745775336,16.0647122676196,9.52298387778865,7.93176116231416,8.78929138300009,15.4471341899125,11.6976679132404,11.6931786526325,18.8993227695651,11.9873252656971,8.49791359177652,13.3834448415346,12.7031385197229,9.66086183888001,11.2406264599654,9.89150283705021,10.8912229387215,8.70231202410469,14.5126059200666,6.98411235549565,9.16060894654038,8.18646240765065,6.26348141719063,6.60926021264231,10.919633009079,11.8610845551657,10.7192006413725,9.44780056639456,7.2785595209657,7.35647090207567,11.3154746154573,14.6280224981688,8.27466503363712,11.6414404734396,12.5766272780274,16.4350587599829,7.04117102791452,11.9887871268611,10.0081360747217
,6,5.39274886052181,6.00123015900363,6.7855265627345,3.98372532140502,5.41796490620072,9.50790017519239,5.21609378395578,8.16841526281542,9.3809956518503,7.70687025637926,11.6374293192885,2.04346506789989,11.2691178070422,7.98219584731578,8.92648845780741,5.61214181888727,9.74361679731419,12.2487860401438,4.99166819371885,10.0078440415696,7.38796953225028,4.78384501161463,9.95019498453894,12.2008332178812,7.92788394678382,13.4577930443124,17.0483652741532,5.05125849926753,8.5947797277322,9.94300868113123,5.55004122315268,7.28812382700926,10.884390446764,4.08263052281791,5.35486937530504,1.84809233080659,5.65701219501352,6.90841865962147,9.06125312867334,8.68545448569603,5.67346630900329,10.0538634314639,8.96447743952194,3.08080934262625,-0.496017769619812,22.2002449243632,11.0753735881999,12.0159822370406,10.3106099353713,6.51607910357916,0.778501714485628,4.02223603309267,8.31922476501995,7.80871886772184,9.45698001176697,4.19513595588342,11.9263931543856,7.07639280439662,10.8877814231505,1.5076859604651,8.28346143144609,2.86662007186942,0.946955945896661,9.22261722389067,5.66336648537026,14.3765181922427,9.41681885445178,5.27470844703566,6.13170556950126,7.74889061547401,9.01873330343824,11.3152407167081,5.53369202145586,6.22108844975537,3.69291599729695,6.84580007318482,7.49338841916142,6.9273525025792,3.04818131561797,10.890983598395,6.19190893778341,5.60717112118482,6.17334221446254,2.33999395930732,4.03635336798015,7.14831537648024,7.7565623285509,6.18856054405023,12.3885671934991,5.90751037949985,4.39536633706257,7.24978337588936,5.57609161595747,9.57897492174106,6.00146070928758,15.5643657444089
,7,-4.23785211098266,1.77319533185027,0.678101766993223,4.2922075260667,5.76973533023738,4.00482406451101,4.62968042343755,-0.460677057382327,8.77699691593261,2.9708474641252,2.45184493585521,-6.57295658600833,7.06584281035612,6.86141870445772,6.48121184577167,-1.43958435294917,6.60983796339542,3.34473692485471,-6.26114380759418,8.80705761357376,3.13238911934559,6.16873589652641,5.4559364179886,13.2736278218567,7.44196975781961,8.96949630617837,8.93511291304139,6.77419762814498,7.8899081370364,6.08738537232239,15.4147517718002,6.65259896627049,7.27116430096748,6.46504985674119,2.50003787662217,4.15868497406927,5.85497451436959,5.38100805151998,7.70374188630831,1.55947357954392,3.49558032299137,4.73237633053577,8.72345327897438,5.09787221935585,2.26329621321975,19.1910333882984,8.64949320737651,10.4869063996262,6.98761868014617,5.83801813107493,7.4393067482988,8.92479401430137,2.76643405506002,5.84660602792928,12.4356745260516,14.5766369048047,6.00905890630111,1.76406417821363,13.487379565734,5.42216266882815,1.54723397337011,3.91669678872404,3.88260327177704,8.27997708318162,12.0228018498501,14.8564979663511,9.36554946879187,5.55445211520828,2.33118015226501,8.44275872550907,10.6320726196482,15.3935362491325,6.80928226724018,5.09357899013594,5.42225361989631,2.55239549594444,7.32753964690892,6.72592613587403,5.73725076325854,5.66885187710932,4.75890081589569,4.87561639379828,4.39694603275802,4.73261307072517,5.69121310018681,5.44976001677605,10.7012234983031,6.36619580549041,10.9062190782233,8.17525301545902,6.34558889849041,4.29622682328909,3.19094758817937,7.34137622894696,8.21017701695837,6.73577592998208
,8,-0.765853267362672,-0.905372947921933,3.12505991246962,1.0633353547596,-2.65959380438335,1.89002314439949,6.94694649494704,6.14057606640199,7.0413912502363,3.05655331190337,0.151601770519392,3.95975868733012,-6.27349309230794,5.12171375142543,3.92890977093884,1.70544498043682,5.35301713561739,7.45156274541796,-11.365806153321,6.8411827456116,5.1176686018307,7.06663919022185,6.15291366813426,8.11531226352599,0.554488962984124,9.71045794895872,5.57776755119539,0.0315978386051938,7.95774990044129,5.27909103068896,4.53657792005379,8.30157294283208,1.39549086708439,3.79905712885284,3.24415824573089,5.56104466166835,2.43708881891143,-0.223933248392768,5.84462815853476,5.07671193336773,5.54929001876371,3.12896099649106,3.57798071485377,1.73907903134386,3.00996176543276,20.3471418445019,8.9689578072157,7.35170487914002,-1.98811119107813,1.75375483661628,4.20039221195611,4.20371053959161,5.51760383269038,2.24023990004116,5.63414503039667,3.92652078182073,10.6580708735432,4.92639136236539,13.2460266378444,0.779442968597778,5.29613436911268,2.20606700015833,1.46753368005693,7.40119058581649,10.0874463552063,10.9443857979581,3.79259777565176,4.24317873715518,2.45937625649549,8.04362401809931,5.90806549690296,4.02674780192592,5.58558348860242,-1.12216153764439,3.73101310714355,-5.23933951357003,6.3317543046237,3.64386438701422,6.71599164014378,-2.93281641983094,2.88928433357296,-1.52184574186913,2.48628204499801,1.80138714536224,4.08476027555253,2.7493885391732,2.51201425916861,1.65307002274631,3.34863472981988,0.531205912248879,0.249890239932029,-2.29896274064504,5.60054518966763,-0.12964916949386,7.49919665811285,2.03183625898509
,9,-4.70478189158439,-5.4609328183351,-5.61055095150596,-8.99874424404015,-4.73921123348691,-3.35138257800736,-3.53618934998076,0.875662809870846,-5.15568707538341,-1.86311352327175,-5.66858292422967,-0.73866284728274,-5.94079715122052,0.189242661344906,-4.96916153764096,-6.71390065276228,-8.92633779223297,-4.69790222780375,24.2362609075203,-1.32477514479569,-4.26308133248358,4.06259266381221,-4.97776844580994,-3.56091430963625,-6.38421666345539,7.57452336971437,-0.431619945809871,-1.87327811066007,-0.449751450648364,-1.27056344974653,-4.88027989914008,-0.995233455167636,-2.08678187666192,-9.7610194102017,-0.676636314986808,-1.28958197850534,-1.29540194677702,-0.00329375690489542,4.55295391646951,-0.499237767554405,-0.63586997961329,-1.75771117276236,2.67971782720588,0.391947716829236,-6.40105004521502,14.9065391961722,4.75501764566707,0.787442726078552,-8.16169293781923,-0.803086351906131,-2.12536394846029,-0.343206633376212,-2.99259554252421,-6.81897142226171,-1.7955270428497,-5.03841772919077,-1.01605264025284,-0.123295248991781,7.82741831847716,2.20960167129761,3.42143313600172,1.69316870389821,-3.16630329583404,4.77754304116979,3.44836768129926,6.64060508441116,1.15239899331664,-0.812955657731891,5.08577920354446,1.15386553513144,-0.247321203294632,-3.82872754050322,-3.61401646627792,-1.65805275230014,-5.56744219796292,-7.11331490754083,-6.01879981166712,-7.17784353101843,-5.95897621686936,-3.65994488335809,-4.47219940967261,-3.89562701904561,-2.28679263828326,-1.6286370990083,-0.569303566316648,2.10190457171484,-0.129169622203335,-1.10012899026924,-6.86083566204388,1.65518765571233,-7.05279767582397,0.162598459526635,-2.87086276926539,-4.60182945178531,-2.17415965535247,-5.31109927139551
,10,-15.9875262867095,-6.62215582449244,-11.319586290545,-5.20314631252404,-10.3506323884026,-4.42129768447012,-8.87621949028426,-7.42044492562172,-3.19239233959797,-12.2068042924693,-13.022062166955,-7.98356606021571,-9.10134521475266,-6.43450013183383,-7.84421841997164,-7.42711797187076,-4.91868929309567,-9.15462378593566,10.1615104438715,-7.97642152660183,-8.56791801324789,3.15113897748461,-1.7786443862833,-1.05103198020834,-5.78738790828629,1.47383915952105,-2.75824857992166,-6.38909539301949,-7.20995060721634,-7.9612886396917,-6.99803722081651,-5.97663617224634,-5.60428111540432,-8.30764623967434,-10.0721523193988,-7.22802867886821,1.07613891683832,3.24406871486281,3.71138527509993,-1.9696684373157,-5.91109718408552,-3.7489887152251,2.64032805825536,0.441920116481924,-5.11037016799082,9.58878945019524,-1.49008026745105,-5.10204299697489,-14.6211715541722,-1.09643154655441,-4.67419039118704,-7.72623555364225,-8.09487075288689,-2.71784831455625,-3.92529741124781,-3.97171611537169,-9.05790871266936,-0.319125410630932,-1.30682197003489,-1.12657687268256,3.24684915426178,-9.2391058298881,-2.0407450913749,-2.25933904873455,1.36021528679112,1.89321089383338,-4.95420039234341,-4.2222275133422,-4.49344659267263,-6.84994615429241,-4.00518984657901,-1.84928401309799,-5.01543740300031,-6.73648248942845,-5.03004410575568,-5.63331043687867,-6.62695470506014,-5.91573609007992,-13.3208832365694,-6.23537529298665,-5.84945759313723,-3.36061654668629,-8.37015026966037,-9.7976964516929,1.69479603179116,-9.30583885180067,-4.06726654061549,-2.62700729823428,-3.96217743255193,-5.26083106520264,-5.78314242836996,-5.40221829788197,-9.14286038730233,-7.96541776368031,-5.12558213580178,-12.756132759936
