,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6
,11,2.91900734370256,0.760460784179031,3.48023887563477,3.97197202850339,8.22672698407041,7.38239507763683,3.581003783087,2.90839577127645,7.81269258290195,13.5739973661321,11.7743072613866,11.4959306312185,0.590760262653475,2.33267841548422,3.70498584985489,4.38827961182324,3.28159647025586,5.76898972409163,5.2472694893022,10.0859564894663,8.11818691141389,2.85113908035464,3.97822298205892,-1.8777255241539,-2.356516724426,3.71534500380085,5.54081788057192,6.40829290488819,5.28091883705474,3.18768589512456,1.22604902249259,-0.568342829381436,0.590777331330628,3.0281648648338,4.83436516250185,-0.973305053991226,-9.45199619658251,1.08879539815462,-4.94621321137311,4.4037182624088,1.8042736622092,-0.707298866347628,1.13664854822946,-2.1978170407283,-2.10213073121213,4.92035009600704,5.28952840449983,3.40127908026079,0.58178727048471,4.17704381460044,5.42997947242748,3.37308271413258,6.69649524061151,6.19873093436036,2.2766452250853,3.13099403093111,7.34013432029951,-7.00282064782687,-3.05547142737623,6.74383824986307,-3.49902014187592,0.506631704936808,-1.61263188459452,2.4533933441644,8.00410202086823,-2.08035541933623,-2.48538050546176,1.91266366688433,1.53109922365729,-1.8619315513788,-7.40507868963323,3.8194958826989,-0.476035199998933,1.27583246655013,-0.345790346339527,-2.56210792228649,-1.78976307483572,-2.56778984947687
,12,-6.29239111254265,-2.02505454382435,-2.67070580649442,0.496190407966424,0.280359777594185,-1.54930166075337,-8.02834909650119,-13.4502257965942,-9.89622568268987,-8.3990046381432,-8.21421353727146,-0.078640892531439,-5.16349626334977,-5.62895737165218,-1.11432329359559,-2.04407965535665,4.37866751794445,3.73383625647784,5.7394803545485,3.93293055586309,1.06054096620119,1.29508055239921,1.90511374556081,2.11286983161835,-4.2655947297726,-2.23528294268726,-2.37533334148839,-0.368133517930801,2.81660359176021,3.07946542280115,-6.67325882884688,-4.5109713418442,-0.652286666806503,-5.78453055126056,-5.01960580224204,-10.5629276459672,-6.85810192550434,-6.72925908921297,-5.0405078452759,-1.33823220599515,-2.22644489177765,-4.39182527499543,-0.363378158729574,-3.41953104171716,-5.00516242482217,-0.403076103297735,-1.79543847708828,-1.56037411271882,-0.776780070621044,-1.28406214405095,2.01666374160322,0.0241331274692129,-4.50383713413248,-1.99396332890137,0.131575474395504,-0.947772564877596,2.07231435660378,-7.30169545674107,-9.47953702215727,-1.47331743023051,-6.07126128434311,-2.58791578023647,-4.30333607063039,-7.37819347575169,-8.41147377960351,-6.84537183690009,-5.78280227501364,-4.20214223956373,-1.12272273950475,-17.0864207161221,-13.8694625731187,0.755493680519066,-4.42482202510109,1.75105995137164,1.72059541489944,-0.875988913939182,2.5643301750797,2.31786911624204
,13,-2.43380166060933,-3.00980690307233,-0.237051229356894,2.16290628463094,3.45477138733077,3.77346155200712,-2.04862075811252,-8.33181375108143,-5.23278663125166,-6.80842319613294,-6.60939208720993,0.0249589031673167,-4.04931768780034,-4.59834449649907,-3.22368983267643,-0.84622399103273,0.218152463945444,4.62273681606348,5.0553275475786,0.794300236604613,1.04034759508204,3.2030672715714,-0.731395106463879,1.12134219840982,-8.13657925419921,-2.07245867734309,-1.69917007439244,0.803647718294087,-0.175543734042549,2.69049399927417,-2.46122857800128,-11.4439019224683,-2.35086145768901,-8.2642602647602,-5.26187461870722,-11.9179637705706,-11.6563311361574,-3.21471923739591,-6.15111905985486,-3.59612314827837,-7.50249002218789,-4.33584868486105,-6.3538219430211,-6.91560966155612,-6.30565647176172,-5.75601135399302,-7.27631233296052,-5.64981559348917,-1.90223680294639,-3.76655801176003,-0.583550859854768,1.77483751215914,-7.78382773790054,-0.593607815646465,-0.434053442117147,0.0747504029322954,-2.11488803134944,-11.4494389853276,-8.85290966987577,3.76781371569996,-8.47015798845177,-4.41003481726784,-5.01226672514895,-1.46397823476036,-2.41869531290922,-11.9009391818709,-8.17048791725392,-5.39660675833966,-7.08717564443668,-14.3560526555493,-12.3423701247002,-5.51590851540004,-3.65549091386356,-1.09939263690012,-1.43420772765057,1.12426586443689,-1.88079444286723,4.38332881876977
,14,-10.1835964159168,-9.81671204814575,-3.13239120762955,2.76470268505773,2.35781099485303,6.17515459494325,-3.21911581683889,-9.39835287119513,-9.00280270503663,-8.94606076886794,-5.19212970810258,0.521901334415816,-9.78609690708754,-7.41394228910758,-11.339900331117,-5.24411776263514,-3.19487198244951,-2.43886185461452,2.40515780676469,3.98173739131107,0.0591502841921283,1.36592580391925,-2.10106688484166,1.0982565454683,-11.4083216981962,-5.5064077029333,-6.19824175125905,1.93631983982732,0.741941911548565,-3.48847110406541,-5.84929617299349,-8.72493406086505,-2.57789248539848,-8.53252613179302,-13.4643715358848,-11.0657360846644,-10.6757642117268,-4.91548184761177,-5.31040187273993,-12.3005877648011,-5.54286951036283,-4.65454176950152,-7.82907252069072,-5.79392153164827,-7.80767560216873,-3.58431967613842,-9.33014914610339,-8.93790214189903,-4.47775785974409,-3.80209602169725,-0.900436989716582,1.34862123984658,-6.14409048765356,2.34768241086749,-5.3782880023582,-3.19910924417763,-6.62340945134838,-12.4201799704133,-9.50386335108578,-4.97898060347507,-12.5796197791447,-11.1851910975838,-11.0127724021422,-7.85589717806306,-4.58249389051434,-12.4625270303322,-16.0090087176141,-9.51088752294345,-5.3183534525524,-9.62567611638133,-13.300615197335,-5.89979251778823,-5.59540553444867,-1.08008711996445,-2.23551460543604,0.897731001601642,-1.73593285293191,-0.331056010849352
,15,-9.28488867068154,-7.38396348712422,-2.07049029248628,6.78697434769174,5.0061062216746,3.7217992913761,-7.1407991706501,-10.6910401777677,-7.85919375558433,-6.85272489045019,-4.23910265121049,1.72799142246276,-8.30602197959661,-5.11129989735036,-5.81356355164007,-2.93254386253648,-4.64763018290523,-3.23597636739578,2.13521950837549,1.62315563855555,2.39262423445416,7.32740389423043,5.35501586795908,-2.82013702200402,-9.78253668666639,-6.75881580675559,-8.1964944597612,-3.68701014671888,-1.63024143678831,0.369146751706921,-7.51795551810847,-14.2914272200132,-8.07731995041331,-14.8923824096501,-14.7714726937393,-12.8989921492775,-16.2978750631992,-9.10606170286519,-8.79181800882361,-9.04016303810704,-10.3211264692536,-11.6704453265957,-15.0266062925739,-8.94267564149686,-9.39259437992541,-1.71072919358312,2.8495537492754,-7.30514689564188,-4.42708995424437,-6.86484379411104,-3.42237225318604,4.04216724779235,-11.0009208315405,2.68815230636483,-7.94699676673463,-8.68184277215369,-4.73974550873845,-13.953256060473,-12.2324549567693,-9.89312210399248,-10.834233487838,-10.7927980060349,-13.2225809830034,-5.64089894579865,-8.68850718178055,-18.5750726441911,-16.0957376541637,-18.595008452714,-13.7788723152707,-20.5217811806151,-18.5825582809921,-12.2685922532837,-9.54341365051914,-0.312238505165624,-10.866714139851,-2.90485783376425,-0.339974193627313,2.80555949861991
,16,-17.1818772804118,-14.3798646476175,-9.0657699131616,0.444299686975683,-0.332270055861045,0.20137934270133,-16.9975825474212,-23.6159728105413,-17.3097954429786,-17.0992391063537,-18.3650133184829,-8.32773946477391,-9.72855373251468,-9.65120371188277,-14.745122634472,-4.04143197131361,-6.48947671503265,-4.95780456133434,4.89229695616177,-1.13716936343371,-1.52475637553334,1.80319841276832,-0.000385060717690067,-2.98399074277449,-16.5186313249883,-9.72149362501932,-11.2208488069869,-4.81329318391727,-2.00363008173827,-1.14734463327477,-9.86301877568803,-20.3525993179919,-11.0089524654445,-20.8899869171346,-19.1897914097394,-17.6515594266302,-16.2503688041611,-15.2041933835553,-13.3231402418446,-9.91796793983076,-12.827765768754,-6.62397683876225,-14.8065098714969,-12.9550318986203,-12.1351214714018,-7.2532952685624,-10.4217636970407,-14.6993325322064,-8.56031665663249,-9.30060366588077,-3.45169494600759,0.726501037869639,-19.849838146396,-0.329892930411916,-12.0269694610342,-9.07798040691887,-5.75789669846927,-13.6566335316725,-18.4069539221323,-5.00963704906826,-16.0762196622873,-13.7937659926793,-10.0715013901226,-10.5082163650341,-14.5108125971519,-14.1026764863782,-14.5542627725636,-14.7317284737546,-13.4810168484291,-16.8779404079214,-18.4486606198006,-11.8636529740779,-9.70686355299176,-7.14879337586444,-12.6323410258419,1.86659732426688,3.59828352998011,-0.381955934120924
,17,-16.5438255959516,-16.8988248427181,-9.92323611940446,-5.01374036886727,-2.92580999406664,-2.26671495792516,-20.1681776522764,-26.4135128914213,-17.3413399873148,-25.8525024320197,-15.2455852597304,-17.0964239870673,-15.3897013159576,-16.2379186005815,-15.4861698738341,-7.44205241274994,-8.42418536505102,-12.839750187758,-2.29793309272281,-6.67175149752075,-3.99192859176719,-1.88017994156098,0.361334892467767,2.39374550109142,-17.9037031142743,-9.55122779251633,-16.5326235039752,-4.73652951124177,-3.23980027904872,-5.2037872864862,-12.5355956743988,-22.274925777263,-13.4000223458984,-21.9799488216477,-19.5038954610918,-20.9856353418891,-15.3841330660744,-15.0695387239566,-15.7792775765747,-18.5156070696708,-23.6187960403286,-19.5922267729093,-18.3411553255528,-17.922900081172,-22.4109379354445,-13.0638069670608,-18.6436207222077,-12.6661900649092,-15.7227100268251,-15.7003143325555,-8.82319597193873,2.02209003392545,-17.2345844191987,-2.50313375427595,-16.647935801705,-18.8963326070298,-16.2153461238531,-19.7954506677938,-13.889130419846,-17.2154618045606,-22.4358579518034,-28.6308756998269,-23.0235613850364,-27.874946943135,-22.8643413348027,-24.2172305936565,-17.4600719932396,-20.5272763427201,-14.1416682404524,-21.3659843725882,-23.9839115567402,-18.094738710608,-8.66793669330173,-9.98019803282205,-13.9899797679745,-4.31387186836764,-4.58625259350993,-3.3850953781357
,18,-16.8651627280933,-19.5145716875522,-14.8452607808385,3.07469878056418,-3.1584081362721,2.2986140647422,-20.5116324417013,-27.675521786352,-19.9893555804856,-25.5709631043919,-20.3331311152069,-15.0222884148498,-20.517364917147,-16.7995760229874,-22.457315729991,-12.8787813572239,-11.1133532892345,-11.9649490897164,-0.675641829350752,-5.5649934745079,-3.98896797484167,-4.36139287985816,-0.874362836845648,-3.14584484602847,-20.1910934922653,-11.1641338690333,-17.9705946196109,-9.11954354064665,-3.94173543569195,-10.826216650396,-17.0079787256063,-28.2698258586679,-18.4365597759711,-22.6678998904385,-24.0883464589401,-21.9178490970394,-14.7378759594262,-14.8219610567794,-11.3743130573985,-16.0849850922091,-17.4061398702879,-16.0754195639574,-19.1267684447075,-15.6804257997828,-19.125927578204,-11.876106983249,-15.341273855779,-11.5428429230797,-16.0461071872696,-15.18364058304,-11.1751994490842,1.44345969965525,-23.1041380896968,-2.94868695984496,-16.7706493785527,-19.0774029528757,-11.4416455718601,-19.0754815564351,-13.9131482426792,-12.9216870428936,-18.0741051471955,-21.3371395314107,-20.8647410693848,-16.5899907109597,-16.0673884699263,-19.7646196418309,-21.4845374396054,-19.3187861201413,-16.0228314886672,-15.7632153159393,-21.1922903613231,-16.3815702700849,-9.31108738241619,-8.32990593862087,-17.9007798267348,1.13006856917946,1.80305548963406,-1.35099887900651
,19,-13.4625396029692,-10.6893865191801,-8.22176732121488,5.60730053863381,9.69382046533792,6.5664245433004,-10.0841943144178,-17.8779486042731,-6.93643687872782,-10.7455258904729,-5.55775992533108,0.680351991950374,-16.2048766704575,-21.4635217759196,-20.1950534346379,-11.0672056420412,-11.1131153380038,-15.2056865819204,-3.14676529567987,-13.8265687297835,-7.01828753093105,3.34378166163788,6.16048006200481,7.07428696952047,-24.0071601714926,-16.5051101177651,-17.8115700552348,-11.0769643760259,-7.0759902429445,-9.61094025586135,-16.1171215697359,-30.1391101473191,-13.6797050800565,-21.6876142047959,-20.6883432840368,-18.121538346054,-11.4980919433824,-16.2510179053525,-10.2593639827455,-19.0672336343059,-24.8488935875175,-21.7546973517128,-18.8585720542242,-23.1638300359218,-22.2805213672964,-13.0773598460532,-10.5523604774744,-11.8705086777736,-15.2305781741525,-15.276921413104,-11.7412533092083,0.282148311618585,-21.6586011142363,1.42434276944823,-16.0875912178681,-21.0548751429105,-14.592148755858,-17.7028393864098,-10.4389712348375,-17.1913421228992,-13.7114623969496,-17.5669335928087,-19.5476366285093,-15.9343372616158,-14.1050259568046,-18.2851344337523,-21.8338705692149,-24.2687356692168,-16.2438675771537,-21.9220342026456,-22.0438803156812,-14.6074216003053,-17.511066760278,-12.3095411696177,-22.1526935111069,-9.55994264276023,-4.98988835833552,-3.06326735323273
,20,-24.7548278153272,-22.9122461800603,-16.8919479236374,1.76723149973714,1.80494295794142,-0.807498748758462,-9.44658239252203,-22.9588035629004,-15.7587192038482,-25.6373171427995,-25.4783285569356,-18.1515648003788,-20.0420472164556,-17.5534736211516,-21.6542661864519,-13.0082580171411,-13.4538811394768,-17.0769601484963,-0.972698151819714,-5.20606783742642,-10.1680465726672,-3.20485690499663,-2.17188814078281,-3.49958151572037,-16.7658082298208,-11.8248700284294,-22.8346468673622,-17.3485087623608,-13.3565360291295,-15.6240327200321,-16.6340243887589,-26.1804870027099,-10.5786355858631,-16.2944245995122,-13.1002164086558,-13.8470106825566,-9.77897430857456,-14.6536967411612,-12.4185743009275,-17.5687143768409,-20.5502153268408,-17.7995773917182,-25.5426275786094,-18.3434656110539,-20.8375076390239,-17.372918299473,-22.5259104156694,-18.0572091635677,-15.4896528245172,-18.0458209040653,-11.156318737806,-0.577261535250727,-20.2473709228179,-4.38025534012559,-23.5548901976572,-25.9056696426896,-19.3543345189155,-9.87617412141753,-13.3380831970726,-16.3138648263234,-11.2767638534247,-17.8982368387033,-12.268072203975,-20.0714397505772,-21.0351931922005,-22.6121065615916,-24.6832340821438,-29.432298488884,-17.7465352115096,-9.62543112903677,-13.0841164093772,-12.7782499985096,-13.616538265303,-17.5859270859501,-17.6089844210537,3.07152570234302,2.79228389903437,3.11752634339973
