,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,33.6796734778413,-20.148235754461,18.0426989640528,-41.8384671091344,-27.1240139341649,1.1183609687937,-120.609889001041,10.3776065103621,6.88905457322971,-50.4978298484157,-13.7714713835298,-26.5038050738258,-46.6191568262348,6.8669350474047,13.993830916228,7.79702887000667,-31.0448868173175,-40.3965534519652,-81.0340432931039,-50.8854577316561,-30.9399631394858,-4.38010509627566,-1.67816265588453,-37.38821899806,-47.154990365399,15.0238594376442,-62.3362193118433,-48.1397617390944,5.98695940831203,3.66541142643882,-58.8087160323162,-31.0601727911699,-66.3377784592749,-26.802308644169,-1.07132293795803,-23.1657757292455,6.26693895430162,-24.0846108509745,-35.6094702566616,-5.63110536334352,-41.0082300837803,2.84217614862337,-14.1380802157041,-9.34674803806502,10.6089965375368,-22.3216186898721,1.03658773798952,-10.5484666352831,19.1160675227125,17.7346605077473,15.0255354588198,-18.9340576325353,6.56705740230836,-39.5756831957674,-6.83850162396357,-3.90884996881914,-38.8623226472223,-37.8275545863453,19.8219015729414,-12.3976857621155,-160.914066728672,10.1199460281659,-18.9975679615036,-6.44941325951322,-41.7019090903468,-45.269698028073,-41.2839868276101,-58.9382268311729,-0.113705753004524,3.9718344305611,19.4671944688084,-38.1791953023135,31.6184970091731,-16.8558344183548,-32.1150462384626,-25.8968931583881,-11.18712022708,16.2847466766866,27.7682472282936,-27.1490396546565,-24.4999637855808,22.4219043356266,49.5666362080233,-17.2902751082497,-49.0856860106301,-42.5331201723097,-42.5748727658274,-7.50384850725868,22.271170656893,18.7752339217545,24.4794035873269,-53.6538666213764,-59.7999073434285,30.3658219791964,40.3911540373015,7.74039618611141
,2,33.7047839056549,26.1401662997646,21.6633697355401,13.3330298041656,14.1034066699922,16.7820855044097,6.654534993786,15.814337243979,21.7011146493442,10.2904099104894,17.4322957971067,22.9899077150476,23.9379139795133,14.798796942016,21.8997691754398,21.9435415266498,-16.6956706741689,17.449110918205,3.03407805686584,11.0241890653442,11.1067868391679,12.7804712974853,15.108859634217,23.4474278891366,-34.6461222493108,25.0204661441521,18.9382693871876,-33.9936266406767,18.1597113499711,12.1691358467006,-41.4246907562028,9.33996041478531,6.16660933633193,24.8370930943388,11.4739331152709,19.8508900984011,16.4603497613107,-12.3115273622548,-2.97021236226692,8.64780797793674,11.4478797020865,11.7091834753164,-3.20965406263622,3.51801484928637,15.9525197603944,12.1758093692938,15.1858778619753,-4.74380395760681,35.6963523316754,30.5694710519269,30.9736078430824,-3.91416373015272,19.7129608558225,16.5933461856976,5.65486756251312,12.2503961765869,7.85209834347324,14.204807636796,26.7808318823409,26.7604584144574,16.1693193541528,23.492857672451,3.68236812186206,9.97616036459067,12.595310375315,11.4908347108289,13.2618825561781,11.321041820881,12.0917163365239,19.8057033489463,28.3650569811571,28.195367956534,31.6037461249639,27.9530444085813,24.6362598684464,-19.48022560457,22.8760167125747,28.0369997574712,33.2650336333213,-18.7046955008273,18.6745266454823,33.8022604902076,45.4354968049865,-11.9867066538677,29.8865859139241,-30.2466789352443,21.4804772847792,19.1121739389796,24.8457974737412,22.720804679052,25.3800417887496,34.0730219347215,31.1614414890769,31.4000012542674,40.0916525781995,2.76488493690567
,3,26.528812745064,19.5422855484321,21.9728187095347,14.0420111067938,17.9874964837572,10.6863576607898,12.0499214720489,12.998421418677,16.9078859391625,13.2376082601318,12.0941844302483,7.6409156844561,21.9514532122325,25.8974129638959,18.1776041783478,17.3530048910225,-15.5402021539599,19.4781451617791,3.44391252404466,17.1562828115661,9.25392515616386,12.8984198615653,12.6579346173353,9.95452578606273,-45.1449696877421,23.1773408568793,13.7430489387457,18.0849988269074,15.6418673832263,21.3687226720331,-6.90817550320025,10.7146847738636,10.6211246401804,20.083435643382,14.7297810373871,15.4327237413254,12.3581903940899,7.19939259361126,6.16167480597323,15.043058142317,12.9220165275897,12.9948426635001,-3.14774925640722,5.34578068318842,21.6770321479548,14.7315879917742,15.4854898792187,18.5747548413206,29.4929396532489,27.2300957124326,23.5731374610964,19.8307932226326,16.919485067252,17.9966326080689,12.890487562127,10.8936706594359,9.73517917813206,14.3756672061209,19.929347916493,17.5521300184828,13.3863526126465,16.2231914573622,14.6670859651481,15.3631133331596,11.8241143699652,12.0805891634941,15.4067109392299,10.2447167404566,15.2443237309781,16.4156709493245,18.4333480428977,19.3714163831933,22.3390215896302,17.8383757533234,18.3952885086624,23.0828815191135,16.4447347283181,21.0260120412704,27.5658734666426,13.8101513168162,12.7195254772196,27.6410537869742,32.9079353096367,-15.1719869366002,18.8792563645611,21.8912566064196,20.0488889926905,13.8502786181862,15.6475168669162,16.1417912157672,22.1552624807146,26.539620199926,18.6492093887368,28.6488147797158,30.6082268055311,8.44459623174225
,4,15.2410969930133,20.487679561465,16.8178689503347,15.4226492839298,12.7156212880327,17.0360938208819,13.5707189556924,13.9028024360427,16.4008099504895,11.8766812452245,14.4172919243802,8.80871859270064,22.0817133130226,20.3883445246247,17.530709305136,21.2381219932408,28.0316501262696,17.2516055612873,11.4362094622784,16.5898592693466,13.1442711833624,18.5749486378072,11.8258231679247,12.8998659119811,32.5366081931338,17.6170857898214,13.5674547611279,13.8369601073409,17.3304672672798,16.0770561273384,12.2889765815062,11.2899238763684,9.21778015132986,22.1487010125661,11.2196156749087,10.5177567214719,16.968451912559,16.7795751797003,11.274798754358,13.1217015488328,13.5571971439699,12.8494943793376,19.1347618914756,19.3159123792207,17.6539256103119,11.9546983284399,14.8807667960655,14.7750935888926,22.5164348888807,24.1155472110404,19.6152462431437,21.9757965675908,17.9382394008217,16.905386725984,11.7332763840418,10.7607457586473,13.9706909230758,13.3130042900707,13.5921774513963,14.9150102779859,15.8209298889083,17.6789354406314,15.5355256968128,9.51792502611124,11.9748242008841,12.2910114575757,16.3838454419683,13.8750550814943,11.6722363889457,12.79023640778,20.0398296405397,18.6563113546163,11.1840870664978,18.3679443238593,16.283582751907,13.4702146357504,18.0156125294011,18.9296788264096,23.7735850812633,11.6522921998276,9.43344971640545,18.932654799783,21.0127427930279,19.1964714161441,15.1534629031485,15.9156673761531,14.9927120584084,11.6127299689319,12.7708952468142,13.4527153379222,15.7123052287438,16.4328095145174,20.657836023463,22.2343391782642,20.074011518358,3.67981224111691
,5,4.52983432545352,5.7014335517938,7.4411886946109,11.3996163709085,8.03057092579138,13.2385183470833,2.43554914638389,6.34154792704112,7.38842398514862,1.30210868946233,5.833513807705,6.38808160732924,13.3799213112129,6.74402399435075,12.8210032402012,7.0945066205054,14.9152405426148,10.9478496382699,3.47321888925489,11.013159748049,5.40298736275236,3.20048331592125,4.97208114267414,8.22104513198201,21.4849886484194,5.26146869111426,6.20250833182217,11.8589153809125,8.25342151599716,11.3340175696194,10.7888557331194,3.0980357030694,0.806733547512977,11.5855812636619,2.95082276891162,4.69180124441209,3.46971745284418,6.27835234984468,1.98429681547123,4.99701850079418,7.68417267504674,9.06099550005274,16.2255479244795,11.6678995944212,8.22725428491367,4.20836288562623,6.46631668170721,5.83530304246824,8.07299821790821,9.11972594454301,9.36239782895291,9.16553716316412,11.1497977180038,12.1441218655787,6.53722355920127,3.08332090740169,0.977907772010894,3.1806255162769,5.38605336852743,8.17417536291669,5.76998256718343,6.45150439490726,2.91957765058442,6.73141513364999,3.79199378713611,3.74656788797574,11.4848884678286,8.55338227403809,7.75416062716022,9.555737853344,4.78402934853966,10.1317324455872,6.75272348873659,4.99290492084219,7.95193186634924,9.8986780531136,11.0695427138526,10.7606357294967,9.69037926505553,4.16890934253843,6.72198044886181,9.23444317390158,13.3570377205228,16.6403550480954,10.4922896643607,8.14891673121383,9.35562955242858,7.99215951852966,7.34163803790671,7.18798089702022,7.72889731759369,8.45117588838866,11.0088251154953,10.1008760401483,13.5183667718666,0.160218406642343
,6,6.35539307210547,4.95218638141978,6.46439567389871,8.0096529962434,6.71401790695199,7.76172120991578,7.12270284799888,7.10083391182116,10.3244359434748,4.93406343990137,0.852024126279503,11.1298712267735,8.29344057013486,5.80854127248494,5.69744774260289,8.03647581898349,18.0300542477071,13.7670841306212,9.16595098086464,5.47988728959808,7.13959355956831,7.60262246952698,10.1314331405215,6.30508267994082,18.3847690008683,4.24751591170025,5.09438010556778,8.64920052507341,12.399418859693,4.92578585847468,8.28084833919911,4.98729341500257,6.1827989983135,9.4338921532044,1.62164411505773,5.0586465524666,3.27181638638194,5.00497227463848,8.09593353942,6.64966474506036,4.33913413912524,9.7693774497443,14.2132777554061,9.96241204426087,8.29012660777835,3.45446273133757,7.26751876616163,7.00366807616865,6.41780911198384,5.57048732398198,10.3593744777381,5.75247059333833,9.69814762130682,7.41422388971978,4.60400361494112,8.32481209866819,6.44964033633596,5.40209484088382,0.231082075959421,4.73643227080356,4.525659603441,3.87511014742131,6.27272310075705,6.72023259428806,6.30723127152987,6.48022974791047,3.85532524478822,6.93989240800511,2.56522343715824,5.37907441651669,7.74449746805567,-0.490209967683313,0.275051176671241,3.90658281438164,2.26620241204409,6.40919108652224,3.9688733815874,5.60370117588127,8.0542065190848,1.64266646937722,3.44907235651772,8.54153478057742,5.16781915590536,6.83425851108632,6.91009966137835,4.09176831503873,0.698629649999475,3.90225573594944,2.46785648473769,7.50854117266999,6.31787143235488,6.8849928280174,4.99000041614227,6.22187302198336,7.84643096385616,9.59936474009919
,7,-1.37138323760337,3.92623306309633,2.8992421485309,4.96246393348883,7.05233830862699,3.69112765105183,4.93852370382865,7.29598066633207,4.96828383993579,0.604194948274653,3.0575804726609,4.75538751752447,2.99754081488163,3.65067562038075,5.83919613491844,6.99542492281535,14.3008400308649,6.12731381839512,7.23817137853985,9.18348049944825,2.21355454288596,5.94770061360668,6.96058921828353,6.76684274856416,11.6056984523807,-2.71866647317165,4.89267783356627,7.0024487657156,5.73169118271744,8.03112596358187,5.78576202531531,3.64408697216368,5.9876848077497,2.02649278944136,3.94620558395536,3.58582261609035,7.22499512709328,7.25343978822866,10.3578197944039,-0.158802288863171,1.07186587738488,4.15910746766212,6.99722544713541,10.9908299946378,6.34194253025726,3.72498480936974,4.13924975576538,3.09941212273952,0.68882288514169,7.44980887645897,5.63987028323982,4.23148896997827,0.652315578674461,6.94023712510261,1.65928251839568,5.9972321221835,3.27570759251694,5.21999948475332,2.43356879130124,-0.0694825413929721,-2.40759548577216,-0.883483862442517,4.53886371998578,0.441594855372387,4.48659312483323,1.99929686222504,6.09381026013034,6.49685735810181,2.55276346250321,4.38270322638982,-0.595128389188176,-0.219681910249619,5.05749063144094,3.08404577583451,2.25526503335823,2.00011329167774,4.7517694292801,4.30919437730427,4.4328195328012,3.93842438943193,3.9725238552528,6.49483851098421,3.92867888710589,5.62189916811303,-1.92658162509497,-1.94961916559805,-0.258381726573134,2.16301334414584,1.98163488280443,1.1016070406763,0.414454191810819,1.12701636866041,1.57148212562925,2.22414234386179,5.21046137648,7.5816575786198
,8,-3.50821352692856,-0.744883401809147,1.95471863803596,1.69671356108802,4.8086118169067,-1.73905296741896,4.33756500087975,-0.951529007928457,0.0528181969757497,5.67525802023283,-1.74781912168146,-2.12420657203847,0.638634837576319,0.658610693365972,2.64924555498601,1.87341515104072,9.77531114313388,3.77678318110839,7.73473459895104,6.95506281153803,0.249540640726991,-0.549320888503644,1.58812299190004,4.48873200602111,10.0365874867107,-4.96174847517341,0.677407193859835,4.11386083823891,2.84135310699048,1.55067634315265,2.52254192174132,-0.346807271155285,2.50039682429997,-0.919779271526295,-5.02372978317135,-1.56026223506296,2.68343979100473,7.23488047549199,5.75387569513578,0.488327389137339,2.4895222122218,-0.144679334903685,5.3600804346097,2.3533673207703,2.1671091989956,5.47382142224569,1.00563879932315,-1.11422514297874,-2.49759770824721,-2.51772094739954,-0.0453757581008176,-5.79794289253505,0.00881116166374341,-3.60494067028685,-0.634765289757979,0.484190709162704,0.13395686471722,-0.487677696881747,-2.20164322247547,-3.57961149437779,1.17677555235241,-0.629327878088134,-1.96968441879062,-0.378148065185087,2.00321692254556,1.33627002202002,1.87470493887395,7.54529643033175,5.16105959028164,-0.470844016586852,-1.35978068334953,1.14792727589656,-5.894532616986,-2.96290847450337,-4.80426178416246,-0.29949656982626,0.192526595064464,0.0383923835343012,-5.84390266783703,0.327941195802396,0.535058634387497,0.104625988647058,-3.04573339099989,5.85961287237615,-6.86844639086212,-5.73787944543437,-2.89068043970747,2.8745230368495,-2.990785121312,-5.48373142821356,0.428470596320039,-3.74428069617306,-4.03494962087461,-1.0573702648685,-1.80805967664128,5.31977162857629
,9,-7.2308336247238,-2.39213314079416,-3.25740393186425,-1.6703322733897,-2.6754253655854,0.125649872342819,3.46319677057318,-0.024705450399324,-2.98210928380968,-0.0918527044200346,-4.64434810311559,-0.592875592142718,0.514984542817729,-1.9499082579855,1.07948853209245,-0.447084677464318,1.20643543993674,0.0359252905745961,4.01625231559001,-0.527819996379094,-0.13416003288603,-1.06500026968843,-5.73905750538688,-1.00613149283981,8.19339766387338,-3.79761568954746,-1.31480571486463,-2.72679345710185,1.75257826187226,2.52261569826715,4.5166407726947,1.44621240658398,-3.41373167564143,-2.31379675895778,0.331609215837489,-4.46910160986272,-1.72366088028502,-0.849382846913613,7.66932297567973,-0.0831637436108394,0.426153157570752,-3.34211312180514,3.5660578114389,2.43111343263854,0.294718992120124,0.853303017795952,-6.89613138583172,-1.84362602843385,-2.80373501745908,-3.84929328021417,-1.48271154189433,-4.66869024044308,-5.69003428425003,-3.85971185771359,-5.89674021606788,-3.7789179230349,0.778245902977687,-4.13100238884272,-4.6676420938893,-2.05575162451032,-0.991680062078103,-0.608894976216561,-4.56032598076808,-3.32378418934331,-4.05278377283503,-2.20254163718664,-0.424642805098301,3.5628997217359,8.29811714311882,0.458835795527648,0.530645670972717,-3.64466299163132,-5.26764004084635,-6.96929059138392,-5.63417031261724,-1.53342690591671,-3.58815368088335,-3.30938859211847,-6.10515351184313,-2.29535265180766,-4.00346791607672,-5.49336136682086,-6.44438659437128,3.53962652927748,-1.72920325058931,-6.83080554043181,-4.23333389134723,-6.59373110980596,-1.36524421676177,-2.17152514959253,-5.82182946440753,-5.13184139337955,-7.82526328932818,-4.33644374601272,-6.17123477568202,0.355177229192577
,10,-11.8778194782644,-7.81447326314401,-6.18602266398284,-5.97470828949508,-6.2072382193378,-2.49366494622836,-0.227446519143541,-3.1353361717297,-13.3508841087164,-0.816338476934106,-2.94585701577489,-2.78313235030646,-10.2020004716692,-9.16116892777882,-5.02851262123795,-4.78121696941344,0.0300038779710121,-4.03739197161713,2.0013664714179,-2.77025350996064,2.51338042787711,-0.467180449744319,-1.31060662117079,-3.04855793634215,0.67077796689091,-6.68558683509445,-5.9258409809504,-1.25374920359582,-8.54948030160676,-7.50710614789341,2.1060873354636,0.0696663656949568,2.34796303203484,-8.46773938600109,-3.35708861396006,-6.63366459903227,-2.56036543718346,-1.39442306517776,0.672718970724418,-5.38881350089378,-1.32366665550535,-2.8515575458041,-5.4169568853722,-0.859054862366065,-9.74172800266524,-3.37746923243867,-5.68301519891338,-4.96684568319961,-8.76340000173695,-8.95566553471144,-8.08859554576111,-8.48314863465794,-11.0778525315736,-10.6083980735661,-5.15713406327677,-4.76039014129128,-5.465136332778,0.580273816627141,-5.48049097638568,-5.34459553337183,-2.41322524927409,-6.26859361591232,-11.9778273824459,-6.15370511301762,-5.71029176825277,-6.5064885503225,-4.63164377922385,-0.9350882044223,0.276435157084052,-6.22204705857848,-9.62971857572393,-8.44029331178035,-6.43238813630569,-8.64121653295388,-8.84524397539872,-8.13119696102649,-5.0856471045081,-9.4467552324877,-12.6111978686527,-0.756232371593796,-5.79930804207561,-4.86777125207163,-7.74290061908914,-5.32845503041244,-11.8746871856756,-8.36038977919816,-7.98421010832044,-1.92794078828229,-4.61823819513302,-6.52424396232846,-10.3802282415386,-9.46467207343267,-6.13987142690576,-13.6495016753588,-12.1001059373893,2.34911328444878
