,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
,11,-10.9549359879352,-13.4819476355756,-8.69148657741562,-7.75915290606918,-3.69706047176214,1.21713080713562,-6.59998088636257,-4.77526158098863,-4.60673015356815,-3.27861316480494,-2.24042140270285,-0.399963178087091,-6.83736300790679,-4.2367594213847,-0.881852757455817,4.85174403965084,-0.40557199097475,2.77260746733555,-0.527612928920462,-4.53904811446591,2.67147217850606,-3.38554073212526,2.00549359293882,-2.70510707203402,-8.07831529774512,-4.12099420607638,-0.500120908517147,-7.13435158124184,-6.79120443041393,1.72950741789009,-1.89216447389117,1.08692784195637,8.37427553462294,-5.9990984623837,-8.29908443689419,-7.96856116937943,-4.59162035504232,-4.88525485027503,-5.33687959760209,-21.5374997876538,-19.559469085144,-18.2822260015596,0.452292314359056,0.402896473213332,0.100221695577602,5.07662404165967,4.01035874726495,6.64945056297802
,12,-14.3458834624043,-13.9122965259153,-7.89855651794005,-0.659480066525248,-4.80107240979487,-0.202620161312552,-2.48579037250602,-2.94325242869127,-9.0770776811446,-4.33753771289093,-8.68538123194094,-6.88654945946519,-3.7433533476401,4.67160350009499,-0.902277976977985,0.549098312693786,1.19553922433442,1.210827563782,-0.23870998773009,-6.35679258054006,-0.236812399244172,-4.39954287675164,-1.13450460386321,1.84406908191386,0.81908230174713,-5.74568286829845,-1.20778285847064,-5.70034474496697,-4.86494893908639,1.96000560968696,-0.783234186933441,-1.41590266974072,8.13126974487386,-10.0623378281812,-13.7247267539119,-8.37455792572291,-6.9372601086402,-4.67223995814584,-11.1542270278205,-23.4447506625452,-23.9416848044493,-23.3223218595849,1.04773005308653,-4.0329136216028,0.843476681852735,-1.31961836482378,4.32442983909914,3.29276743901028
,13,-14.9999038325523,-23.1580735872762,-13.0431372180701,-9.777093247842,-10.1864167099002,-6.29825250888734,-11.9594667197534,-6.89134795285372,-10.4681007086929,-4.34202027877291,-4.75712666021263,-5.3918746011409,-5.64092312455432,-5.51487021258163,-5.32320240959643,-5.89359373965635,-2.99693945349554,-2.10921765594185,-10.3576023085325,-14.2700118538228,-5.66623052041541,-7.31626773608241,-3.87730023682934,-8.17976435308219,-9.68012726811457,-9.2344918965191,-9.19419890792187,-7.04884595776821,-6.61663148835396,-9.346844106547,-4.49629548710391,-4.82274632368762,-3.29306790644569,-18.7493408652053,-13.5733486420177,-13.3519350239039,-20.727024143845,-13.3676030713859,-12.0121232438946,-23.4162249622132,-25.0748493002034,-22.5232439987985,-7.34263979433717,-8.00418967908627,-6.9535815779509,4.8647530423541,0.0144363529702787,0.714944485438082
,14,-19.8854189975245,-20.1805647922656,-14.3358118589667,-10.8883965315422,-4.26812194547711,-7.21584664994498,-7.28998556583792,-13.7694978564632,-7.54784133225576,-12.112791695512,-13.8531580886438,-11.3882829119316,-14.7667129927831,-8.87875572784924,-5.1047423078985,-8.34106582776121,-12.0110389255369,-11.1445259285206,-15.505382332201,-10.8666945489676,-13.8405501905636,-7.52541044411691,-5.30575035091306,-4.41651001441687,-7.06059032434723,-7.87153779692972,-9.03087658824734,-5.46541887487638,-11.9947559025495,-6.98209516576208,-9.77129367083444,-3.34003713147604,1.02790443561298,-17.6692796602765,-22.464258765403,-15.81707517212,-18.6790516261758,-15.7792591235011,-11.9765556607526,-11.7419566994004,-12.5121220344558,-13.7187411793821,-4.42965363025542,-10.0308645498471,-7.74475834961095,1.02125505468621,0.33094463684165,-0.0629952413869432
,15,-22.6860752801722,-22.7141368821117,-21.0096577904133,-9.92822926680992,-14.5860652496699,-16.0226011818031,-14.3754632453279,-12.0299492666145,-19.1032345831459,-12.3186208245593,-10.0210194691504,-12.8802749893148,-8.08520571847748,-8.65809271072749,-8.4769278729591,-8.72758706186278,-11.1212012574488,-10.4598312741509,-19.8447184626548,-14.7095854105191,-18.1431201871023,-4.34771762980563,-5.43703987357185,-6.67612969507809,-10.8600522375541,-10.1814978360158,-10.6982977698503,-13.8892198201875,-13.5010874915315,-14.9810250154396,-7.95445990248891,-8.55101991993433,-4.5511271411151,-22.7186104870843,-24.6563253897889,-26.3705971189561,-23.0219057714394,-20.4823385871655,-18.476913066308,16.0536603925157,14.9239046345647,17.4363932686178,-14.2047741380316,-14.4274033761317,-11.7469691304036,2.16785874766629,1.5121413921911,9.03967644914383
,16,-17.8763630081321,-19.9245967354232,-17.6927136820982,-13.1863204689407,-14.5463271576273,-18.4023247429805,-18.2804789530073,-17.8993522820419,-18.119105245542,-18.4374024919061,-14.2455806975713,-10.0095416819281,-10.5254932466669,-13.7878857092378,-10.8774766476608,-15.8308993275709,-14.1600600397219,-13.6121220425348,-23.0662632446201,-17.2767401032124,-18.173693315995,-13.7745676465547,-10.693209921571,-11.4983532021629,-11.2157297903377,-18.5228839551655,-14.4156922861866,-14.1112625727901,-17.3193572053069,-17.2087332725487,-15.4940977840865,-19.7812636665199,-11.406047574329,-24.9288477130967,-27.7287904734912,-23.4918052188209,-24.5128513804307,-28.4060689848757,-26.4764849074559,77.8121721729253,79.542500206634,78.7172098243154,-14.5153345091012,-15.5771184212012,-15.8674435325752,6.87668123278081,5.29482621688476,0.0307329415381901
,17,-17.4248414523099,-21.0473123314305,-15.2255899116699,-15.7033065656906,-16.8278494011979,-15.97948417713,-19.5500744904698,-18.4550935791312,-15.4864441743348,-8.10933169213149,-15.7042812383429,-16.805879758133,-9.54244479486351,-10.4477149674444,-6.12259218159988,-16.7906785741147,-15.3796941489354,-11.6857082162101,-19.3552313949158,-9.25862190689804,-12.626482509721,-16.4137222168984,-9.01778242590262,-12.1754408903134,-18.6370152677314,-12.6770234156811,-7.9162127462082,-16.627288958869,-19.2913456027536,-24.8983906450103,-11.6344348570733,-13.4998283956088,-14.5484847226571,-25.0576766373606,-24.7884341643953,-24.9840003539566,-24.7508109975229,-22.8911702347841,-23.9940866373463,210.56445476733,214.063694059903,216.656054265413,-6.58101357766327,-15.1174799334281,-13.3582939577559,4.45495205514271,5.31110101540844,10.0070931947776
,18,-14.0254721555211,-13.0821117216419,-14.0550888094872,-21.9878391739953,-15.6746222980196,-22.6739354568772,-20.0279164840576,-21.4110347973456,-19.0139703490127,-18.3732521334323,-17.7374172622749,-19.3397228411586,-20.7004893835979,-9.95475922501919,-13.7576107536447,-16.904936972935,-17.9750404408123,-15.2223464376593,-18.3213492099012,-5.90125616656951,-8.12600656966833,-15.8544218508446,-17.7878752684442,-15.1879223382052,-13.4107464499161,-15.6342029053644,-16.5271402097633,-20.6123285330314,-19.1842084403488,-21.7539777247621,-13.9999113993031,-12.1951219255884,-17.9113408337826,-16.611882486211,-25.6432175775576,-17.6787692172156,-25.3643264531306,-24.0756039062703,-24.3864035995216,462.86905734819,462.841709464189,473.214539067101,-19.6576038228768,-12.0657050421751,-17.7720614728842,1.99733257579464,-1.55590699172581,3.67579405082824
,19,-5.53861908039789,0.625599097586019,-3.89578829956645,-23.0812953582677,-18.0711197221171,-20.4577254688329,-19.966369503763,-17.8998256998148,-19.1513313054279,-17.7401709476289,-20.1909849338895,-23.0186844994901,-21.5272152217899,-19.5573409058206,-14.151388075114,-17.8737933452917,-21.1096954819991,-18.6411755881368,-11.3076822298526,14.2651068051991,7.51919057822852,-23.4709283632951,-17.4100716822795,-14.9542636789988,-18.1462400625805,-19.1028174842154,-15.8192352605656,-24.0573498667609,-22.1651093365963,-24.1295252778109,-19.2042521604262,-22.061616101736,-23.4284216161177,-5.65675621893797,-3.49758834746308,-11.2805435600976,-18.5003705431313,-18.2810245219875,-22.7156470741438,934.840132065179,934.176221985838,953.893218519756,-17.5016511322237,-16.5433953400689,-19.1225828823167,-1.52549441276233,0.35692197654862,5.63789443554242
,20,22.5621382364707,24.2618658770275,17.8889208606165,-22.6452362099508,-22.0131034417727,-18.5115865173075,-17.100802310124,-13.2287381268588,-16.7333301875806,-14.0793012816307,-19.2353136396309,-11.0363188185497,-20.9949281584209,-17.5465631349234,-11.7120533014795,-16.4974803460887,-21.0578144334413,-19.2419224070168,22.1814731055429,54.5200346148167,50.7846257738829,-22.3678773484612,-22.6775318382834,-21.6141390197076,-14.3209288954731,-16.205695844902,-18.0239201053655,-28.0761334447416,-30.634567787386,-22.3080783704636,-19.5807724659389,-20.5808375565152,-29.9133805428446,25.4125946299428,26.0657177346166,27.6515257551991,-3.2449029896361,-2.80683149702963,-0.311878865339622,1804.69354144299,1779.59223119392,1831.32720039541,-13.907653504893,-15.3522354897059,-13.5025274121076,-0.902300959686272,1.06592022903487,0.666345986465785
,21,78.3719329425044,80.1413697316848,76.6600353501276,-14.227490662558,-15.1338060533226,-9.20349222707682,-2.02082333152839,0.13394659399637,0.763737363603013,-4.47441028570256,0.215647554648967,-1.37890730847994,-13.8886580594994,-11.1717355288238,-16.9080280392741,-9.11237620112161,-15.365330259734,-15.7524196029453,85.5347754130153,137.952850924542,131.969203823567,-7.38273256501316,-7.33433915656678,-9.22797289785785,-10.8606195073289,-6.75971955334444,-10.4607957147477,-21.4842689490197,-23.2245743460098,-22.5071719134339,-14.8011065772657,-16.7579541195669,-23.4631179978032,96.5463943870564,102.803461308739,94.1485377801796,32.9753998197821,29.6369114917229,28.2312049498701,3255.86600556481,3221.46732334124,3293.15421581371,-0.572263038786332,-0.739288699692679,-0.322031694777252,3.11477748685502,3.24963681159397,4.01572889276031
,22,178.262376052531,177.316077136981,184.837158628749,3.38921198540584,0.167714260680441,-3.24666269669615,28.1580092377822,28.0589524482339,27.2744167074347,19.7572231852655,21.7563044923754,21.0001536352552,-7.15085116965292,-9.35768141260223,-15.9928664352824,-15.6999199950023,-12.6317027875921,-11.4098778010684,219.835190362632,296.9053100864,293.038679630078,-1.54653668909987,-4.39939322809232,3.43307700837386,1.52283468241694,-1.16662703747943,1.24174882400121,-11.1363623192874,-13.8563517025968,-16.5300887448957,-4.42369911230526,-11.8059673144139,-15.6062414506305,232.645719228642,230.470157664124,223.548452431519,96.8616091108643,94.1230210025046,91.8011168312746,5406.23042166968,5373.87618799205,5447.99451776975,20.8714927004276,20.2215577969064,20.2969400141574,3.30607540172377,0.990337379226276,0.43926756537212
,23,367.531331646564,364.103591438821,376.81649094291,24.9244283300905,23.8710620052343,21.9402746483538,80.7891677979851,71.2985600936636,75.8698965744288,71.8545090100502,77.4176631574546,74.9660375122617,1.78440621723848,0.107600409728548,-0.473030306187866,-0.676420202185,-0.536432990876619,-0.991059371915981,456.668019399589,590.935455537611,604.299316904519,24.3485542262015,18.3322780586564,17.1355896295822,18.4700560833667,19.3997891456847,16.850848760374,-1.71800323859861,-1.75228905653694,-5.85793780023869,-4.36211598189584,-5.95724080729406,-6.38069639369405,492.334490442912,493.647070574285,479.125685118716,235.141910218054,224.119093986413,218.368895504046,8013.58990069817,7991.38973458105,8035.00511444371,58.5379490535306,62.635292892372,63.8266542371425,3.27635385045733,-5.64305235239317,-0.440546536654892
,24,727.99215722594,733.557947651766,756.550285168012,87.6786309422032,81.3663899045341,87.5061047618501,191.159785044183,171.567484372084,186.384245510863,167.156168270692,169.896503924384,182.464378968625,25.6510131861742,17.013529509712,19.0440470856097,22.732505090049,29.2500791158245,19.4551895923805,908.683352751604,1136.52758207746,1181.18587062599,70.2489721387396,66.2739129914112,67.6271551737141,68.5122475342255,72.1422971765105,66.5552705505011,31.2283677899441,29.5423548220606,29.6303541063326,21.4100759400999,27.9671398791243,23.0211294431365,979.388990304024,970.547212751271,958.638362075439,495.249056781318,478.568463068379,465.145670338285,10218.1674820403,10267.1230055931,10220.3949058068,144.335407638498,141.416767683712,151.768367738173,0.355784751628107,2.39198107568473,0.034310366448608
,25,1438.65872995405,1426.6033488068,1497.12248979858,213.212224536069,195.831590232298,213.508536146968,416.881780149425,379.129274673644,414.824773062484,377.992274074883,387.122494851649,396.140192582654,74.7207813300492,67.0339442607442,64.2221825720453,72.790074320495,78.8908052570923,77.800897215513,1794.2870317578,2178.80825630708,2263.23637676583,181.255411131761,171.118342574612,162.588308958406,159.516202244954,171.339127725078,164.605276848002,106.173550102036,110.825813714283,108.666421187444,72.3971514031182,83.7142105748235,89.8355768037472,1904.77507792615,1899.19758252415,1860.80349092889,1000.66537531472,966.789604470711,947.245741613353,12003.1466573014,12121.4262454264,11989.7662660561,315.122667753311,313.416065143291,340.47291746009,2.09548424788636,3.38912173520521,-0.0501492526582297
,26,2633.76307137898,2595.53103486201,2739.02233615787,436.586075203966,402.459827065454,441.82339616057,820.487253639484,754.5628199814,823.004111857835,747.037409795141,761.611401303981,788.173941605686,164.655839196364,149.193410885531,143.787634541113,167.682340892183,165.492831966643,176.762553231055,3218.08430344288,3821.00299746529,3978.45636244661,361.10848842504,356.246099983599,344.995831900006,333.102958268045,364.645997944074,341.650310435267,246.273282619044,235.027945764017,251.505084231152,172.858941324039,186.046634059671,209.253139543902,3422.54482536234,3412.66240848293,3345.33844966335,1890.53973417801,1829.4125992875,1785.33410089517,13254.9961172949,13420.6046518799,13228.3717998826,627.006739555601,623.700288618556,673.533775915705,0.776235369590722,-0.710189270469073,4.53613997901903
,27,4575.59817959798,4480.95711230283,4747.19503732479,875.180534390952,817.106721939702,885.752784787281,1583.00998592836,1464.08429448242,1587.82587640001,1455.54782904681,1477.82654595342,1531.00179685898,349.284880363887,313.560374962756,306.993155399228,345.769833737256,350.430305400549,367.686539486884,5435.80929135576,6252.8446444356,6449.73127698111,727.278816673519,705.50434672639,693.939306675146,660.936188289995,721.083765322917,680.133604378992,517.396280275571,494.931317995333,535.396049304398,378.543682213329,403.563584277845,452.425065810709,5745.41553339201,5715.08790303823,5595.7655835076,3387.17748413688,3301.71690315379,3232.97090661594,14028.9575631992,14230.0508977323,13996.7347610295,1217.92259746905,1212.76489764213,1302.65972290481,1.99003274472943,5.61079840413549,5.26744964770114
,28,7153.71426115858,6968.51106722899,7414.44307264469,1673.35598170169,1573.09134500446,1693.28328048614,2900.0100298389,2702.28250575018,2914.1835493475,2687.57044527632,2734.37618164935,2809.95923729217,696.443980859796,623.870737565265,616.865170138899,690.736321342729,693.415372382186,734.083626106902,8153.7763484328,9001.65097386381,9025.30623005075,1390.85183379248,1356.30491821915,1332.9381882948,1282.18999572878,1387.18742441193,1310.28722496301,1037.26580799142,987.782221778578,1057.03120557362,767.745713131118,793.386140301519,905.281051420474,8537.45595257022,8476.29259180998,8281.18956855,5576.15374366793,5456.56794232944,5386.51167149081,14519.933147255,14735.5918918138,14482.3940972476,2260.28757694826,2255.57981930613,2420.37679798369,4.96667026729438,-0.565716762826469,1.82117666453087
,29,9546.05732923286,9210.52989984334,9830.70902430923,3094.998594897,2923.57398547881,3134.01953148402,5008.9743347662,4729.43651706164,5049.18360560989,4700.47670055319,4763.87194120807,4871.90362732558,1362.31303960712,1223.45264763259,1204.69140875293,1341.57294407387,1355.18928713658,1435.30605692207,10380.2654869521,11063.9034504115,11133.1927927085,2578.71099286559,2527.80470266668,2460.94613769852,2409.2241040739,2606.59782588002,2453.45100577961,1988.9975572294,1898.51206273466,2033.74071922336,1480.08986400566,1555.03333328425,1759.03606166754,10782.3230185556,10680.7658582095,10399.2633612769,8135.58561287034,8046.68185833433,8022.69381258675,14794.9581500256,15023.5477050139,14752.0664181174,4022.63050805778,4004.78258164734,4265.02457101013,0.80784350340673,-1.41960325839545,5.11790186731696
,30,11589.9142414248,11115.8741082276,11887.0911710972,4812.59478568171,4569.1561071527,4809.32001920297,7129.85779784342,6842.54560699802,7239.94404916353,6843.10614091414,6962.41974652418,7041.85327104662,2293.88170834073,2073.03688811622,2046.94871874919,2245.73969234822,2250.06818650582,2363.24544269336,12252.4711101168,12770.2824421897,12743.3337644122,4101.8847816515,4032.39654463233,3926.52923106991,3885.72787207128,4169.44495473399,3915.89283577343,3263.56824991264,3101.25920936552,3290.13954237832,2435.07936077598,2575.2575195245,2914.13700776166,12633.6092165827,12488.8517836078,12137.2989338989,9973.89891153014,9925.71800150232,9985.45148035755,14956.4595086832,15191.670226592,14913.9983721819,5952.69327739604,5947.15676356452,6294.6961459744,-3.92191439669614,1.33707409096132,-0.895323795646618
,31,13020.6980828623,12432.1246374483,13312.1744223926,7966.4829453236,7680.67070584293,7923.61957243966,9911.32892125603,9692.62048181087,10015.1637597608,9548.2827140389,9700.22638637044,9630.91567841495,4333.98233208432,3961.76047759727,3939.62410199083,4289.56334364636,4341.91913985233,4533.13126634364,13500.4235514729,13878.5260967762,13780.3409533354,6931.99553645876,6850.06152614825,6645.70990050205,6714.01477943725,7169.76910977693,6740.67185488739,5964.55742073848,5722.66617072592,5997.75196328435,4657.57922807593,4877.42027376441,5408.37209886836,13853.756894391,13679.4764512659,13278.2410197533,11512.7727672292,11502.4979590317,11649.5948856791,15039.4926501109,15279.5526811098,14999.5697976383,8764.17029579852,8716.50064134571,9085.29930901632,-1.33574307375102,-1.10347105323353,0.616586260367058
,32,14057.3785446384,13379.6710799538,14341.2657494821,10353.3908733043,10122.4971069266,10238.3753391292,12092.6790879507,11956.5213715039,12196.1122253789,11692.7941869709,11867.1523613925,11668.688946061,6726.53652597052,6201.21210502776,6231.19473376917,6652.67706788314,6767.17392490123,6972.89089000474,14414.006710104,14676.3961183254,14500.8847843013,9257.55351826328,9251.44398397841,8903.59447742359,9178.1173558446,9714.91444677923,9158.21334424827,8719.65560882816,8435.40839257503,8681.11367840437,7199.78691504288,7441.18620793336,8078.87784327715,14714.0732984345,14515.5046257145,14076.3310988934,12650.9405156422,12672.6087996931,12899.1045675198,15094.8187429929,15339.0185285682,15063.3676575019,11055.231975958,10973.1672123948,11327.5155021777,0.784803639681741,2.12773898465639,-2.71345481021854
,33,14653.5734983957,13923.9490739585,14926.928233289,12343.7258009203,12184.5789135318,12185.1199524748,13512.7956961541,13463.4004656069,13615.6946792561,13111.2753637046,13302.7742059456,13000.836156583,9097.33856724311,8529.24783874961,8692.2262326449,9062.62462611951,9298.1943695695,9425.69806687847,14916.8955819113,15115.8647068539,14897.980827737,11224.8534005116,11281.9226978451,10807.6725359204,11280.6626349743,11871.0897960591,11227.961768965,11103.5006479738,10846.2372367332,10954.920390522,9820.27704688077,9961.13654343433,10516.0988386761,15201.6167812518,14992.6573944086,14528.2040935961,13303.3392200867,13341.1111183117,13615.6311139162,15114.8639550431,15362.4010459325,15083.1938155098,12643.8021528282,12537.8810311744,12847.0468294694,0.402931524099586,1.60881044449252,2.88889068725166
,34,15021.2930578142,14255.3463954741,15278.3315915669,13740.5146277845,13667.2682661859,13572.533566276,14439.5786951079,14446.4896529824,14536.8650583863,14036.0439992359,14229.0373780073,13862.5181953747,11059.2862093715,10466.3862449738,10759.1933725917,11061.959920944,11417.0073142338,11458.656340218,15219.6172315239,15373.9482411107,15127.3338953431,12623.2646735993,12746.61927558,12167.7319763698,12805.1659788992,13414.9540264144,12737.3058371145,12985.5207529429,12763.3161000218,12751.1393222025,12007.3025213308,12028.6240994404,12483.3499478658,15488.1869257917,15267.4624448152,14794.1676752773,13710.7672351776,13754.4775976763,14058.5595295717,15112.6263856106,15362.8746515829,15083.844365951,13706.7728909867,13578.7070547403,13851.2765475274,-1.05713161759377,4.36163913308565,-5.06118940826718
