,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,16.8020649012583,36.4074175971059,21.4237052773237,-415.492808676793,20.5108054103671,3.91559655520132,-225.235206780495,6.11190803789259,-226.16257739298,-267.621391442493,-3.83898329949307,-21.9259959392575,19.4471728047092,16.5898304730681,-152.157532932913,26.5444884886597,-222.191906726215,19.9721116709434,-229.689215635717,-1.3881054426256,4.74201425601314,20.2548198649984,17.941449948908,24.861053293635,19.5789471885973,-30.7764308417354,22.4531178960342,1.48876384692994,10.3747292754333,-172.076197848586,-113.108287023696,8.62511989948462,7.47926842529978,9.70730941606598,15.2076221356801,-20.8584666089669,-368.612336979374,26.5755768674749,-211.031280540343,8.68669546773663,-92.4576108972474,-216.48633011039,-255.159354689491,19.26841652957,-187.231473005417,15.2878332494101,-346.478829435284,8.76154063696367,14.4745937548109,20.585395933289,17.1014157166965,31.3853272112201,16.3301361660397,1.99640515701503,13.6451094020604,-1.58243464854331,-166.544859671847,10.1234468979501,12.191642568564,9.33983086760873,22.7784626313628,-89.4396680259288,0.339784066922675,7.54345060013793,15.6342157902291,-7.24632785908761,5.68993861549461,15.000375498867,-46.6089132136167,-80.278955617016,-103.055235067828,22.2212405335717,-168.329602392687,24.9187291058834,-143.024608906209,-48.0327981547443,-116.312923086174,-178.905893371921,32.6800110790045,17.5711888639439,-125.564442488928,24.5179471932297,-42.3261105037791,31.0397617583326,30.1254768871086,19.131749958015,18.6861141904001,-72.9712896858059,16.6295814726664,29.6715918418977,29.4492203397267,36.8709999796847,24.256000412111,9.76592277373038,-279.09543806434,-179.307562589545
,2,21.0684019675296,39.7064774364849,34.7260675484981,24.1058074888765,24.6944840493011,16.658704251181,19.0159385305883,24.9313524088739,17.9116594815268,26.6895834816482,29.2389392602622,-11.3389926503182,26.8554945873857,19.2868399126278,10.8887109083416,31.8110530802601,11.4730884930796,21.114015359412,20.4010026804544,11.34694390205,21.4521270745181,22.316762138812,21.9554018832287,30.3500832199898,25.5554020598111,27.6547175584337,24.1808626815173,22.5006425020611,21.0666669685188,18.977758463599,15.303728050153,24.1971556243361,18.9341737018722,24.3756144307226,26.2196077995613,23.8457167649744,37.0026438524383,25.5668191011309,12.2920422305092,14.3846877473729,26.1962581831594,8.65118042974336,29.4167224405496,19.605354194583,12.2706807002533,25.2946856890653,22.0208156225654,16.3405551360379,25.551306703936,29.4649054784841,23.5212502112599,33.2715919309539,14.9301683888025,19.4347874055438,27.0670230006062,18.5455242175385,19.3664451308559,25.3754223887977,24.6463475760847,19.5110099530784,21.8239137657401,18.6547758308425,16.1094652643465,24.0731158092362,25.1529625400735,9.82353966813162,19.5492478935466,17.2966277102119,17.7580723392239,18.944898787382,27.7064874843086,34.9380647212483,38.0063265998601,28.0893693141575,24.9489490574078,16.9509790577804,26.5290799635163,27.3887946761124,24.9987332969845,26.0948129585604,27.8564648254892,33.3749384087951,-13.4736186248047,29.5527791870331,31.1689718183234,26.0831816733744,21.1938011743919,26.8469559413425,17.4214740361836,27.1278338988445,29.8585663231343,25.9465909542814,25.7794044155939,22.1991982158188,37.6032226951215,28.8461352985073
,3,14.641320759928,23.7201241647463,17.2977151940872,11.2705391069831,13.439778122573,10.3402643119839,7.41126908773185,13.6881531921258,3.75964428778752,11.8618379812483,15.3486118513124,-14.3074745640624,14.9180346394214,11.1812500849815,3.87423015570857,19.9291558343825,3.02139554131236,14.6370497547282,10.2166057004993,5.13696230784672,11.5314683055162,16.6675512995071,10.0560825101293,18.1942215837585,15.249276977248,12.9727237729512,10.4381970578315,9.33710750962882,10.5660056579095,8.70008083274706,12.89037919672,12.3375070488532,9.65718721019493,15.2219948011657,19.006738686232,12.1679793005433,20.6375542796754,13.4424177529618,9.31785604583229,12.3819568285821,12.0113543198813,5.10841267584237,19.6060783838125,16.7387704564981,7.13188456068656,18.9559209059366,20.0434996040558,13.2373471331589,12.6081784785579,13.7710198828272,10.0983685142228,21.9780243905675,7.86784473458783,11.3663999824012,18.7021252471513,10.4739131271435,15.4544837833996,10.4599114540524,10.4395920748802,12.8908538623132,11.5004603875709,11.3973071470627,8.59493415774796,10.3814442161747,15.5423773469379,-0.566308315097558,9.65335865900124,12.6176133326376,12.1059703162882,17.9684397865685,20.6620158010141,19.8651666238788,14.0783462996119,14.599300417201,10.315567566116,11.7224051953995,11.2047898993633,16.3885180673051,11.3150312758357,14.4101721167735,21.3209732339028,13.3531748735945,13.2099029718697,19.6446495103414,16.3562054068802,12.4340105043116,16.1886848429626,12.5926705829538,10.2749893424625,12.8254484699764,14.2809267427128,15.5859689391154,6.18984125701127,12.2859581336775,19.5024600214497,8.19628317518709
,4,8.01230675689021,12.6947334325109,11.9266511779715,9.32212361901838,10.0120014806607,6.80158627366427,8.9123619052607,13.1624866589909,8.28958766085316,9.69685490499887,3.43584895003914,19.8500372568146,5.91115837552388,6.33228337455739,3.29321697913338,13.4457698285914,5.83976105722695,5.04129704072693,4.58764436201272,8.64428243039174,9.88292173991113,7.0460659844407,7.90410037572155,11.6572460598945,6.79360470084248,8.25178871533717,11.4387824237438,8.86257120730716,11.6106294594119,9.99433363278013,9.21145879305277,13.2164945879331,8.04866160377242,7.64303299058884,10.4777182461548,10.1588070666312,14.0049764219066,7.79248229215409,9.03364635844173,7.52564563960368,16.7312900109623,5.73082470932877,13.2087276903308,9.53158110605273,3.89307647679243,11.3921324002708,12.9143827256512,9.17158749832697,10.6863894979651,6.61742173271068,8.38198517583351,13.3623653356071,11.7072249012917,8.85582797208281,18.0604393463027,3.60912845075291,8.43814500096869,12.1765043825703,9.30480497277404,9.70998600394569,6.87612479729978,6.93735982040016,6.84492182086342,13.2430503394776,15.2299409135767,-0.422458002748044,5.82451551410441,12.9794302181613,9.09107239703417,7.67445805416537,16.0731329517712,13.7506209413409,12.7577089837378,8.13646797819592,10.7611132934508,5.60742823047485,8.52770624203731,7.69689685120966,9.16266714218682,10.7239981699058,9.99965659578902,10.3287492386526,9.80157258604686,12.5841864023532,6.66200263097699,6.02076851039419,9.08943735113007,7.26851392042909,6.56916336710583,14.2336177970938,9.10411351490211,8.83495881489898,7.42222973374419,9.36926018063377,14.1149389493271,11.6778319503874
,5,16.2682415949257,10.1025696244815,11.4409446850873,10.7090835247209,6.55561355049258,13.6676845745656,9.59684120834891,9.00979136290562,8.02188103366461,8.00224234855204,11.5457146163026,7.51841060918559,5.50824630304851,12.7160918996747,3.93442602136929,9.41751169674717,7.4876462984098,7.32182698141287,9.08778896415606,8.26159565608305,11.2153298380445,6.73772772531584,12.1241681424235,8.07471034659557,7.73226293579046,12.1229981816778,7.78738994057676,11.4746681558881,10.1304752251817,10.7478916916721,8.4203092404,9.73321947130944,14.1903951792497,11.045852812274,8.20145162616427,9.00118194902507,12.0367008004746,8.57960322727467,11.2310284106347,8.32970467151517,11.0569148655945,10.1632057173665,9.67572899231709,12.8870297249728,9.53487543509755,10.3698196650594,6.71737888948974,5.2751880618307,10.8139163698129,7.12149702822171,10.6056660218101,14.3242800035923,9.37009412978205,9.78585062055026,12.4395528754358,8.2532533009562,10.2630340956621,10.0012358172717,5.61934510010542,7.15686082477168,5.98258260263674,9.61038282530808,7.27573241971004,13.0948998811405,9.04233653028678,2.12432477719813,8.26149951739444,10.4349798161879,11.4892941352555,10.2816989571434,11.6796493539096,7.81830544661398,11.7255616289076,13.8379178828368,7.1974911314619,7.46656127814276,6.92592613418719,7.74003953440115,7.60021046872362,7.92994421935418,12.1306136769058,7.84219215239773,8.61309280857904,9.5556608963193,5.74379494905224,6.43714861724266,11.4347086583675,10.2056366150327,9.38026951262236,9.9106094289682,4.39817829230878,3.31903671738246,2.8179501239033,5.40015466529303,13.2737652535398,7.7471269162329
,6,7.41565954084763,5.30256328288306,7.15683434527591,3.84421237545985,4.70047050805169,-0.450699994538354,5.06530255203643,6.87610599053096,3.9663654320957,-1.68276290459153,4.23033758614429,3.83320711773558,2.09065914862094,1.33085754330386,5.46453731758902,1.87737609115129,5.09807012233887,1.78253578522663,-1.73461992725061,1.07073859310185,3.13903253249282,2.0792215497172,4.80167281847343,5.31938986343403,4.15799904050164,4.76502620064821,-0.746229685169965,9.31217324844965,10.7248020408674,5.31038206429412,2.87254664576676,2.30642754231121,3.89249985673268,7.42914873906693,4.33024357400063,10.4813257698506,6.13459771345606,5.95897579987286,7.27556354689432,1.81338572271443,-0.678612174736827,3.83941432446682,5.139174332322,7.88320145143098,6.10953099630615,5.24377037716522,0.566603900575501,2.51845242445006,2.08048086704366,4.49271138810582,1.35392460266849,10.5117236200449,1.69511065427605,-0.591212624239233,3.23809169035121,3.89144706304251,3.3999034066087,1.83101292813853,3.5050280012556,2.21104121606368,-0.882501917695663,3.06734712648631,5.45562214677557,4.5854733169167,4.28583551171914,0.0835710084743369,4.40065299883281,1.8451987782928,4.88211366503856,3.16080461616411,5.02155990226402,0.226705440578371,6.45973650814267,-0.606005005620773,4.72272261583612,4.63328801499938,5.80967267349115,1.19977324670481,2.78965308665965,6.09204087516855,7.58402679673509,6.45697077902696,5.72499520285373,0.914770549775767,-2.27046157831182,1.12423468293127,2.8608370221923,2.5004651540844,5.19512047983517,5.99320780820608,2.52898138167302,3.0268808949204,8.00212855472091,2.78350181395581,9.15699722507952,6.03555918808024
,7,3.24979495161188,2.66587361402344,2.50146852206262,6.7626974107734,4.76041875463079,3.47980806196301,5.69138943345752,6.17357023968589,1.02455792046612,1.76786279797898,-0.135579038630112,7.01293547178557,0.867924166674129,-0.910838534121012,8.54321641525848,6.62102152408761,5.3468919443485,1.75895496441899,-0.840997814865659,4.17739639442652,3.16469450618615,-0.296675706390033,1.99966663255009,-2.52588585641752,1.50344682463947,0.577013389508465,7.77569913752359,2.8524314271358,0.0940851672426106,4.28463758581347,5.8207222695869,2.25851426319468,1.35701099230982,4.63803278548176,0.656400398254846,1.60590198144791,4.56690036668169,0.249461207988588,6.73506359165458,3.25574809894806,1.01151466864758,4.02205117226003,9.39090405424759,3.4937286877821,3.25691466751687,-0.880964708539977,-1.43288136527099,1.82266817204572,-0.597156287441521,0.550239517845512,0.73384911300127,-0.0431720581418631,-3.14427455454188,4.80138242458361,4.41589059060334,4.79758136443343,-0.640616917408806,2.0154282663043,2.92829159876146,2.93736209687859,2.34445661393192,4.3680674520856,4.06701730911846,3.30097841070574,4.46444957102449,-0.016390968097312,0.551676754392702,-0.901684444374041,0.638872925627766,-0.544776869778616,0.608317178731795,-0.0353573725128626,-1.22686078107608,0.621865463361701,1.24545326129919,-0.293812785147566,3.12505739118114,0.107910648595862,3.32353715555428,1.64960172394194,1.66766705114378,3.60902422347226,0.180664107601842,-0.241304243710601,-1.2241058640484,0.536477548627772,2.57246067435699,3.68554991217161,2.78259570679438,1.75732939951513,-0.407984700087127,2.01168383155482,1.50000937556933,3.27682218172913,0.649877222896521,2.44059601319168
,8,-0.0145345376063233,-1.30303731853428,-0.227597991374296,-1.38537218081501,2.26838995529852,2.63593138359329,6.77347057120278,5.61144938067491,1.31283052629306,-1.3551206127554,1.69674803776525,4.39399477828329,-0.331896284306822,3.37456061814055,2.95863882924914,-2.61911923503976,0.309607904888253,-1.90954100796444,1.5464738927808,-1.16790260605148,0.520098042587506,1.55328853812671,0.834761109460032,1.96241399975634,2.31513482274477,-0.0289341451698419,4.56008050075161,5.66463977957528,1.71795870624965,2.58424342811531,-1.92999871298525,-1.79966025163685,2.91693609785852,4.37843960699092,4.0871564900599,-3.97565570515826,2.91669463279914,3.4444753694288,2.55110861642288,-3.2280484276298,0.741004301765315,2.70328110180708,-1.12848476060481,-1.4517049998708,5.18327274625153,-0.585363260172016,2.70090255187279,5.18246553080235,3.0419472116514,-3.02697469423674,3.35465452934932,-2.15242756544876,0.723264636738804,0.782242599812889,1.96415097440786,-0.540427952678328,4.93373360654869,2.34140881211488,0.0885959722072585,1.96532140547606,1.28243858615497,2.72331773521637,1.09806876338052,1.01443207144484,-2.27095931733447,-0.290938607331555,-0.97623927942459,-3.53337831757335,-5.36828299257422,-2.79619228240381,-4.70119287018497,-0.93223867026154,-1.65139921049649,0.848529816249084,0.180732405682193,1.52998985255863,-2.36257642703958,-3.41960700488971,-2.17710864961236,2.20831335825096,-3.98877277879001,2.83353288082935,-1.490601871129,-7.35258889442684,-3.33547230430258,-4.45719385736811,-0.701754221826377,-3.95100005842005,-2.26061741839931,0.053273429813089,-4.42760778169077,0.703362916724927,-3.61206937308634,-0.0447200174567115,0.796626445648144,-5.12653290201615
,9,-2.30567608144611,-7.07079401601504,-4.86065830346615,-2.33297362348594,-3.64061009618399,-1.68819251790273,1.48467669476713,-3.84595495464009,1.33712125140255,-3.95230630270999,-3.35444980263082,-1.88904111664169,-2.83388639440273,-6.89844465322449,1.81586335058637,-5.5144553379987,2.89361274683051,-0.847029994749846,1.24036552695861,-3.30847772364086,-1.84929635608205,-0.196056824267998,-0.382084283477525,-3.79632849717973,-2.51096512215099,-1.09437204802998,-0.88768317774975,-1.94119628557701,-0.612178421182307,1.58108838061298,-4.74024471213079,-4.71482665022995,-2.06682075232402,-7.73185573909404,-6.291826943243,-0.858865267811325,-0.533014931262187,0.451317902573919,-2.93306310436992,-3.52261046843932,-4.53543861760863,-1.97916989037276,-0.940514398531377,-1.8371966788327,-1.62709394630792,-0.0393928479916212,-7.80192265564529,-2.40284170832092,-2.56996702627475,-0.113819123442227,-6.50550753530752,-5.8384342096283,-2.43704750317511,-2.6206034409397,-1.62939996065506,-0.688232683065507,-3.11787254415276,-3.95536782026466,0.11230385122326,-4.68223364734695,2.54714067710484,0.986061455058916,-1.75299546740098,-1.31124524437928,-8.63850824216433,0.222613387121783,-1.81990176987711,-2.81481088168857,-1.58749067200597,-3.10226795442259,-14.0710268227404,-4.89082096158518,-2.06208022425835,-0.199746787022377,0.82527743683022,-2.06045189902397,-3.19826117301,-1.3104036346449,-0.530335474222284,-0.949207952855431,-5.44094383501715,-4.57616577397175,-0.639438605028772,-6.31706284269694,-2.41046899071853,-4.07586543528896,-0.560040555107662,-4.66161309709332,-5.43843267496868,-3.98943907736702,-3.67529724982569,-7.76578172949257,0.879923841470372,-4.25932593068319,-5.90146029710013,-2.39165939335999
,10,-4.42482741240337,-5.2426380668594,-9.09967296908007,-3.60897430340447,-1.50873529573619,-3.56824930204584,-4.98712482048995,-10.2434463851309,-2.94794588490413,-0.33437455184685,-5.47525206313185,0.159165721319823,-0.435391004954909,-4.49391228094555,-1.19351637282125,-7.52912411566604,-3.05014083471178,-3.0823305188419,2.23616901799414,0.34672603439185,-2.65391345400712,-3.74577974707654,-0.626843627403105,-7.79568565247382,-3.62039064731744,-1.54600703406868,-0.938837595042969,-1.88950030657543,-1.98315795091958,-3.60058460571918,-0.402478359383167,-3.64840627938975,-7.24643125757075,-5.25855086743377,-0.394238652250351,-0.699450940522638,-3.73501062315381,-4.40955866845479,-2.96664062503214,-7.91829672150106,-3.7955968092283,-3.13078681178376,-6.17920602342383,-3.15601062861924,-3.27365720381567,-6.2623520486095,-7.80932985081017,-2.89225445273723,-2.99165093861711,-4.75833066927498,-5.38358216387496,-1.77288953325296,-4.06155843965689,-1.55680432108693,-8.27418428819237,-2.26953571408376,-5.29764467591849,-3.55292515049223,-1.71837872297147,-6.78374261906765,-5.46528606302991,-1.21379778095161,0.217860725906576,-5.22780531394073,-4.59968747205721,3.44371897682095,-6.23886683144519,-6.0118504854795,-3.4570966726692,-3.40949477316326,-10.8808972648567,-7.56056905567357,-3.82703027729076,-0.749658144470686,-2.37878583516977,-6.12306971816997,-1.39127550371086,-4.42834306885652,-8.5401663566422,-6.63123840942399,-13.9490390418277,-3.59051802534577,-8.35535221002829,-8.92110316993148,-2.48359879202644,-5.06020027989962,-5.50200697502305,-10.1018573472616,-0.734712380224664,-5.66729436188552,-7.15528428514108,-4.43698226767674,-2.12945081542875,-1.77264483562749,-8.33015919717991,-6.22666988004539
