,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,58.5572457073918,-4.1272507834542,2.96903521919603,-24.8124415738112,8.21769887243681,10.8558177697796,16.6682941260042,-18.4462821149928,16.8853172680597,-32.7445124219998,-48.3835345910156,-65.4381683590041,26.0938397910386,0.385596146654279,13.3573569738355,9.84893580346306,1.31084832035094,-1.36730176096353,1.38780258194765,8.29220694674359,-6.10868321793896,-4.74146656846006,-8.39177606855901,-16.6367251362008,34.2509698757672,25.5384331439263,-29.6134272825702,-38.0289477866163,3.51084251497923,-5.92411393275097,-42.7562077026082,-8.88105811838886,-50.2870759902912,7.09350738887542,8.60092439117398,-8.46906148996459,-117.516322011528,12.4939047048347,4.65889817509787,-6.35935338281524,7.20122508346458,3.74125184723152,-19.3096968746408,-44.9090654575134,-35.2873579033294,-3.03613902276311,5.34680122737473,-20.7488005858959,31.2839455635722,22.3189232315663,16.2150836995093,-6.54976203831393,9.44793033550877,-40.2526934072607,15.3123948259886,11.3549168811123,1.96412680687081,-7.15357343064579,-19.0517967340179,-1.85743104991752,16.2844517671806,20.0712992139588,-7.45729237683281,3.52630331906948,-21.273297428836,18.556840273236,-26.6875027514757,-8.25765515237254,-23.9035772425555,0.416746476413209,-0.969155737854635,-1.67795730463558,-70.5166991466112,10.5859158381322,20.4298831581214,19.6312903459311,24.7752480575655,-9.50997930489984,1.81328458524968,4.33329747721655,19.0786311870656,0.77434099947277,12.3934019547733,38.1141086779808,-13.3273958617242,-2.37131284509269,-14.7655905155289,23.9707782730152,-27.0271590350385,13.0507736652958,-15.373238338178,-3.32725366909244,19.0274275183669,24.9162214658404,36.3176443258717,33.5696108995971
,2,41.0435726860155,38.8925881083896,12.6048360006275,3.42265492035631,15.4525819328637,15.7954553131681,16.1882524398875,8.79310274848467,17.7290686061997,15.6032169465325,13.9549436787324,17.3502969692559,32.0206582961819,4.4866853792596,22.5231299035563,17.0228463572221,13.0167388855566,12.55441419097,12.1482762239993,16.5432546927327,2.31073065498458,4.22688659320829,17.9427034196897,15.8298243613312,34.304368912643,29.9637447106325,26.508802161793,6.71722450584321,11.9196298224306,7.8212415696612,0.963637435474539,6.19853021483959,3.01687700041202,16.3146076041753,17.4157822719162,0.897551888169801,23.9610975144692,21.6095140363568,15.5351005288007,6.58128963142963,19.1789226245332,13.2982123927759,15.2778974290022,-44.2953727094737,3.69758863026027,10.4241235522281,14.0066604291478,18.2430820630548,31.1590492275368,28.3888602901775,19.0059818940122,-2.18742278388117,15.3445108674937,-24.7542122783098,23.442959737627,23.2766930611751,18.1624916173073,20.1095359017813,20.7535801799431,23.8051885172299,23.7197862820544,28.0169781974496,-0.929520409471479,13.1268317014451,-10.6374614598399,27.6896535318037,22.1006087720211,3.99001556221901,14.5255575456231,25.0276878134437,23.2545395387124,30.528136155579,32.8579434017611,32.4601798048834,30.8708011380586,30.5334114768807,30.3562789200496,35.482978152841,8.97566457149696,21.3075995811355,25.8039281986366,10.0528887311825,8.4794877635336,31.8288642665939,19.269601601352,31.4236907665299,23.0883898827797,31.6958989301056,-22.5250161878762,7.70478898996862,22.1113403450099,-3.87796967362374,21.8374006592262,23.8574352022638,37.883149324467,24.8550729279309
,3,35.8875887571071,32.5947938897953,17.2266838948708,5.33424906171558,13.4457364720715,17.1420718526979,10.8918244084034,12.046929977249,22.2723924770485,19.4934263964856,16.7390877138537,16.1578080756558,23.0676701453676,25.0329862165204,21.1053598945496,19.709919373041,14.2178903390827,15.31382679531,14.6918067510173,22.2512712411612,8.64744918534279,8.76199837444801,13.4990100864775,15.493364432381,33.0645771686882,29.5599438838576,21.4344618720279,17.7542420185173,13.2394362157393,14.4266172195635,13.5376660390839,14.0975670923199,9.9717702234334,14.7288265500019,11.0998835015744,12.4790098540952,21.4632501612864,20.5223820829401,16.3797941033622,7.99344467014862,24.8179391105996,18.1193374871127,18.8493782969754,14.1258215248286,17.6721398744958,11.0016721267402,15.8155073485941,15.9179563122566,26.0866452157547,26.6348800659157,23.2480703449664,17.0289818726542,17.2803677862385,18.2122691158879,21.5948952749613,26.2842884254546,23.2788382974118,27.3421867698708,10.346741966237,19.1222930266795,20.571685827204,29.2952128992983,-1.71427066512842,10.3178130826809,22.2101302875349,26.1470050072971,21.490131659406,-0.45668944602221,16.1590840581216,20.0707756091938,22.5334986106486,25.8986363609811,25.3156475722913,23.9750886813681,26.7996222618654,26.3975658280406,30.2933346048981,31.9991607993502,12.6756892273111,16.7926137302493,21.0914127202636,19.8508101469693,10.9041758959916,22.2790602833102,17.5260695401757,23.0464168463491,14.8811740047749,29.4561071896446,16.5123530845217,-2.61445314822777,16.6098014079894,5.08995007005478,12.9470654349157,22.1215518453391,29.1150825017653,19.5761599132184
,4,21.4698574381609,18.835151276026,4.91470634755979,0.874464842479028,11.3610407784849,8.85878362209451,7.41127664967235,4.79065284356648,6.55639223423168,6.8436214954454,8.90902636715145,14.114223028505,13.2486558106116,13.0863788713332,11.8046575582234,11.4400696180478,11.6231592061704,15.710376585077,14.6461580951054,17.9217923097049,2.66124803802859,4.8483279232305,12.6565455710843,10.4825469310267,18.4367004388837,12.878116584699,20.934573030619,2.97413297870662,7.51786850986309,7.36716673115779,4.87944471211858,10.2513883229376,4.15679246311083,12.3433061521168,11.6312446233769,10.0813259794995,14.1445647872729,11.9869501355106,10.3277117186767,11.6670555393084,12.0621822496209,17.0804057634168,15.1694039147937,9.29504594509581,10.3492303588246,7.90224009445046,7.88870903066709,9.99444710376656,18.519736444046,17.2478740448437,13.4988836237653,9.50773731801019,10.1115812597336,10.2127852776644,14.6625074988538,21.462988386359,12.5100810957524,9.54594666894991,11.1503293104806,12.3788550701092,11.4212404833147,18.0921845656394,-9.25135005550055,6.23691910569278,18.7415481670982,18.1670635857768,13.4065373355857,13.5465290406255,11.8414405647463,17.2296076850398,17.4246775680817,26.8680169023305,14.1096582195401,17.5427022730519,13.3887986437067,16.8101197513547,22.0072514852582,19.9633956521616,16.8108392050308,13.2121680501555,14.3448513933795,10.9258603397798,11.0448131794501,18.5126244370822,4.98604285284,11.2568844417215,9.18757482895171,16.0613536083019,9.3164782454096,3.87358751850206,4.51498659526942,-3.40096990772645,9.99733086880497,10.0205794239409,18.0358678018456,11.4883609892058
,5,16.2951328591134,18.4446417743125,9.64993468425837,18.9544812976528,15.6027350309078,13.6029952791082,14.8283781086193,15.8964576606413,8.03332443967292,10.7553458715388,9.08737510967194,6.47958752956902,10.8727657394393,12.853355585682,11.1959055830544,12.0593317817811,11.0054319067922,10.9489322971313,14.9373951492585,17.5146200257227,6.19430187577973,10.0747868018552,11.7412429350752,6.77633182665068,16.0481484010388,18.5921297811383,15.2375688488596,9.55175587483973,7.2821903842123,8.17214479374297,8.28864124490747,10.7345279043707,12.1574556969686,8.93858178309938,12.4848772461323,8.54367647739491,15.8332506291636,16.4006297883943,8.86704773017618,18.3941539199777,13.266900437437,12.9475008112631,14.6233213331802,14.6666576800453,14.0174736383456,8.06676665669966,9.50810267309635,10.0017676781354,14.5055821332826,13.2805318052679,11.6788197398691,8.40521897702774,10.03086439038,11.2320253382227,13.9780613293169,13.8482169972167,11.6290028490835,8.83717535422647,10.4481243362925,9.1624935985169,8.62220045985168,17.735089500326,-7.75510353163463,6.79841539796735,14.9782437831905,19.5745676490087,17.5998276307328,19.2388062884402,14.9659273964808,16.8382836717001,17.6305633501579,19.0137648342616,12.7251560303334,13.6513821728859,9.15450570280336,18.4506580451998,14.8048348559596,15.2127611100127,12.1622571022385,8.52009463691275,13.857808265408,12.9920220094518,5.88371191598617,12.2946610931604,9.88576363619131,6.97446341122213,9.39845299075387,15.6294066660412,7.20957528309054,-2.37793420853905,1.79317931738615,24.8379479965329,1.36380380470382,11.2617394937388,17.2510145720626,16.5453198388986
,6,17.1049634265928,12.3976088911218,8.08585798951663,14.1658176316555,8.5368251099585,13.3080436303794,12.7395026612489,7.91738118615831,14.2204777905872,6.81595532841175,10.9530207442558,7.52210324714633,14.9544734187225,5.78166552613447,8.37430611828313,10.648150032006,13.9423624881224,13.3552503408505,12.5669386505929,13.2905811606333,9.44545550686462,9.28826621137387,5.42028398850471,10.3831295647938,13.6402308202514,13.6436434229049,16.4845379280673,7.84476291453666,10.7712157304818,6.30285289379663,6.08174268902212,5.45635676202255,5.55458426510586,9.44302618539587,11.2162303790656,11.6772693459088,10.4985128272524,6.80056779316737,14.0085520116872,14.6965636545024,15.8844794970341,15.3123300005673,14.5183037288243,14.2642210516733,15.6685594714222,6.32112205201565,7.20501544164426,11.5933725936511,11.6681818172779,11.2509608049891,13.1768714956193,6.04828208643676,4.57034931111502,8.02785589024597,15.9277651954717,10.9312346945253,14.6035094628951,4.21978519416598,8.60941610014561,11.0902559849856,2.05791893624564,14.0734368773979,-7.63326686228083,3.43956624965904,15.886302083491,16.101474935675,10.7505494864845,13.7827789202643,10.5432791696817,10.0818568644222,10.7872578912265,12.1517355563324,8.06073976565222,8.47863998482444,12.4028952070626,13.8556447980745,8.55449724386972,12.2551679685366,10.4369952110437,7.9995958333875,7.58371505686682,8.77087419200825,1.77969352297305,5.150791062194,9.49636630488567,3.97273656494826,8.18267827611271,12.9562776425219,10.1023518122574,-2.93398095806378,-1.13181314722397,18.8811545100407,1.46188028016832,9.85658662849801,14.7769182968154,6.31361311282217
,7,8.68123433235678,8.63918422119377,4.36907415127234,15.9357689293311,7.2177206300712,11.0187288382126,7.55263616034426,6.83833087597804,7.21797904729692,7.7153471334077,5.88432064052267,5.46800686158258,9.34230501389175,6.75292053368185,9.29832966340018,14.0219759357833,7.67096188784399,10.7446718533079,11.8682229095984,10.1473392283096,4.81500066533954,6.37718133749604,2.33299130649721,4.78226384246409,6.17588942016755,9.82831663432944,9.18099980807256,7.60000161601602,9.45428847756602,11.5714232768119,6.29561990196635,10.665564174205,8.55888597444664,6.75744310884602,6.12626699882821,8.33532285344745,5.83656353066863,3.62828164167422,9.31234230296968,13.5628233912948,9.20227884106998,9.3616427701395,8.16006007882152,10.5264962940696,8.89972790006868,6.75830251764455,2.31672619506389,3.72794173021384,3.1579439140819,10.0271602611124,7.58256935810641,7.79277472260901,8.32237922061267,6.83747489161397,12.0326760339394,7.04415664821772,6.66270718165242,6.8963388154998,5.99921837000556,9.38125227971705,5.37889523174681,7.41855988974021,24.2642359944352,20.6327803812715,11.172409968482,7.72982807188828,12.9038410645262,15.9492017363877,10.6561226901108,10.7383810695446,12.2248123530912,9.03724315175941,7.82936145765416,5.214066117107,4.85411893040509,8.21297465923453,8.32552254501888,3.33520090335423,4.48476508662952,5.28918820201443,5.97641583662062,6.76100254917083,3.53833766733487,0.756686389008792,6.57538609207131,2.48627524026278,6.18273835490299,11.7976345311345,-0.00926292065014422,25.919431891044,18.6523834606064,10.2608072817284,-6.09785863021352,5.95653068790489,8.62721588892055,2.13052274306983
,8,2.33886458107827,8.93290343283297,6.89783306076242,15.3732263982515,8.01760503182641,10.6396489748336,6.94354839573862,6.90892016509088,4.55784654496028,8.15935459241928,0.150256739097131,5.97994092630051,7.75590543486987,4.18286455137559,5.94553502482404,7.39074915310266,11.1943038474556,7.14035610119754,6.14291113483205,7.74461104462807,7.78441650288596,5.1534354477044,9.27734971718519,1.24880511806987,10.5162563866502,3.36292988276091,6.99375317901468,8.09516235339106,6.63116117170466,4.33556902589316,6.0019157678903,5.59219014910968,7.07493530496822,5.46935139644438,1.39729740840494,0.926772546506982,5.83112932668655,3.58859339776564,5.5805656674338,8.75586754786445,9.09472570654088,5.50732619039854,8.44337975729923,9.30335885794784,6.55127413665696,4.88846557003399,7.82614655952921,0.819816070270463,6.83188612993217,1.17302472066149,5.21155079389337,3.36755539320029,4.55129278771119,6.57103565269745,2.08723570841539,2.47962357414963,5.83535833975247,2.76002746258928,5.64006805871259,4.66823956586722,1.64830418857764,5.98540604777281,20.3997063800057,17.6621786916535,7.12138100677976,9.04811710731292,1.80450830627115,11.7883307504881,7.54261522138904,6.77468905604019,8.74081959415162,4.62741260725261,-2.63547230595123,1.61266162806896,-0.0761001981572917,2.49513619348636,6.39301419016101,2.82973350334942,2.39878010132998,1.4651665002807,3.17817360398021,0.261894907323949,6.37920966562024,7.25916356774451,-0.0867719356833732,-2.21554064967722,-1.63439330619258,4.25704974609516,1.32813620474781,17.343474803984,11.898460832424,10.5398332452992,24.9780823164397,0.656721049633688,6.31854823007325,0.460215408860677
,9,0.198663937027959,-3.02055900836149,-0.376232163005625,8.68567522856529,6.98925497367463,2.55889788661671,2.56111491954152,1.05104904916925,1.61922896771193,0.376377535205393,1.78628894610983,2.8376684700338,-2.47716056479658,1.49258020286243,4.61401046662058,0.164937347014074,5.24208415741123,3.24617851804396,8.18057903731869,3.17174447949719,3.76169322696887,5.26636224212598,0.3857743597423,3.66594376597232,1.07199960452726,5.8840187975452,7.40558056774125,0.70599957217928,3.07084554733592,2.34194908337486,4.47068668162592,3.86765792865117,3.39438651454475,3.16868068064514,5.92916994348661,1.89825131953648,1.26441294628694,6.24023076063077,3.83060729628596,7.15305325834152,3.26949402507671,1.46537365559834,3.70541284603678,9.90492267430227,3.47764125092544,8.4686237263827,6.77781577463429,1.07732200597593,-0.782307207442045,-0.285112563530674,-0.353570864606809,4.16974234136251,1.89482756148618,0.364011215300252,-0.398233266018451,-0.917726242282242,4.03427044912587,1.91882039272514,-0.251935035020324,-0.218222466732186,0.517922600206475,1.83154064929977,18.1909450256553,16.6994160284544,-2.3065138618299,-1.86951913459689,1.72727604893089,3.15851796748257,3.83520251136997,6.43695960372543,0.746875196126439,-5.43486240903439,-0.498791522731153,-4.84087156303576,3.42862118638504,-3.26198543913824,-0.612812298335939,-1.31664094696725,-0.844037047295842,-0.821396591566099,-0.212284700762211,0.264521712848364,9.4563994172222,0.922137194253537,-5.05462945462205,-8.75753674367252,-0.0432013918534722,3.82482270830587,3.12379440799396,12.4847759859213,2.72574684413939,0.24114395984634,12.979893923301,-0.808625263603972,-0.917372005397283,-3.06258041880756
,10,-3.15786516787875,-1.27774046234799,-2.31004319095427,3.40952216877122,5.73140396190729,0.568230359488098,1.79811394860144,5.23863434013629,-5.33410598515593,1.13992013773668,1.20729380521061,-4.79268807321887,-2.82438965699066,-1.3230989578874,-2.92689126473897,2.57653203674408,4.2625276908866,3.83779636625741,3.05021683021596,1.27239269910342,4.370470305852,5.03214841705312,0.0283746781260561,-0.966643924662549,-5.39842684375981,-2.62620921973121,2.08188195894127,-0.0822891929756224,-0.916745546049242,0.497389678733725,6.63855238969245,1.09798254387897,6.73625157881861,2.14829982672745,1.44009236901275,2.0349832065267,1.70919143958372,5.79722858527748,8.14428799426378,1.53519182266245,-1.53640041118524,-0.756481603662451,3.80892883280239,4.78394360734319,5.40406982132936,3.81779209849583,4.75009161132766,3.49575410893385,-0.769863841979713,-2.81411953521547,0.0270314119102295,-0.159631030648598,-3.34419839073007,-0.121242486407482,-1.03827242695161,-0.0382237321573484,-0.691632644946367,-2.02972941947428,4.79326694425345,-2.74496704632975,-3.22136521183802,-1.97627844445014,15.8952646774496,8.32051044144009,-1.57048929206121,-1.23042746393685,-4.36125659273148,-1.20813970991276,2.20946431666198,-4.8280935707653,-2.94405681055059,-6.55613772406014,-5.3339720742656,-1.19835807472282,-5.74054731739261,-6.83368048748162,-2.29163488559061,-5.95701765198692,-4.43664698401199,-0.30441010728282,-6.72495292339136,-6.46713399902137,6.84919342868125,-10.0984472013442,-3.89431206438121,-1.53800706856782,-4.88697136355722,-2.51510923844944,-6.2690953412457,8.47167878881828,2.92639302690486,5.20281228663225,5.50952291048452,-8.77273217069524,-7.68921325354268,-7.79024823615327
