,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6
,11,-10.078116364185,-6.84805717453037,-6.68743084937432,-0.773273204087673,-1.91691459583672,2.80886240167001,-15.0369962698951,-7.82205629631608,-15.1598117256463,-16.0758205706279,-10.2745879067697,-14.1752008180338,-13.2298469024927,-11.1017606850965,-15.6793074903153,-8.33006191156619,-9.45611752878176,-11.0366078844418,-1.77388799823257,-7.64321492327053,0.979468627217102,3.13953070336629,2.81220534572367,-3.74735029155272,-16.1819696030343,-10.4295674053365,-8.59627771248415,-1.46562743943468,-4.51272214348683,-7.16639695937829,-8.54883615784183,-4.61488434194416,-7.0889651265461,-7.01442396110815,-9.92987256006563,-6.32956496612678,-13.2155101762091,-17.0368361101819,-12.328439343647,-8.58273353660297,-13.1296016962588,-6.29232103669074,-5.09168434718231,-5.50692933458413,-1.64751936667199,-9.7587726373913,-6.76978162977503,-9.35723901175334,-5.4291556940816,-2.44122284562127,1.43897125108924,-19.7364337985309,-12.8412488715603,-15.8601099478246,-6.21374236048814,-5.4024220767933,-5.12130872805483,-7.78079993640131,-14.6116391687683,-11.3405582211808,-13.4821865962122,-14.8316755473043,-10.1285354557858,-20.2661702509668,-24.0930502471156,-14.0777028663515,-6.47333086442904,-8.69233925971184,-7.67706019732759,-6.63486556032058,-15.3783002374776,-15.5077023366212,-7.09902794465779,-4.01390129548781,-2.99836621872873,-1.07612162113128,-0.80817831173772,1.58619560606439
,12,-9.46738038837839,-9.80250730154512,-8.08569157513466,3.15643435345009,3.6385747810109,0.938825655655819,-17.5635599316838,-10.0466462115874,-12.2761600156055,-10.5218926508333,-11.5101746903465,-6.02661730999625,-17.6762911113519,-15.4522751395998,-17.6239366010241,-13.8790383059095,-10.5811282065961,-12.2081813710429,-0.660305281093315,-6.61157225917668,-2.08279421353927,6.37939478470344,3.61984835833755,0.0391522444315342,-24.3734824777212,-10.4797697104332,-13.0241600950021,-4.35883757942884,-7.79737919032232,-9.11506679972445,-8.91244591843042,-14.6822332307893,-14.6441290519197,-9.0272344877194,-10.5871291241365,-12.8683146767753,-18.6650913795665,-20.3620293552531,-17.7226516089186,-11.977476142456,-14.5949513251808,-9.09051004215053,-9.3040048967523,-8.44049050495778,-8.74288518764297,-9.67010810361535,-6.60511513010715,-8.97534438010734,-9.00549356186639,-1.66026350825359,-4.28703058630254,-20.0194431297768,-19.5933059460531,-18.3460210241328,-5.07410503983374,-7.95229175912209,-8.30376727152816,-15.6438581211714,-23.0586838704839,-9.01486850840047,-19.2564803554442,-18.8155172991592,-21.3303889179188,-27.1335271597072,-25.8915120280417,-19.4869428245847,-8.70839510788664,-13.2127448679812,-13.7155285291656,-17.0237638887029,-24.8441130347792,-21.9491506175418,-10.0424048859659,-9.0938891274418,-7.92740812353895,1.14207726889799,0.924871889374117,-0.904516358616092
,13,-19.2029452682586,-16.336923928101,-12.8233858672584,-2.51671954671565,4.31393264078906,3.310548970745,-23.7927108561526,-13.474212642066,-28.403796892937,-32.5104371368734,-32.0702321091985,-30.0646954507247,-21.6988628963318,-20.1319461420298,-22.8394136855713,-18.688482339132,-18.8948505513899,-16.5554856813633,5.06062478810964,-10.8440739872467,-3.23123603405293,4.67822293011886,-0.139099745578278,1.88998978121072,-30.0417306868312,-15.7875453494516,-15.4496444378847,-12.4631581406074,-8.04742391532545,-7.18084910227026,-20.9288588180052,-16.0144459307176,-15.5620953785929,-12.5480626473591,-19.6982701115085,-15.4450564344488,-19.0812677976655,-23.4863818800213,-22.8584226088424,-14.9843963573867,-25.8793295857822,-16.8800574881616,-16.2617873874397,-14.8180763923392,-12.0677876119189,-13.7342486648367,-12.7068370355028,-11.2053668844737,-13.6864936485308,-9.20558191548753,-6.03371126181992,-20.1710776649443,-20.650901845248,-16.5929485819506,-8.61301150893632,-7.06537912779822,-13.9833702412679,-17.4889003509988,-28.3889627231792,-12.4166953066351,-20.9562618284417,-20.3358401919595,-17.8098296208982,-25.0847780338891,-25.5488409513973,-22.1583612561844,-12.370327582601,-17.2717303787167,-15.7574404334946,-14.1369177058295,-26.1635136956202,-22.4642423554888,-17.0211958846858,-11.2132748596268,-14.3751882680472,2.95318103952923,3.55196473972228,3.71294013818078
,14,-15.0580803360217,-11.3193349329595,-13.0350124797533,0.375061363026362,1.42825561644804,0.182975628154963,-18.9496577573054,-16.1669888562674,-19.8103938358863,-21.7651121087802,-22.2798365473045,-17.0927330638706,-21.2706040424669,-24.8371286786323,-27.0765557276955,-22.0387305761105,-22.2400422734418,-22.1581888448845,0.864581618438933,-12.4328226318421,-5.42293238372076,4.79740712003968,0.541123674532173,-0.106600542798333,-29.9357389826027,-17.5186627668536,-21.6983749057817,-11.9609161089711,-9.88335765576994,-14.4505861091147,-20.3597291758979,-21.1331110718666,-18.7612326932258,-21.29432151932,-16.158069780563,-13.6109478510198,-18.0110098958421,-31.572739174102,-25.8016590849775,-18.2518795899941,-21.823231806422,-17.8112527695157,-20.0421427726251,-17.7993586324965,-17.0492342660064,-13.3798146092931,-9.52260822893095,-12.3513943534717,-16.6287967007656,-10.2288332784128,-11.6201198407343,-17.3705519151217,-13.7251256880063,-20.9001710638177,-13.3301654058787,-13.5555910595231,-23.4413116964633,-16.5547014021022,-26.1939791051827,-19.9289148219532,-18.9155415155974,-23.0187643565441,-20.3240739897819,-28.4567971532015,-27.2152535930454,-23.314472948171,-19.0730522815657,-13.2869686767717,-13.3219166342315,-16.3072862582603,-33.6537016843104,-30.1945720109661,-19.4692079745246,-13.8773690424214,-13.1567711460611,0.230256733130773,-2.09946930329716,-1.28567226966516
,15,-12.1292145529969,-14.9422656181814,-17.8316777224427,0.652766232100475,1.18911339657006,-2.09718505830551,-5.55193277454964,-20.902364315165,-7.84701486637368,-25.3479579985187,-18.8271219506278,-12.4256556750242,-23.0209687412816,-28.5607995090477,-31.3047472313801,-27.3856457446063,-23.0617918149528,-22.2365507257246,-1.81725841974821,-14.5448603259219,-9.2148714447203,2.85280409497136,-1.96948851898651,4.9717317371269,-28.1500542610429,-12.4568461381205,-12.9227849929002,-15.5423890999164,-16.5687700832023,-14.810416508144,-19.9044104164868,-19.7276870115475,-21.9351661985538,-17.9113894495104,-14.516940657988,-16.2494321728846,-20.5817739212944,-28.1744757485176,-25.4381637674924,-21.9341564354436,-25.8940010243914,-22.6344029088141,-20.1176724324614,-16.8694385254639,-15.142891488309,-15.1984967361986,-16.5814184595756,-18.1778225249773,-16.7884435137667,-12.5995233690564,-10.6113538825521,-5.27978526857351,-9.41133502445427,-9.70377921399449,-11.0532762503508,-15.2018225764859,-21.7380752177805,-12.1733194328363,-25.9536612041829,-14.067831473054,-17.8121644086787,-19.4379746698023,-18.2890287403716,-23.5273421705588,-23.9610090145216,-20.7140130078087,-19.6560441702613,-19.1567973348147,-23.7284627702575,-15.3781026634715,-30.1367785620087,-25.7420247125247,-20.6237707156433,-16.1438162473469,-18.6349558957845,1.38726223450976,2.623633170625,-2.56864718246379
,16,-19.7188403238783,-16.9167856123504,-16.22246119379,-4.66179099796409,-4.68110878003608,1.44591051064435,13.3974833868497,-17.889891037732,15.9025530692998,-22.0425696913726,-22.0794482555748,-3.29104486399956,-19.6947199884548,-27.1076106592,-26.3747003896424,-30.4124310232392,-23.0085509952987,-28.067149579264,-3.19091152282363,-16.3055899809488,-14.6849167257569,2.44692828791631,3.34548503707174,4.64489483813122,-24.0177855720458,-7.18051356120486,-5.60086671231238,-20.968950160418,-14.3086657602116,-21.1818364861383,-18.7176442204527,-22.3084637021548,-21.7742359779622,-9.75787865247457,-9.20742813915876,-4.10605010075142,-17.0390294486915,-22.3243310095731,-22.7985112418673,-22.7414568585673,-27.6703073153667,-20.6781367085687,-18.0499513726545,-22.5981707413775,-22.3513266505297,-17.0545050773198,-13.3709930905779,-15.471974803886,-23.8123876218442,-18.0939233558811,-14.6255040754822,14.2371565138728,14.2369698597886,13.0157977197259,-19.6206242215703,-16.6226172636989,-23.9024405620403,-3.76194887363545,-20.5358729107993,-7.87524951849991,-5.894704690244,-6.53467888715659,-8.65463966939842,-14.3881342170635,-6.76884618657277,-8.90604585978053,-12.7119929901837,-14.7999478325382,-18.092005910532,-2.83171031676375,-27.8419887989403,-24.642333967091,-23.4366546930323,-15.398996347476,-19.3076573790331,-0.721863888746157,0.430939610689165,-2.14331081332057
,17,-21.6349885838231,-19.3942632303251,-20.2364345459855,-1.55265416733437,-5.28405279863364,-3.08800356385655,62.8265798868842,-16.6047676892995,61.140657851809,-9.09556501704355,-19.0446474461069,9.55757868350247,-16.8541515413458,-24.1045377776481,-25.2210112794046,-26.884231762363,-24.0954262933856,-32.7863073537683,-7.23561238907405,-18.5025157722202,-12.8260448555066,5.09098470227127,0.567788834259773,5.9900058194853,-6.77783054218162,16.2739882797832,12.0217036679451,-26.6083647906144,-17.8962620826078,-18.1318258991232,-17.2900939334149,-20.7518231527738,-14.865935702157,16.6350216915989,14.6196112828293,9.47212972050966,-9.18583412534826,-6.78948619576659,-10.9670110229099,-19.6844340472962,-21.6465751297765,-16.8088308191436,-14.5325271784895,-17.8084995666504,-19.7125351304585,-16.3035011487818,-14.2829972814116,-15.1196851184677,-30.7433116367838,-14.4100532947841,-15.207369774952,65.0141527587048,58.3317702428558,68.3076698124914,-20.5030380143035,-13.4783673837501,-25.4707751901542,15.2203581697868,-11.6736592145835,8.77943921090809,20.2908742286818,17.1868230332884,17.3962916792852,28.0630665398185,26.1870831899851,15.9100864989059,-9.76167975345561,-6.44274078319995,-5.99306847822663,16.1649514770179,-4.97714784831351,-8.5136825195741,-27.2466029532907,-18.9772875617291,-15.190306815789,1.38994889345486,-1.26279726124358,-0.907568161450399
,18,-18.4388324567449,-14.1601664923319,-20.856223245094,-1.31984048290633,1.48984198721791,2.63416674123255,162.465346079623,-4.36460385772625,157.345226033815,27.1774347860082,-5.53645820839211,54.5563698192364,-3.16585782044513,-4.41196796673376,-7.14344534127758,-22.6689631884492,-19.5461139762065,-22.3920458208595,-15.0868732242061,-19.459859946508,-17.2165717543576,5.46714288691601,2.02931840872134,3.19697596707283,29.0975952613471,53.0629484883812,59.2818553576153,-18.8076690555154,-17.2114576188651,-21.5968919262459,-6.86078969365826,-7.45080088659415,-4.63656030270431,58.5038531731889,61.6842910901287,58.2274389349614,23.5550888910884,27.1245226973479,25.257753932995,-5.91198646812154,-6.91299885997159,-6.88624891107884,-4.08596050211054,-8.0130417702876,-9.44788420475106,-5.29504462407385,-4.94082171198988,-7.13427941526334,-26.6642162396329,-12.4944738925205,-19.8312480019767,171.787231080694,141.393683591016,175.819440849473,-8.91238187472482,-15.8383769811144,-27.9058023713606,53.6975997244444,27.2343776678445,61.971932189872,68.81398129238,75.5198788745711,75.1524825690158,98.4645909221008,95.3364777717397,78.4050250053979,14.2160135481972,20.8644858787629,18.6144332940185,55.3461112369387,27.8246621748403,25.181783251287,-22.227985621038,-16.4374646967244,-10.7480439307501,1.29683301360365,4.28781834397796,2.43471630693057
,19,-11.4689325717632,-13.6985459649522,-13.0316616864775,2.21010788153035,-3.00539806673714,2.57687443066516,346.53185325588,19.1062648744592,340.080259750318,83.4108201290737,27.672276066306,129.965178474805,24.6867065539477,29.2788293550111,31.7362646915308,-6.04207453569597,-6.05387450161834,-5.14534515781361,-10.6264243235919,-16.6309129769106,-15.2467036727858,8.49675137267968,-1.04207163645515,0.988950812026815,102.790521436006,129.265899229141,144.000079584554,-21.0044212051862,-20.2789388841893,-17.9614398332578,22.4286280018096,23.1448386880484,17.3724546743679,154.290810644789,154.607097955784,149.340554779787,77.3048002702844,97.720747748418,92.3327776078322,21.6967271015455,29.6806730331882,21.2386186767562,16.5697914128541,19.8539062561285,14.4456574533324,17.2342299050852,14.6356160507985,17.3529033308605,-27.8696289913278,-16.3720911613764,-17.8915473599827,361.537351864991,306.480899509453,380.227998349728,-3.48260783706337,-1.59874843682064,-24.6126223091806,131.104421087274,99.3612246657267,152.145509812673,167.813936050117,183.901270376902,181.842071991042,230.719309060122,224.986776082472,174.552580340431,63.207350791371,60.0516719486741,65.9470410762187,137.850765410865,106.693820297488,99.866820274181,-21.0482622342015,-8.13517892728305,-0.313052170477931,3.5163971744214,-4.24262296959841,-0.297738590835252
,20,-2.69924265743657,1.78078279991041,-1.12681269401492,0.237093589048527,-4.85950041931301,-3.04291607676078,712.268569883427,70.1786498725251,693.590235207446,181.915294015835,80.4580408795046,269.966535188636,75.9855829048784,95.2515304341223,106.658772455507,31.0397377554418,22.5078928234507,27.5699649193521,-15.5644224492153,-20.8712862664433,-24.162366661787,5.40035956326301,0.21780884250893,1.28065787713513,257.879767329253,289.772027950273,313.334121913607,-15.2658044498703,-13.9355296541007,-13.3405347558019,74.1200880571387,84.22887408932,82.2196984867987,342.682282025794,343.866767209031,340.297717806058,184.704729180614,244.337253083118,224.167654742696,79.805136339397,100.147789262261,76.7945129684449,71.9696117279527,72.3506738505621,71.3369240669481,59.3474410248436,55.9330194232971,67.609864668606,-25.8462552411384,-10.6791933199192,-21.0717259750109,729.694559413959,615.055119813021,774.582206821219,15.7057080488939,16.538454037136,-8.26707342087411,288.841083262165,250.139070345606,331.498711623447,355.367017580383,405.179369305231,407.46216461803,484.264680859435,474.299722505588,367.191981488066,161.620923142511,164.909797845248,163.480342869138,309.103832989287,263.085486729429,254.313881869118,-2.45330634787297,17.9036775766954,14.6662617041502,-4.11805739321971,-0.968278142849158,-1.25409570336615
