,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
,1,36.887037301497,12.9802823357049,14.2549868735605,0.714723705802498,-149.166033426737,-0.973288313664852,-240.968653993957,-299.619449656038,-11.3734679881054,-23.396817170802,-11.5427981882021,-90.5485190946806,-10.6119621105508,-26.9246746160934,-28.0806495905949,-56.3106555549916,-76.8287258888076,-35.2129700642563,-64.7315612151069,-58.6027368919076,-105.370727903262,-70.1452844374589,-122.897038057585,-55.4318659256091,11.9484184324883,-40.444571998396,-3.05562674895464,11.5411076707642,-4.94695891790798,8.82342458709991,-10.5301536956058,-60.0871117017014,-84.3400164258592,-36.3677707505512,-69.6932600245373,-99.8426681286637,13.7022089383959,-43.6108602501481,-43.9783461288484,-40.1511175759001,-179.123270722465,-64.1756826851379,-12.9299636663491,-21.6294131641143,-106.708726499324,-62.1996960316301,-26.1058569660454,-16.8614440412898,25.0405669697775,-35.4251914004508,-10.9422904913163,-10.407356647831,-12.765172205688,-10.7428443251447,-50.1350740427633,-5.84677751270192,-64.1485038160718,-18.9337518703596,-69.4268339388391,20.4545620284507,-6.08048279999684,-178.798094600054,-3.24130594130793,-0.571450590282439,4.81991457739059,-31.6397275580835,-26.7571785338841,-8.80119271177136,-8.0857083723231,-50.698153866655,-6.18355112025074,-24.1721558100044,-200.116748088409,15.7959300720822,8.62811971585234,-46.8178331088584,-110.36467388572,-45.3783940563217,-25.4274859110337,-54.1105641719614,-28.0591304336358,-8.2922830585976,-207.30042945801,-20.600550259619,-56.532330194404,4.80120449207925,-160.048382079499,-81.4148261571959,0.138836457833349,16.3959143095958,-138.853725311397,-6.37079708070178,-19.8784065944456,-63.4520154793981,-196.290691327611,-14.7786594323707
,2,43.7526303526438,21.853759077525,22.1737640043129,10.9601272631007,11.3968027276051,7.30256532293879,9.45326880330958,5.0856601274445,0.117598209753851,-1.34866434435389,7.16481947624197,-56.1724785042543,11.9089056703156,-5.01946283128882,-10.71359637261,7.62139330384298,13.104094278402,1.71309666220986,-52.3021622375445,-0.684255230308736,2.99529738511956,-8.16840714487671,12.1620294285949,1.41119703349659,32.4390765066819,21.7910437800792,15.196714097644,16.7313294529431,14.4877675590251,14.0144543752986,1.89023917370105,-38.3018465779505,-27.5511521806056,-12.5698092906587,-2.84657231311667,-16.9997134286759,18.0922682728196,7.14219737432632,2.24496104065292,-27.4427077692403,11.4926833029476,2.34894535617059,1.31588421095876,-5.46416721406331,9.75219941103933,6.74468709021858,-1.69858532256421,-1.26019546765474,25.0859567949265,14.7844152085972,13.0571708178304,3.2298862753978,2.69501117925847,1.14170574849049,-26.2231691601564,9.85850289603059,-44.0721777597146,1.67611906981256,17.2975872957695,38.1066675221291,7.19849215122349,8.34009751849862,6.90314292857784,9.59405007324131,8.32222713749707,-17.0921392060227,-2.53497851744487,-0.557417858995905,2.89262486933148,-3.54658725815079,17.4384559872069,-2.10268635501052,24.6126552783617,17.3834053586925,27.8087669864872,-17.6505852026085,13.221903104989,7.36064643322879,-1.02263802625475,6.8406205151914,-17.9874886139241,12.1282621954833,4.52977775183626,3.51084664417886,-21.9380595030711,11.8327121477532,27.8844038088664,1.76475969454395,13.6887926930617,26.5162907704307,14.988794267937,8.00510048301749,11.2029744190572,1.69457071756096,-6.73230983226767,-1.98617392056804
,3,39.5314212106523,24.9103363925542,21.331379866675,15.4823313536954,18.4526976792631,13.4932150366521,15.2443244575106,9.7892618642054,20.7085184829257,4.89212373759165,10.7483740780744,5.27169776622668,5.3218924296425,19.1391713924213,10.5232546662023,12.1783777492205,13.6123887642798,14.7494801317962,-4.47224850276325,4.4824868521373,9.57272731281319,3.38473093420725,14.6250216777926,15.6372000153679,28.1066790545492,25.0325898648516,21.7573943166944,22.2554597873705,20.494308063573,20.473196799885,7.41442450327395,6.77750455436853,-14.1443830249518,5.59468370398918,7.39714324764191,-11.8426487122997,20.1870137356477,14.2533095288272,9.67360869237018,-23.0210994796453,16.4798241933559,13.8752391547569,6.87975512656885,4.5539933109867,13.0685893679129,10.689958839429,9.70144381380942,4.83238824715681,26.7262411869615,18.0501744990797,18.9923087276238,13.3507561481674,14.836931171626,9.01083187065524,7.24868935752238,17.222755718004,10.7214435919786,11.0668059941963,14.0350663054596,23.9569883305785,14.9770833211483,8.52286860880577,6.93455799409048,15.6784988035479,15.1806985404064,-10.8190542416414,10.2327869696301,5.70695044447712,9.38249984259164,11.1979520253499,14.6603589541328,5.13496495197523,25.8735785066046,11.6563779319968,26.7292679882112,-12.5175054469883,12.5031534256213,13.6309816595704,9.53571857788393,11.1368076827193,-7.20041855274667,15.5339969816905,9.8329614102413,3.75744195928473,-8.37927013686112,15.9537384781424,21.1200142402085,12.4908701068348,11.2908522965263,18.2954147612627,18.0710595797959,13.1864451229139,12.0750023120941,4.91702937910213,5.29233739492156,-1.09645240230657
,4,20.5116717738847,19.2274514077335,19.2427996276829,10.266448598536,18.7801986511722,10.3934952766831,15.7546442932671,16.2960642561366,16.5272616580169,9.17805423644404,9.55038324060115,7.15371685451919,2.39281320482178,11.5989598257934,16.0180359879064,7.86556798704805,13.4537394845092,10.7688246024691,-2.58825589253138,11.2813477571672,7.42513894804051,7.14598188104992,10.5847871167853,13.8038444108001,22.3058441387475,19.6665393778167,18.7657795010045,17.6466087481886,16.2909976287128,16.7742142001207,13.1116134006688,10.7218765028774,-19.6214737993978,3.40289543022391,7.43158286102516,-1.34569317601472,15.7927964683367,11.6138381789851,7.40685933601253,-22.6713132311879,15.8828408283571,11.1427829842842,17.2037343188322,10.8417267570849,13.2992664111844,12.442245090213,13.1012996025447,3.52781169339687,14.5553882553304,16.9693192508621,12.9145761873506,12.0111910713504,8.65693174980788,13.3340336941947,7.20685989030062,13.5494795123268,9.48783224104318,11.0104626562106,17.6740789909027,20.5467116515501,7.72238645141169,7.86447652491097,10.4777420413029,10.5140408285715,19.1509309779567,-5.73945511465399,10.766970710285,11.067839971025,11.2220149689474,8.13580197610008,17.8507641588594,4.56760025396397,21.5784427696344,8.78167634679176,18.6460160585293,15.4097591932323,13.0480606081765,11.4655217185727,6.08577195940143,12.7678277322948,16.9295483973237,18.7725466013144,6.31886125731398,8.45103555858987,0.267790323001009,9.22057909254954,19.0245524283878,9.18297047897931,15.2695292673743,14.4288712696407,16.2146018004164,8.38295778978909,11.7399920152488,10.1284134384232,7.51526311328962,18.1187749522833
,5,16.4370798880545,15.7803492606527,16.2736821429407,6.05006901125125,17.5594437862501,8.66204544191896,16.3452115070722,13.169777019426,15.1067193056451,13.2925850347046,7.60430364117838,6.3021845390731,16.5636251638189,7.83165846585189,9.88136347520731,9.42894601948183,13.7170548204704,10.3623422281562,-10.4175338770001,7.61878755112775,8.49866278227,5.01913335297695,15.5091120341967,12.4974300081617,13.8376654814001,16.2994884942082,16.2864618296016,16.1544564701699,13.6521465746564,14.5095453616159,8.34775225104386,8.60777531978147,19.8786749931751,7.48221733155697,13.2897963061832,14.1721948625218,11.5168505956317,9.00058763602738,9.59540069153354,27.5045373307544,12.8820660821702,11.4736815593815,8.37998968735883,9.02264278936855,10.6254630951389,14.7605923991878,10.8497107472749,-0.352249947323799,16.1471258323518,12.130073055142,13.4238447068255,11.4235335754765,9.39283964512379,13.9644312044702,13.4236259994659,15.9756433080775,3.43130512411517,11.427509143281,16.0565097581484,15.4301737872984,6.78981596923222,8.69373945839743,6.75247914944202,14.8667118086451,13.5147289585648,-4.6155419771253,8.88319719970787,9.97436639865009,10.6306130572293,13.1716087259674,6.21658042596027,9.31066245725378,13.4978956574405,9.45847389663231,15.8201537658997,16.3924326074603,11.0190723650921,11.6017943697589,10.863207788163,14.9001037144262,18.7819244947759,15.2809251842464,11.9139751805324,3.73363025908202,4.53696665782672,11.2936588922275,11.2112747929714,15.418358660067,17.8678571547903,10.3643375750876,10.9273582259384,15.6438649626957,7.13408172534764,12.4069484605152,12.7746386100653,11.5990160323345
,6,12.8750987631565,11.8606244561788,16.5392567799536,12.2435218957971,13.800492674588,10.3208759062063,17.2367220939068,15.6676213848668,11.6352337904,5.8023276268832,11.729614900597,9.82763667304698,14.1332608194662,13.5399242935737,8.94862626692657,8.1531968329823,4.21484229488306,7.01332908303266,-11.3326142628603,13.7598028218999,8.21871719521096,10.8704963925402,10.719134134084,11.1919966535443,13.7927468062808,12.2486257107357,13.7954405725741,13.2171330288293,13.6036844776308,16.0302289002193,9.17046174029474,7.85983625911467,16.4524145066616,7.84058343249853,12.1153024145897,20.869829410055,8.03006362272481,8.97772385072767,9.03748625375192,26.3692607895468,4.93853258353192,14.6559159363742,10.6615876921051,12.7218522979119,7.37319778664914,12.6624640637019,10.0037906680873,-2.33939046368505,17.3316075043476,11.7848601996511,10.581857426786,10.4525164837014,11.1930032164155,10.428559414504,7.00891577941184,10.777953246883,9.5580319571045,4.94303956535805,15.5583095807024,13.440047352583,6.6325096811438,11.3886132837597,10.4796379974086,11.4375025443733,12.7134884787965,-0.140118661624456,12.3221322296149,9.48618029258796,11.7862998620021,5.90467395171163,11.1172559763008,8.53300828530519,12.2905725108039,7.00642550795692,15.6510119744253,11.0661946515165,10.5664604765498,7.17672624822444,10.6998504320718,14.1132650901263,14.1815084207883,13.1959461024335,4.89224364809888,9.46556512104235,10.2525478707503,9.62090285076374,8.94456653023735,10.8751959783972,9.68908789190345,-1.41551097669026,13.6051482972921,9.97236224367089,12.017641588418,5.85446968200631,9.33372049032641,12.0724665101852
,7,4.84091824650204,6.12130919855463,5.99538969703008,0.782349048898141,7.14616298796045,1.99962583995148,9.08250324308756,9.35628850189642,3.69079295790834,7.46875765813002,7.29457166283282,8.99808043150733,10.0970709816493,3.89401131582326,8.1043175769687,5.67751776919522,4.64451940007893,5.55255928002862,-11.0418673233135,8.06977739982813,9.77374103108286,3.10284196444536,7.83361374966898,7.33188161488852,3.02013830828764,5.74877280046167,6.34461906934575,2.13951877323871,7.51737869243334,8.06952611509951,5.84848114331089,12.9837078297051,10.2500895114172,4.47593196394064,5.4171539210347,11.0169266431667,10.1777114720162,8.37287112084778,7.8181787520989,18.7646638423457,10.7262276098136,12.1831736940994,5.65760702485295,2.77589743065346,5.55073095991247,6.39462135117992,6.78816407397517,-12.7434428555944,8.0362167094645,5.71805142873291,5.05451413367973,7.86253961452348,7.65232557355193,8.78098349409538,7.25350681579312,7.12727659545362,6.50724103644097,5.00245099261974,6.74791675960023,5.12533905225064,3.21252344774439,4.91901598695495,2.7163609915674,9.41141540117405,6.95548340327332,3.58286894865705,15.8898255432814,4.85499416725816,8.06287821515798,3.41779236605362,4.60523933205332,12.4833023449564,6.71636239064901,7.00759377923532,7.32851673302775,6.98571229395748,4.49727286821417,3.16880352624776,1.21333010230956,8.13042828580546,6.54032847422241,11.4880245970689,4.14819680738128,8.72644415188552,6.05453821770243,6.77540642318081,5.43978663628968,6.52675061314767,4.66177298935418,5.38593181709803,1.03366635863131,8.4639082907197,11.7587906919266,8.97208732997433,3.79941597410016,6.63947225877928
,8,4.565532493918,5.18545405575514,9.09887400597927,2.00675856077214,10.1699700933677,0.451644266454423,9.19920384464058,12.2221080076197,11.5485876080247,4.78883085945654,5.09929878091953,6.38508693298627,5.70796556352616,6.8945682057838,3.9516646291986,3.92758078162387,8.2459122080254,5.5933257184397,32.3621407230321,12.594518792599,11.3594844425488,5.4304368404064,9.28660508157009,8.11416310818095,9.83676220752386,7.36415125439362,6.17827507280799,6.90354576675418,11.7529588246161,3.52934607506359,6.5267419214606,8.39698420024069,15.616221415582,9.82994888835856,1.6133778432104,18.2678477009867,2.45803391082609,7.41681923539727,9.82166260958365,21.388124637283,6.68630406584634,3.38003000620665,5.50774622342215,6.93443846693935,7.47627191492211,7.52950665949083,6.69089590672866,23.0690624133194,5.71138174040698,6.88539155035505,7.82253971883711,6.16942740518334,5.86487605828552,8.16161953278697,5.04444835005688,3.11353340000187,5.64202317889794,4.65642000663411,9.79630665366767,1.90005700921301,4.86842007693849,8.90104736371268,6.91549179653566,10.4380469030712,4.47107630552364,2.4584632273627,7.68228453469055,10.3458868852431,5.65703863576073,10.6874476130297,4.09072017174822,8.36699742972633,9.71421733247098,3.28130341209999,5.02792859172496,7.69289626868613,8.69850948937074,2.58130515383345,8.44815493655005,2.91425957139836,8.37944829372736,5.44758102297328,11.9505012629597,9.91014475044994,11.7824195196013,8.6108321170077,2.08123426228849,8.85650462552621,0.292911691997233,13.4779142598741,-2.25684249818369,5.11787542239608,8.5054155210596,7.78055597906268,4.68110265665382,5.37663311500728
,9,-7.74875428298765,-3.21526413442189,0.874945678564472,4.94205393356879,2.99448459536598,2.74346433587016,1.06476865110562,4.49804935799693,5.97634677319002,2.91159482582771,4.83597160624049,3.23490910708279,6.42253244564881,-4.152161947472,2.11540634956918,4.67839653904957,-0.808886880892715,1.70692789717941,20.276651690323,4.0447134041633,1.56465813708837,3.52939388474442,4.91976446515582,3.43178227414865,-4.53156789561126,1.09333357170999,0.835786614416065,1.93060384080582,4.18758609334691,4.82811962432879,3.89359256381795,2.00023595260154,11.6781117892815,8.27162836461594,0.42749615284265,2.87352285332327,2.7450395873102,6.64660221070153,3.12847743169277,14.0259815681657,1.01823716584295,5.69737706538763,2.19226325276122,3.69729678057229,-3.04216599141455,-1.87447072828127,-0.316497391730991,17.0881884426062,0.0886071524528234,8.2379164595277,6.2306316459717,5.14923658791577,2.50103537249197,6.19087143388151,3.69138068163647,2.08326247681271,4.8179743786568,0.461526394257817,6.38005418291959,-3.72669194112223,-0.595755154442486,0.478926267094721,4.45528631199932,4.01448955549859,2.003743214721,-1.34353272928001,6.0643864693966,-1.11416650934734,6.55195004587677,3.79128155046783,-0.627587627007415,-1.62135934729577,2.75332361715664,3.36661994512724,0.7067725279976,6.08802271473178,-1.01876831106256,0.049650107232992,5.56444233246748,3.93048745350734,6.22479138944527,5.26954258043224,2.3147512118494,5.79969843913841,15.8441241139958,0.57995593731539,2.49910794696825,-1.3491176248699,-0.536189076306073,4.25100196768835,1.60726291252149,2.14400007927952,2.46971063816773,-1.37239577120408,2.60831699903065,-3.57308017333344
,10,-3.8481455411993,-0.501590251932612,-1.13704397560741,0.985390467867546,-0.898407914882227,3.63675948853779,1.12535418367315,3.90429879561998,1.33208527147781,1.81872025662688,4.30591960565653,4.81165403095929,0.4937386525894,-2.92781468853354,-1.04059821238934,-0.872777585120275,0.252004298848988,-4.02589459705268,16.5846337418689,1.48272700169855,2.3467467901919,3.63404377642746,0.92995797500862,-1.53185712671711,-5.8799807408659,2.33561492165882,1.9035203064559,0.908765508535907,-0.345933206650443,1.07504940823583,4.22675180208353,2.56353518825017,13.5327471592336,7.66787756793292,5.25727072075279,10.4370655751854,-5.45053669732079,0.548262814329973,2.9088657852235,12.5578883487779,-0.697151402231611,2.34516063334104,0.0537419874008265,0.00655194644514268,1.08823946505709,-3.89621532689489,1.77889616763787,9.43286068812176,-3.84256174694747,1.89618398388302,-2.4239802829934,0.220893718817024,-4.43010733580013,3.79501988489847,1.33385078827814,-2.31530994715376,2.22701992333259,-1.45116702418545,-0.0498402920711669,-0.290928402038844,-0.0727960002777763,-0.153320481334049,3.52658262123441,-1.20442952003032,0.464788928992675,-2.20730241099955,4.26920717033408,-1.39430115935193,0.687381696524426,-0.641138134664288,-4.52358082392948,-2.24462081485763,-2.20297228578511,-4.59521351983221,0.11256376455367,7.54255972604915,2.75747294016855,-0.105999373547093,1.21844464559581,2.1947899521565,2.34455032033293,4.04954384021312,2.76734985076382,-4.28254914826175,11.6596760887719,-6.90526451048027,-10.0218004271856,-2.9635685477806,-0.9765903844268,4.24511792386375,-2.53926287192917,1.37076332011293,2.51256926183078,-1.14637632483118,4.71134125439676,3.20656106246224
